ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,1998,1998-09-06,1,23.141,CHI,,JAX,L 23-24,,,,
2,1998,1998-09-13,2,23.148,CHI,@,PIT,L 12-17,,,,
3,1998,1998-09-20,3,23.155,CHI,@,TAM,L 15-27,,,,
4,1998,1998-09-27,4,23.162,CHI,,MIN,L 28-31,,,,
5,1998,1998-10-04,5,23.169,CHI,,DET,W 31-27,,,,
6,1998,1998-10-11,6,23.176,CHI,@,ARI,L 7-20,,,,
7,1998,1998-10-18,7,23.183,CHI,,DAL,W 13-12,,,,
8,1998,1998-10-25,8,23.190,CHI,@,TEN,W 23-20,,,,
9,1998,1998-11-08,9,23.204,CHI,,STL,L 12-20,,,,
10,1998,1998-11-15,10,23.211,CHI,@,DET,L 3-26,,,,
11,1998,1998-11-22,11,23.218,CHI,@,ATL,L 13-20,,,,
12,1998,1998-11-29,12,23.225,CHI,,TAM,L 17-31,,,,
13,1998,1998-12-06,13,23.232,CHI,@,MIN,L 22-48,,,,
14,1998,1998-12-13,14,23.239,CHI,@,GNB,L 20-26,,,,
15,1998,1998-12-27,16,23.253,CHI,,GNB,L 13-16,,,,
16,1999,1999-09-12,1,24.147,CHI,,KAN,W 20-17,,,,
17,1999,1999-09-19,2,24.154,CHI,,SEA,L 13-14,,,,
18,1999,1999-09-26,3,24.161,CHI,@,OAK,L 17-24,,,,
19,1999,1999-10-03,4,24.168,CHI,,NOR,W 14-10,,,,
20,1999,1999-10-10,5,24.175,CHI,@,MIN,W 24-22,,,,
21,1999,1999-10-17,6,24.182,CHI,,PHI,L 16-20,,,,
22,1999,1999-10-24,7,24.189,CHI,@,TAM,L 3-6,,,,
23,1999,1999-10-31,8,24.196,CHI,@,WAS,L 22-48,,,,
24,1999,1999-11-07,9,24.203,CHI,@,GNB,W 14-13,,,,
25,1999,1999-11-14,10,24.210,CHI,,MIN,L 24-27,,,,
26,1999,1999-11-21,11,24.217,CHI,@,SDG,W 23-20,,,,
27,1999,1999-11-25,12,24.221,CHI,@,DET,L 17-21,,,,
28,1999,1999-12-05,13,24.231,CHI,,GNB,L 19-35,,,,
29,1999,1999-12-19,14,24.245,CHI,,DET,W 28-10,,,,
30,1999,1999-12-26,15,24.252,CHI,@,STL,L 12-34,,,,
31,1999,2000-01-02,16,24.259,CHI,,TAM,L 6-20,,,,
32,2000,2000-09-03,1,25.138,CHI,@,MIN,L 27-30,,,,
33,2000,2000-09-10,2,25.145,CHI,@,TAM,L 0-41,,,,
34,2000,2000-09-17,3,25.152,CHI,,NYG,L 7-14,,,,
35,2000,2000-09-24,4,25.159,CHI,,DET,L 14-21,,,,
36,2000,2000-10-01,5,25.166,CHI,@,GNB,W 27-24,,,,
37,2000,2000-10-08,6,25.173,CHI,,NOR,L 10-31,,,,
38,2000,2000-10-15,7,25.180,CHI,,MIN,L 16-28,,,,
39,2000,2000-10-22,8,25.187,CHI,@,PHI,L 9-13,,,,
40,2000,2000-11-05,9,25.201,CHI,,IND,W 27-24,,,,
41,2000,2000-11-12,10,25.208,CHI,@,BUF,L 3-20,,,,
42,2000,2000-11-19,11,25.215,CHI,,TAM,W 13-10,,,,
43,2000,2000-11-26,12,25.222,CHI,@,NYJ,L 10-17,,,,
44,2000,2000-12-03,13,25.229,CHI,,GNB,L 6-28,,,,
45,2000,2000-12-10,14,25.236,CHI,,NWE,W 24-17,,,,
46,2000,2000-12-17,15,25.243,CHI,@,SFO,L 0-17,,,,
47,2000,2000-12-24,16,25.250,CHI,@,DET,W 23-20,,,,
48,2001,2001-09-09,1,26.144,CHI,@,BAL,L 6-17,,,,
49,2001,2001-09-23,2,26.158,CHI,,MIN,W 17-10,,,,
50,2001,2001-10-07,3,26.172,CHI,@,ATL,W 31-3,,,,
51,2001,2001-10-21,5,26.186,CHI,@,CIN,W 24-0,,,,
52,2001,2001-10-28,6,26.193,CHI,,SFO,W 37-31,,,,
53,2001,2001-11-04,7,26.200,CHI,,CLE,W 27-21,,,,
54,2001,2001-11-11,8,26.207,CHI,,GNB,L 12-20,,,,
55,2001,2001-11-18,9,26.214,CHI,@,TAM,W 27-24,,,,
56,2001,2001-11-25,10,26.221,CHI,@,MIN,W 13-6,,,,
57,2001,2001-12-02,11,26.228,CHI,,DET,W 13-10,,,,
58,2001,2001-12-09,12,26.235,CHI,@,GNB,L 7-17,,,,
59,2001,2001-12-16,13,26.242,CHI,,TAM,W 27-3,,,,
60,2001,2001-12-23,14,26.249,CHI,@,WAS,W 20-15,,,,
61,2001,2001-12-30,15,26.256,CHI,@,DET,W 24-0,,,,
62,2001,2002-01-06,16,26.263,CHI,,JAX,W 33-13,,,,
63,2002,2002-09-08,1,27.143,CHI,,MIN,W 27-23,,,,
64,2002,2002-09-15,2,27.150,CHI,@,ATL,W 14-13,,,,
65,2002,2002-09-22,3,27.157,CHI,,NOR,L 23-29,,,,
66,2002,2002-09-29,4,27.164,CHI,@,BUF,L 27-33,,,,
67,2002,2002-10-07,5,27.172,CHI,,GNB,L 21-34,,,,
68,2002,2002-11-03,8,27.199,CHI,,PHI,L 13-19,,,,
69,2002,2002-11-10,9,27.206,CHI,,NWE,L 30-33,,,,
70,2002,2002-11-18,10,27.214,CHI,@,STL,L 16-21,,,,
71,2002,2002-11-24,11,27.220,CHI,,DET,W 20-17,,,,
72,2002,2002-12-01,12,27.227,CHI,@,GNB,L 20-30,,,,
73,2002,2002-12-09,13,27.235,CHI,@,MIA,L 9-27,,,,
74,2002,2002-12-15,14,27.241,CHI,,NYJ,W 20-13,,,,
75,2002,2002-12-22,15,27.248,CHI,@,CAR,L 14-24,,,,
76,2002,2002-12-29,16,27.255,CHI,,TAM,L 0-15,,,,
77,2003,2003-09-07,1,28.142,CHI,@,SFO,L 7-49,,,,
78,2003,2003-09-14,2,28.149,CHI,@,MIN,L 13-24,,,,
79,2003,2003-09-29,3,28.164,CHI,,GNB,L 23-38,,,,
80,2003,2003-10-05,4,28.170,CHI,,OAK,W 24-21,,,,
81,2003,2003-10-12,5,28.177,CHI,@,NOR,L 13-20,,,,
82,2003,2003-10-19,6,28.184,CHI,@,SEA,L 17-24,,,,
83,2003,2003-10-26,7,28.191,CHI,,DET,W 24-16,,,,
84,2003,2003-11-02,8,28.198,CHI,,SDG,W 20-7,,,,
85,2003,2003-11-09,9,28.205,CHI,@,DET,L 10-12,,,,
86,2003,2003-11-16,10,28.212,CHI,,STL,L 21-23,,,,
87,2003,2003-11-23,11,28.219,CHI,@,DEN,W 19-10,,,,
88,2003,2003-11-30,12,28.226,CHI,,ARI,W 28-3,,,,
89,2003,2003-12-07,13,28.233,CHI,@,GNB,L 21-34,,,,
90,2003,2003-12-14,14,28.240,CHI,,MIN,W 13-10,,,,
91,2003,2003-12-21,15,28.247,CHI,,WAS,W 27-24,,,,
92,2003,2003-12-28,16,28.254,CHI,@,KAN,L 3-31,,,,
93,2004,2004-09-12,1,29.147,CHI,,DET,L 16-20,,,,
94,2004,2004-09-19,2,29.154,CHI,@,GNB,W 21-10,,,,
95,2004,2004-09-26,3,29.161,CHI,@,MIN,L 22-27,,,,
96,2004,2004-10-03,4,29.168,CHI,,PHI,L 9-19,,,,
97,2004,2004-10-17,5,29.182,CHI,,WAS,L 10-13,,,,
98,2004,2004-10-24,6,29.189,CHI,@,TAM,L 7-19,,,,
99,2004,2004-10-31,7,29.196,CHI,,SFO,W 23-13,,,,
100,2004,2004-11-07,8,29.203,CHI,@,NYG,W 28-21,,,,
101,2004,2004-11-14,9,29.210,CHI,@,TEN,W 19-17,,,,
102,2004,2004-11-21,10,29.217,CHI,,IND,L 10-41,,,,
103,2004,2004-11-25,11,29.221,CHI,@,DAL,L 7-21,,,,
104,2004,2004-12-05,12,29.231,CHI,,MIN,W 24-14,,,,
105,2004,2004-12-12,13,29.238,CHI,@,JAX,L 3-22,,,,
106,2004,2004-12-19,14,29.245,CHI,,HOU,L 5-24,,,,
107,2004,2004-12-26,15,29.252,CHI,@,DET,L 13-19,,,,
108,2004,2005-01-02,16,29.259,CHI,,GNB,L 14-31,,,,
109,2005,2005-09-11,1,30.146,CHI,@,WAS,L 7-9,,,,
110,2005,2005-09-18,2,30.153,CHI,,DET,W 38-6,,,,
111,2005,2005-09-25,3,30.160,CHI,,CIN,L 7-24,,,,
112,2005,2005-10-09,4,30.174,CHI,@,CLE,L 10-20,,,,
113,2005,2005-10-16,5,30.181,CHI,,MIN,W 28-3,,,,
114,2005,2005-10-23,6,30.188,CHI,,BAL,W 10-6,,,,
115,2005,2005-10-30,7,30.195,CHI,@,DET,W 19-13,,,,
116,2005,2005-11-06,8,30.202,CHI,@,NOR,W 20-17,,,,
117,2005,2005-11-13,9,30.209,CHI,,SFO,W 17-9,,,,
118,2005,2005-11-20,10,30.216,CHI,,CAR,W 13-3,,,,
119,2005,2005-11-27,11,30.223,CHI,@,TAM,W 13-10,,,,
120,2005,2005-12-04,12,30.230,CHI,,GNB,W 19-7,,,,
121,2005,2005-12-11,13,30.237,CHI,@,PIT,L 9-21,,,,
122,2005,2005-12-18,14,30.244,CHI,,ATL,W 16-3,,,,
123,2005,2005-12-25,15,30.251,CHI,@,GNB,W 24-17,,,,
124,2005,2006-01-01,16,30.258,CHI,@,MIN,L 10-34,,,,
125,2006,2006-09-10,1,31.145,CHI,@,GNB,W 26-0,,,,
126,2006,2006-09-17,2,31.152,CHI,,DET,W 34-7,,,,
127,2006,2006-09-24,3,31.159,CHI,@,MIN,W 19-16,,,,
128,2006,2006-10-01,4,31.166,CHI,,SEA,W 37-6,,,,
129,2006,2006-10-08,5,31.173,CHI,,BUF,W 40-7,,,,
130,2006,2006-10-16,6,31.181,CHI,@,ARI,W 24-23,,,,
131,2006,2006-10-29,7,31.194,CHI,,SFO,W 41-10,,,,
132,2006,2006-11-05,8,31.201,CHI,,MIA,L 13-31,,,,
133,2006,2006-11-12,9,31.208,CHI,@,NYG,W 38-20,,,,
134,2006,2006-11-19,10,31.215,CHI,@,NYJ,W 10-0,,,,
135,2006,2006-11-26,11,31.222,CHI,@,NWE,L 13-17,,,,
136,2006,2006-12-03,12,31.229,CHI,,MIN,W 23-13,,,,
137,2006,2006-12-11,13,31.237,CHI,@,STL,W 42-27,,,,
138,2006,2006-12-17,14,31.243,CHI,,TAM,W 34-31,,,,
139,2006,2006-12-24,15,31.250,CHI,@,DET,W 26-21,,,,
140,2006,2006-12-31,16,31.257,CHI,,GNB,L 7-26,,,,
141,2007,2007-09-09,1,32.144,CHI,@,SDG,L 3-14,,,,
142,2007,2007-09-16,2,32.151,CHI,,KAN,W 20-10,,,,
143,2007,2007-09-23,3,32.158,CHI,,DAL,L 10-34,,,,
