ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
39,1984,1984-12-16,16,25.216,PHI,@,ATL,L 10-26,7,135,19.29,1,0,0,,0,0,0,,0,1,6
40,1985,1985-09-08,1,26.117,PHI,@,NYG,L 0-21,3,32,10.67,0,0,0,,0,0,0,,0,0,0
41,1985,1985-09-15,2,26.124,PHI,,RAM,L 6-17,4,64,16.00,0,0,0,,0,0,0,,0,0,0
42,1985,1985-09-22,3,26.131,PHI,@,WAS,W 19-6,2,81,40.50,0,0,0,,0,0,0,,0,0,0
43,1985,1985-09-29,4,26.138,PHI,,NYG,L 10-16,1,14,14.00,0,0,0,,0,0,0,,0,0,0
44,1985,1985-10-06,5,26.145,PHI,@,NOR,L 21-23,5,77,15.40,1,0,0,,0,0,0,,0,1,6
45,1985,1985-10-13,6,26.152,PHI,,STL,W 30-7,3,34,11.33,1,0,0,,0,0,0,,0,1,6
46,1985,1985-10-20,7,26.159,PHI,,DAL,W 16-14,2,56,28.00,0,0,0,,0,0,0,,0,0,0
47,1985,1985-10-27,8,26.166,PHI,,BUF,W 21-17,8,117,14.63,1,0,0,,0,0,0,,0,1,6
48,1985,1985-11-03,9,26.173,PHI,@,SFO,L 13-24,6,146,24.33,1,0,0,,0,0,0,,0,1,6
49,1985,1985-11-10,10,26.180,PHI,,ATL,W 23-17,3,145,48.33,1,0,0,,0,0,0,,0,1,6
50,1985,1985-11-17,11,26.187,PHI,@,STL,W 24-14,3,51,17.00,2,0,0,,0,0,0,,0,2,12
51,1985,1985-11-24,12,26.194,PHI,@,DAL,L 17-34,8,81,10.13,1,0,0,,0,0,0,,0,1,6
52,1985,1985-12-01,13,26.201,PHI,,MIN,L 23-28,8,127,15.88,1,0,0,,0,0,0,,0,1,6
53,1985,1985-12-08,14,26.208,PHI,,WAS,L 12-17,5,65,13.00,0,0,0,,0,0,0,,0,0,0
54,1985,1985-12-15,15,26.215,PHI,@,SDG,L 14-20,7,92,13.14,0,0,0,,0,0,0,,0,0,0
55,1985,1985-12-22,16,26.222,PHI,@,MIN,W 37-35,5,65,13.00,2,0,0,,0,0,0,,0,2,12
56,1986,1986-09-07,1,27.116,PHI,@,WAS,L 14-41,5,48,9.60,0,0,0,,0,0,0,,0,0,0
57,1986,1986-09-14,2,27.123,PHI,@,CHI,L 10-13,5,67,13.40,1,0,0,,0,0,0,,0,1,6
58,1986,1986-09-21,3,27.130,PHI,,DEN,L 7-33,3,34,11.33,0,0,0,,0,0,0,,0,0,0
59,1986,1986-09-28,4,27.137,PHI,,RAM,W 34-20,4,82,20.50,1,0,0,,0,1,0,0.00,0,1,6
60,1986,1986-10-05,5,27.144,PHI,@,ATL,W 16-0,2,36,18.00,1,0,0,,0,0,0,,0,1,6
61,1986,1986-10-12,6,27.151,PHI,@,NYG,L 3-35,1,9,9.00,0,0,0,,0,0,0,,0,0,0
62,1986,1986-10-19,7,27.158,PHI,,DAL,L 14-17,4,58,14.50,1,0,0,,0,1,6,6.00,0,1,6
63,1986,1986-10-26,8,27.165,PHI,,SDG,W 23-7,2,28,14.00,1,0,0,,0,0,0,,0,1,6
64,1986,1986-11-02,9,27.172,PHI,@,STL,L 10-13,5,53,10.60,0,0,0,,0,0,0,,0,0,0
65,1986,1986-11-09,10,27.179,PHI,,NYG,L 14-17,3,86,28.67,1,0,0,,0,0,0,,0,1,6
66,1986,1986-11-16,11,27.186,PHI,,DET,L 11-13,4,48,12.00,0,0,0,,0,0,0,,0,0,0
67,1986,1986-11-23,12,27.193,PHI,@,SEA,L 20-24,5,46,9.20,0,0,0,,0,0,0,,0,0,0
68,1986,1986-11-30,13,27.200,PHI,@,RAI,W 33-27,8,145,18.13,3,0,0,,0,0,0,,0,3,18
69,1986,1986-12-07,14,27.207,PHI,,STL,T 10-10,5,127,25.40,0,0,0,,0,0,0,,0,0,0
70,1986,1986-12-14,15,27.214,PHI,@,DAL,W 23-21,1,17,17.00,0,0,0,,0,0,0,,0,0,0
71,1986,1986-12-21,16,27.221,PHI,,WAS,L 14-21,3,55,18.33,0,0,0,,0,0,0,,0,0,0
72,1987,1987-09-13,1,28.122,PHI,@,WAS,L 24-34,4,69,17.25,1,0,0,,0,0,0,,0,1,6
73,1987,1987-09-20,2,28.129,PHI,,NOR,W 27-17,7,83,11.86,1,0,0,,0,0,0,,0,1,6
74,1987,1987-10-25,6,28.164,PHI,,DAL,W 37-20,3,61,20.33,0,0,0,,0,0,0,,0,0,0
75,1987,1987-11-01,7,28.171,PHI,@,STL,W 28-23,2,35,17.50,0,0,0,,0,0,0,,0,0,0
76,1987,1987-11-08,8,28.178,PHI,,WAS,W 31-27,2,38,19.00,2,0,0,,0,0,0,,0,2,12
77,1987,1987-11-15,9,28.185,PHI,,NYG,L 17-20,3,32,10.67,0,0,0,,0,0,0,,0,0,0
78,1987,1987-11-22,10,28.192,PHI,,STL,L 19-31,7,90,12.86,2,0,0,,0,0,0,,0,2,12
79,1987,1987-11-29,11,28.199,PHI,@,NWE,W 34-31,5,121,24.20,2,0,0,,0,0,0,,0,2,12
80,1987,1987-12-06,12,28.206,PHI,@,NYG,L 20-23,1,1,1.00,0,0,0,,0,0,0,,0,0,0
81,1987,1987-12-13,13,28.213,PHI,,MIA,L 10-28,4,94,23.50,1,0,0,,0,0,0,,0,1,6
82,1987,1987-12-20,14,28.220,PHI,@,NYJ,W 38-27,6,148,24.67,2,0,0,,0,0,0,,0,2,12
83,1987,1987-12-27,15,28.227,PHI,,BUF,W 17-7,2,18,9.00,0,0,0,,0,0,0,,0,0,0
84,1988,1988-09-04,1,29.113,PHI,@,TAM,W 41-14,2,90,45.00,1,0,0,,0,0,0,,0,1,6
85,1988,1988-09-11,2,29.120,PHI,,CIN,L 24-28,4,67,16.75,0,0,0,,0,0,0,,0,0,0
86,1988,1988-09-18,3,29.127,PHI,@,WAS,L 10-17,4,105,26.25,1,0,0,,0,0,0,,0,1,6
87,1988,1988-09-25,4,29.134,PHI,@,MIN,L 21-23,3,87,29.00,1,0,0,,0,0,0,,0,1,6
88,1988,1988-10-02,5,29.141,PHI,,HOU,W 32-23,2,35,17.50,0,0,0,,0,0,0,,0,0,0
89,1988,1988-12-04,14,29.204,PHI,,WAS,L 19-20,2,20,10.00,0,0,0,,0,0,0,,0,0,0
90,1988,1988-12-10,15,29.210,PHI,@,PHO,W 23-17,2,36,18.00,0,0,0,,0,0,0,,0,0,0
91,1988,1988-12-18,16,29.218,PHI,@,DAL,W 23-7,3,68,22.67,1,0,0,,0,0,0,,0,1,6
92,1989,1989-09-10,1,30.119,PHI,,SEA,W 31-7,6,140,23.33,1,0,0,,0,0,0,,0,1,6
93,1989,1989-09-17,2,30.126,PHI,@,WAS,W 42-37,2,23,11.50,1,0,0,,0,0,0,,0,1,6
94,1989,1989-09-24,3,30.133,PHI,,SFO,L 28-38,2,13,6.50,0,0,0,,0,0,0,,0,0,0
95,1989,1989-10-02,4,30.141,PHI,@,CHI,L 13-27,1,7,7.00,0,0,0,,0,0,0,,0,0,0
96,1989,1989-10-08,5,30.147,PHI,,NYG,W 21-19,1,21,21.00,0,0,0,,0,0,0,,0,0,0
97,1989,1989-10-15,6,30.154,PHI,@,PHO,W 17-5,1,24,24.00,0,0,0,,0,0,0,,0,0,0
98,1990,1990-09-09,1,31.118,PHI,@,NYG,L 20-27,3,34,11.33,0,0,0,,0,0,0,,0,0,0
99,1990,1990-09-16,2,31.125,PHI,,PHO,L 21-23,1,39,39.00,0,0,0,,0,0,0,,0,0,0
100,1990,1990-09-23,3,31.132,PHI,@,RAM,W 27-21,3,37,12.33,1,0,0,,0,0,0,,0,1,6
101,1990,1990-10-15,5,31.154,PHI,,MIN,W 32-24,2,25,12.50,0,0,0,,0,0,0,,0,0,0
