ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
50,1973,1973-10-07,4,27.153,OAK,@,STL,W 17-10,11,71,6.45,1,2,15,7.50,0,0,0,,0,1,6
51,1973,1973-10-14,5,27.160,OAK,@,SDG,W 27-17,16,76,4.75,1,2,18,9.00,0,0,0,,0,1,6
52,1973,1973-10-22,6,27.168,OAK,@,DEN,T 23-23,12,49,4.08,0,0,0,,0,0,0,,0,0,0
53,1973,1973-10-28,7,27.174,OAK,@,BAL,W 34-21,13,51,3.92,0,0,0,,0,0,0,,0,0,0
54,1973,1973-11-04,8,27.181,OAK,,NYG,W 42-0,9,50,5.56,2,1,14,14.00,0,0,0,,0,2,12
55,1973,1973-11-11,9,27.188,OAK,,PIT,L 9-17,13,41,3.15,0,2,18,9.00,0,0,0,,0,0,0
56,1973,1973-11-18,10,27.195,OAK,,CLE,L 3-7,12,48,4.00,0,4,2,0.50,0,0,0,,0,0,0
57,1973,1973-11-25,11,27.202,OAK,,SDG,W 31-3,12,51,4.25,0,1,7,7.00,0,0,0,,0,0,0
58,1973,1973-12-02,12,27.209,OAK,@,HOU,W 17-6,11,121,11.00,1,1,8,8.00,0,0,0,,0,1,6
59,1973,1973-12-08,13,27.215,OAK,,KAN,W 37-7,25,115,4.60,1,0,0,,0,0,0,,0,1,6
60,1973,1973-12-16,14,27.223,OAK,,DEN,W 21-17,14,53,3.79,0,0,0,,0,0,0,,0,0,0
61,1974,1974-09-16,1,28.132,OAK,@,BUF,L 20-21,10,27,2.70,0,1,15,15.00,0,0,0,,0,0,0
62,1974,1974-09-22,2,28.138,OAK,,KAN,W 27-7,10,28,2.80,0,1,4,4.00,0,0,0,,0,0,0
63,1974,1974-09-29,3,28.145,OAK,@,PIT,W 17-0,19,96,5.05,0,1,7,7.00,0,0,0,,0,0,0
64,1974,1974-10-06,4,28.152,OAK,@,CLE,W 40-24,14,46,3.29,0,4,33,8.25,0,0,0,,0,0,0
65,1974,1974-10-13,5,28.159,OAK,@,SDG,W 14-10,14,94,6.71,0,0,0,,0,0,0,,0,0,0
66,1974,1974-10-20,6,28.166,OAK,,CIN,W 30-27,16,65,4.06,1,0,0,,0,0,0,,0,1,6
67,1974,1974-10-27,7,28.173,OAK,@,SFO,W 35-24,24,117,4.88,1,0,0,,0,0,0,,0,1,6
68,1974,1974-11-03,8,28.180,OAK,@,DEN,W 28-17,22,107,4.86,0,0,0,,0,0,0,,0,0,0
69,1974,1974-11-10,9,28.187,OAK,,DET,W 35-13,16,111,6.94,2,3,32,10.67,0,0,0,,0,2,12
70,1974,1974-11-17,10,28.194,OAK,,SDG,W 17-10,5,20,4.00,0,0,0,,0,0,0,,0,0,0
71,1974,1974-11-24,11,28.201,OAK,,DEN,L 17-20,,,,,,,,,,,,,,
72,1974,1974-12-01,12,28.208,OAK,,NWE,W 41-26,14,40,2.86,0,0,0,,0,0,0,,0,0,0
73,1974,1974-12-08,13,28.215,OAK,@,KAN,W 7-6,17,87,5.12,0,1,4,4.00,0,0,0,,0,0,0
74,1974,1974-12-14,14,28.221,OAK,,DAL,W 27-23,7,27,3.86,0,0,0,,0,0,0,,0,0,0
75,1975,1975-09-22,1,29.138,OAK,@,MIA,W 31-21,6,24,4.00,0,1,16,16.00,0,0,0,,0,0,0
76,1975,1975-10-26,6,29.172,OAK,,SDG,W 25-0,8,34,4.25,0,1,9,9.00,0,0,0,,0,0,0
77,1975,1975-11-02,7,29.179,OAK,@,DEN,W 42-17,10,43,4.30,1,3,30,10.00,0,0,0,,0,1,6
78,1975,1975-11-09,8,29.186,OAK,,NOR,W 48-10,11,46,4.18,1,1,16,16.00,0,0,0,,0,1,6
79,1975,1975-11-16,9,29.193,OAK,,CLE,W 38-17,12,44,3.67,0,0,0,,0,0,0,,0,0,0
80,1975,1975-11-23,10,29.200,OAK,@,WAS,W 26-23,9,81,9.00,0,1,10,10.00,0,0,0,,0,0,0
81,1975,1975-12-21,14,29.228,OAK,,KAN,W 28-20,4,22,5.50,0,0,0,,0,0,0,,0,0,0
82,1977,1977-09-25,2,31.141,DET,,NOR,W 23-19,4,22,5.50,0,0,0,,0,0,0,,0,0,0
83,1977,1977-10-02,3,31.148,DET,,PHI,W 17-13,,,,,,,,,,,,,,
84,1977,1977-10-09,4,31.155,DET,@,MIN,L 7-14,1,1,1.00,0,0,0,,0,0,0,,0,0,0
85,1977,1977-10-16,5,31.162,DET,,GNB,W 10-6,,,,,,,,,,,,,,
86,1977,1977-10-23,6,31.169,DET,@,SFO,L 7-28,7,38,5.43,0,0,0,,0,0,0,,0,0,0
87,1977,1977-10-30,7,31.176,DET,@,DAL,L 0-37,3,25,8.33,0,0,0,,0,0,0,,0,0,0
88,1977,1977-11-06,8,31.183,DET,,SDG,W 20-0,7,14,2.00,1,0,0,,0,0,0,,0,1,6
89,1977,1977-11-13,9,31.190,DET,@,ATL,L 6-17,,,,,,,,,,,,,,
90,1977,1977-11-20,10,31.197,DET,,TAM,W 16-7,9,30,3.33,0,1,6,6.00,0,0,0,,0,0,0
91,1977,1977-11-24,11,31.201,DET,,CHI,L 14-31,3,9,3.00,0,3,17,5.67,0,0,0,,0,0,0
92,1977,1977-12-04,12,31.211,DET,@,GNB,L 9-10,1,1,1.00,0,0,0,,0,1,18,18.00,0,0,0
93,1977,1977-12-11,13,31.218,DET,@,BAL,W 13-10,2,7,3.50,0,2,13,6.50,0,0,0,,0,0,0
94,1977,1977-12-17,14,31.224,DET,,MIN,L 21-30,1,3,3.00,0,0,0,,0,0,0,,0,0,0
