ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-11-05,9,23.299,DET,,MIA,L 8-23,*
2,2000,2000-11-12,10,23.306,DET,,ATL,W 13-10,
3,2000,2000-11-19,11,23.313,DET,@,NYG,W 31-21,
4,2000,2000-11-23,12,23.317,DET,,NWE,W 34-9,*
5,2000,2000-11-30,13,23.324,DET,@,MIN,L 17-24,*
6,2000,2000-12-10,14,23.334,DET,@,GNB,L 13-26,*
7,2000,2000-12-17,15,23.341,DET,@,NYJ,W 10-7,
8,2000,2000-12-24,16,23.348,DET,,CHI,L 20-23,*
9,2001,2001-09-09,1,24.241,DET,@,GNB,L 6-28,*
10,2001,2001-09-23,2,24.255,DET,@,CLE,L 14-24,*
11,2001,2001-10-08,3,24.270,DET,,STL,L 0-35,*
12,2001,2001-12-02,11,24.325,DET,@,CHI,L 10-13,
13,2001,2001-12-09,12,24.332,DET,@,TAM,L 12-15,
14,2001,2001-12-16,13,24.339,DET,,MIN,W 27-24,
15,2001,2001-12-23,14,24.346,DET,@,PIT,L 14-47,
16,2001,2001-12-30,15,24.353,DET,,CHI,L 0-24,
17,2001,2002-01-06,16,24.360,DET,,DAL,W 15-10,
18,2002,2002-09-15,2,25.247,DET,@,CAR,L 7-31,
19,2002,2002-09-22,3,25.254,DET,,GNB,L 31-37,*
20,2002,2002-09-29,4,25.261,DET,,NOR,W 26-21,*
21,2002,2002-10-13,5,25.275,DET,@,MIN,L 24-31,*
22,2002,2002-10-20,6,25.282,DET,,CHI,W 23-20,*
23,2002,2002-10-27,7,25.289,DET,@,BUF,L 17-24,*
24,2002,2002-11-03,8,25.296,DET,,DAL,W 9-7,*
25,2002,2002-11-10,9,25.303,DET,@,GNB,L 14-40,*
26,2002,2002-11-17,10,25.310,DET,,NYJ,L 14-31,*
27,2002,2002-11-24,11,25.317,DET,@,CHI,L 17-20,*
28,2002,2002-11-28,12,25.321,DET,,NWE,L 12-20,*
29,2002,2002-12-08,13,25.331,DET,@,ARI,L 20-23,*
30,2003,2003-09-07,1,26.239,DET,,ARI,W 42-24,*
31,2003,2003-09-14,2,26.246,DET,@,GNB,L 6-31,*
32,2003,2003-09-21,3,26.253,DET,,MIN,L 13-23,*
33,2003,2003-09-28,4,26.260,DET,@,DEN,L 16-20,*
34,2003,2003-10-05,5,26.267,DET,@,SFO,L 17-24,*
35,2003,2003-10-19,6,26.281,DET,,DAL,L 7-38,*
