ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
33,1987,1987-11-15,9,27.155,HOU,@,PIT,W 23-3,,,,
34,1987,1987-11-22,10,27.162,HOU,,CLE,L 7-40,,,,
35,1987,1987-11-29,11,27.169,HOU,@,IND,L 27-51,,,,
36,1987,1987-12-06,12,27.176,HOU,,SDG,W 33-18,,,,
37,1987,1987-12-13,13,27.183,HOU,@,NOR,L 10-24,1.0,0,0,0
38,1987,1987-12-20,14,27.190,HOU,,PIT,W 24-16,,,,
39,1987,1987-12-27,15,27.197,HOU,,CIN,W 21-17,,,,
40,1988,1988-09-04,1,28.083,HOU,@,IND,W 17-14,,,,
41,1988,1988-09-11,2,28.090,HOU,,RAI,W 38-35,,,,
42,1988,1988-09-18,3,28.097,HOU,@,NYJ,L 3-45,,,,
43,1988,1988-09-25,4,28.104,HOU,,NWE,W 31-6,,,,
44,1988,1988-10-02,5,28.111,HOU,@,PHI,L 23-32,1.0,0,0,0
45,1988,1988-10-09,6,28.118,HOU,,KAN,W 7-6,,,,
46,1988,1988-10-16,7,28.125,HOU,@,PIT,W 34-14,,,,
47,1988,1988-10-23,8,28.132,HOU,@,CIN,L 21-44,2.0,0,0,0
48,1988,1988-10-30,9,28.139,HOU,,WAS,W 41-17,0.0,1,20,0
49,1988,1988-11-07,10,28.147,HOU,,CLE,W 24-17,,,,
50,1988,1988-12-11,15,28.181,HOU,,CIN,W 41-6,,,,
51,1988,1988-12-18,16,28.188,HOU,@,CLE,L 23-28,,,,
52,1989,1989-09-17,2,29.096,HOU,@,SDG,W 34-27,,,,
53,1989,1989-09-24,3,29.103,HOU,,BUF,L 41-47,,,,
54,1989,1989-10-01,4,29.110,HOU,,MIA,W 39-7,,,,
55,1989,1989-10-08,5,29.117,HOU,@,NWE,L 13-23,,,,
56,1989,1989-10-15,6,29.124,HOU,@,CHI,W 33-28,,,,
57,1989,1989-10-22,7,29.131,HOU,,PIT,W 27-0,,,,
58,1989,1989-10-29,8,29.138,HOU,@,CLE,L 17-28,1.0,0,0,0
59,1989,1989-11-05,9,29.145,HOU,,DET,W 35-31,,,,
60,1989,1989-11-13,10,29.153,HOU,,CIN,W 26-24,,,,
61,1989,1989-11-19,11,29.159,HOU,,RAI,W 23-7,,,,
62,1989,1989-11-26,12,29.166,HOU,@,KAN,L 0-34,,,,
63,1989,1989-12-03,13,29.173,HOU,@,PIT,W 23-16,,,,
64,1989,1989-12-10,14,29.180,HOU,,TAM,W 20-17,,,,
65,1989,1989-12-17,15,29.187,HOU,@,CIN,L 7-61,,,,
66,1989,1989-12-23,16,29.193,HOU,,CLE,L 20-24,,,,
67,1990,1990-09-09,1,30.088,HOU,@,ATL,L 27-47,,,,
68,1990,1990-09-16,2,30.095,HOU,@,PIT,L 9-20,1.0,0,0,0
69,1990,1990-09-23,3,30.102,HOU,,IND,W 24-10,1.0,0,0,0
70,1990,1990-09-30,4,30.109,HOU,@,SDG,W 17-7,,,,
71,1990,1990-10-07,5,30.116,HOU,,SFO,L 21-24,,,,
72,1990,1990-10-14,6,30.123,HOU,,CIN,W 48-17,,,,
73,1990,1990-10-21,7,30.130,HOU,,NOR,W 23-10,,,,
74,1990,1990-10-28,8,30.137,HOU,,NYJ,L 12-17,,,,
75,1990,1990-11-04,9,30.144,HOU,@,RAM,L 13-17,,,,
76,1990,1990-11-18,10,30.158,HOU,@,CLE,W 35-23,,,,
77,1990,1990-12-09,13,30.179,HOU,,CLE,W 58-14,,,,
78,1990,1990-12-16,14,30.186,HOU,@,KAN,W 27-10,,,,
79,1990,1990-12-23,15,30.193,HOU,@,CIN,L 20-40,,,,
80,1990,1990-12-30,16,30.200,HOU,,PIT,W 34-14,,,,
81,1991,1991-09-01,1,31.080,HOU,,RAI,W 47-17,,,,
82,1991,1991-09-08,2,31.087,HOU,@,CIN,W 30-7,,,,
83,1991,1991-09-16,3,31.095,HOU,,KAN,W 17-7,,,,
84,1991,1991-09-22,4,31.101,HOU,@,NWE,L 20-24,,,,
85,1991,1991-10-06,5,31.115,HOU,,DEN,W 42-14,,,,
86,1991,1991-10-13,6,31.122,HOU,@,NYJ,W 23-20,,,,
87,1991,1991-10-20,7,31.129,HOU,@,MIA,W 17-13,0.5,0,0,0
88,1991,1991-10-27,8,31.136,HOU,,CIN,W 35-3,,,,
89,1991,1991-11-03,9,31.143,HOU,@,WAS,L 13-16,,,,
90,1991,1991-11-17,11,31.157,HOU,,CLE,W 28-24,,,,
91,1991,1991-11-24,12,31.164,HOU,@,PIT,L 14-26,,,,
92,1991,1991-12-02,13,31.172,HOU,,PHI,L 6-13,,,,
93,1991,1991-12-08,14,31.178,HOU,,PIT,W 31-6,,,,
94,1991,1991-12-15,15,31.185,HOU,@,CLE,W 17-14,,,,
95,1991,1991-12-21,16,31.191,HOU,@,NYG,L 20-24,,,,
96,1992,1992-09-06,1,32.085,HOU,,PIT,L 24-29,,,,
97,1992,1992-09-13,2,32.092,HOU,@,IND,W 20-10,,,,
98,1992,1992-09-20,3,32.099,HOU,,KAN,W 23-20,,,,
99,1992,1992-09-27,4,32.106,HOU,,SDG,W 27-0,,,,
100,1992,1992-10-11,5,32.120,HOU,@,CIN,W 38-24,,,,
101,1992,1992-11-15,10,32.155,HOU,@,MIN,W 17-13,,,,
