ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1990,1990-09-09,1,23.118,PHI,@,NYG,L 20-27,,,,
2,1990,1990-09-16,2,23.125,PHI,,PHO,L 21-23,0.0,1,1,0
3,1990,1990-09-23,3,23.132,PHI,@,RAM,W 27-21,,,,
4,1990,1990-09-30,4,23.139,PHI,,IND,L 23-24,0.0,1,0,0
5,1990,1990-10-15,5,23.154,PHI,,MIN,W 32-24,,,,
6,1990,1990-10-21,6,23.160,PHI,@,WAS,L 7-13,,,,
7,1990,1990-10-28,7,23.167,PHI,@,DAL,W 21-20,,,,
8,1990,1990-11-04,8,23.174,PHI,,NWE,W 48-20,,,,
9,1990,1990-11-12,9,23.182,PHI,,WAS,W 28-14,,,,
10,1990,1990-11-18,10,23.188,PHI,@,ATL,W 24-23,,,,
11,1990,1990-11-25,11,23.195,PHI,,NYG,W 31-13,,,,
12,1990,1990-12-02,12,23.202,PHI,@,BUF,L 23-30,,,,
13,1990,1990-12-09,13,23.209,PHI,@,MIA,L 20-23,,,,
14,1990,1990-12-16,14,23.216,PHI,,GNB,W 31-0,,,,
15,1990,1990-12-23,15,23.223,PHI,,DAL,W 17-3,0.0,1,0,0
16,1990,1990-12-29,16,23.229,PHI,@,PHO,W 23-21,,,,
17,1991,1991-09-01,1,24.110,PHI,@,GNB,W 20-3,,,,
18,1991,1991-09-08,2,24.117,PHI,,PHO,L 10-26,,,,
19,1991,1991-09-15,3,24.124,PHI,@,DAL,W 24-0,,,,
20,1991,1991-09-22,4,24.131,PHI,,PIT,W 23-14,0.0,1,0,0
21,1991,1991-09-30,5,24.139,PHI,@,WAS,L 0-23,,,,
22,1991,1991-10-06,6,24.145,PHI,@,TAM,L 13-14,,,,
23,1991,1991-10-13,7,24.152,PHI,,NOR,L 6-13,,,,
24,1991,1991-10-27,8,24.166,PHI,,SFO,L 7-23,,,,
25,1991,1991-11-04,9,24.174,PHI,,NYG,W 30-7,,,,
26,1991,1991-11-10,10,24.180,PHI,@,CLE,W 32-30,0.0,1,6,0
27,1993,1993-09-05,1,26.114,PHI,,PHO,W 23-17,,,,
28,1993,1993-09-12,2,26.121,PHI,@,GNB,W 20-17,,,,
29,1993,1993-09-19,3,26.128,PHI,,WAS,W 34-31,,,,
30,1993,1993-10-03,4,26.142,PHI,@,NYJ,W 35-30,,,,
31,1993,1993-10-10,5,26.149,PHI,,CHI,L 6-17,,,,
32,1993,1993-10-17,6,26.156,PHI,@,NYG,L 10-21,,,,
33,1993,1993-10-31,7,26.170,PHI,,DAL,L 10-23,,,,
34,1993,1993-11-07,8,26.177,PHI,@,PHO,L 3-16,,,,
35,1993,1993-11-14,9,26.184,PHI,,MIA,L 14-19,,,,
36,1993,1993-12-12,13,26.212,PHI,,BUF,L 7-10,,,,
37,1993,1993-12-19,14,26.219,PHI,@,IND,W 20-10,,,,
38,1993,1993-12-26,15,26.226,PHI,,NOR,W 37-26,,,,
39,1993,1994-01-03,16,26.234,PHI,@,SFO,W 37-34,,,,
40,1994,1994-09-04,1,27.113,DEN,,SDG,L 34-37,,,,
41,1994,1994-09-11,2,27.120,DEN,@,NYJ,L 22-25,,,,
42,1994,1994-09-18,3,27.127,DEN,,RAI,L 16-48,,,,
43,1994,1994-09-26,4,27.135,DEN,@,BUF,L 20-27,,,,
44,1994,1994-10-09,5,27.148,DEN,@,SEA,W 16-9,,,,
45,1994,1994-10-17,6,27.156,DEN,,KAN,L 28-31,,,,
46,1994,1994-10-23,7,27.162,DEN,@,SDG,W 20-15,0.0,1,0,0
47,1994,1994-10-30,8,27.169,DEN,,CLE,W 26-14,,,,
48,1994,1994-11-20,11,27.190,DEN,,ATL,W 32-28,,,,
49,1994,1994-11-27,12,27.197,DEN,,CIN,W 15-13,,,,
50,1994,1994-12-04,13,27.204,DEN,@,KAN,W 20-17,,,,
51,1994,1994-12-11,14,27.211,DEN,@,RAI,L 13-23,,,,
52,1994,1994-12-17,15,27.217,DEN,@,SFO,L 19-42,,,,
53,1994,1994-12-24,16,27.224,DEN,,NOR,L 28-30,,,,
54,1995,1995-09-03,1,28.112,ARI,@,WAS,L 7-27,,,,
55,1995,1995-09-10,2,28.119,ARI,,PHI,L 19-31,,,,
56,1996,1996-09-01,1,29.110,ARI,@,IND,L 13-20,1.0,0,0,0
57,1996,1996-09-08,2,29.117,ARI,,MIA,L 10-38,,,,
