ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1987,1987-10-04,3,23.151,DEN,,HOU,L 10-40
2,1987,1987-10-12,4,23.159,DEN,,RAI,W 30-14
3,1987,1987-10-18,5,23.165,DEN,@,KAN,W 26-17
4,1987,1987-11-01,7,23.179,DEN,,DET,W 34-0
5,1988,1988-10-31,9,24.178,DEN,@,IND,L 23-55
6,1988,1988-11-06,10,24.184,DEN,,KAN,W 17-11
7,1988,1988-11-13,11,24.191,DEN,,CLE,W 30-7
8,1988,1988-11-20,12,24.198,DEN,@,NOR,L 0-42
9,1988,1988-11-27,13,24.205,DEN,,RAM,W 35-24
10,1988,1988-12-04,14,24.212,DEN,@,RAI,L 20-21
11,1988,1988-12-11,15,24.219,DEN,@,SEA,L 14-42
12,1988,1988-12-17,16,24.225,DEN,,NWE,W 21-10
