ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2017,2017-09-24,3,22.062,GNB,,CIN,W 27-24,,0.0,0,0
2,2017,2017-11-06,8,22.105,GNB,,DET,L 17-30,,0.0,0,0
3,2017,2017-11-12,9,22.111,GNB,@,CHI,W 23-16,,0.0,0,0
4,2017,2017-11-26,11,22.125,GNB,@,PIT,L 28-31,,0.0,0,1
5,2017,2017-12-10,13,22.139,GNB,@,CLE,W 27-21,,0.0,1,0
6,2017,2017-12-23,15,22.152,GNB,,MIN,L 0-16,,0.0,0,0
7,2017,2017-12-31,16,22.160,GNB,@,DET,L 11-35,,0.0,0,0
8,2018,2018-09-09,1,23.047,GNB,,CHI,W 24-23,,0.0,1,0
9,2018,2018-09-16,2,23.054,GNB,,MIN,T 29-29,,0.0,0,0
10,2018,2018-09-23,3,23.061,GNB,@,WAS,L 17-31,,0.0,0,0
