ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1993,1993-09-26,3,23.071,CHI,,TAM,W 47-17
2,1993,1993-10-31,7,23.106,CHI,@,GNB,L 3-17
3,1993,1993-11-14,9,23.120,CHI,@,SDG,W 16-13
4,1993,1993-11-21,10,23.127,CHI,@,KAN,W 19-17
5,1993,1993-11-25,11,23.131,CHI,@,DET,W 10-6
6,1993,1993-12-12,13,23.148,CHI,@,TAM,L 10-13
7,1993,1993-12-18,14,23.154,CHI,,DEN,L 3-13
8,1993,1993-12-26,15,23.162,CHI,,DET,L 14-20
9,1993,1994-01-02,16,23.169,CHI,@,RAM,L 6-20
10,1996,1996-10-06,6,26.081,GNB,@,CHI,W 37-6
11,1996,1996-10-14,7,26.089,GNB,,SFO,W 23-20
12,1996,1996-10-27,8,26.102,GNB,,TAM,W 13-7
13,1996,1996-11-03,9,26.109,GNB,,DET,W 28-18
14,1996,1996-11-10,10,26.116,GNB,@,KAN,L 20-27
15,1996,1996-11-18,11,26.124,GNB,@,DAL,L 6-21
16,1996,1996-11-24,12,26.130,GNB,@,STL,W 24-9
17,1996,1996-12-01,13,26.137,GNB,,CHI,W 28-17
