ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1984,1984-09-02,1,28.335,KAN,@,PIT,W 37-27
2,1984,1984-09-09,2,28.342,KAN,@,CIN,W 27-22
3,1984,1984-09-16,3,28.349,KAN,,RAI,L 20-22
4,1984,1984-09-23,4,28.356,KAN,@,DEN,L 0-21
5,1984,1984-09-30,5,28.363,KAN,,CLE,W 10-6
6,1984,1984-10-07,6,29.004,KAN,,NYJ,L 16-17
7,1984,1984-10-14,7,29.011,KAN,,SDG,W 31-13
8,1984,1984-10-28,9,29.025,KAN,,TAM,W 24-20
9,1984,1984-11-04,10,29.032,KAN,@,SEA,L 0-45
10,1984,1984-11-11,11,29.039,KAN,,HOU,L 16-17
11,1984,1984-11-18,12,29.046,KAN,@,RAI,L 7-17
12,1984,1984-11-25,13,29.053,KAN,@,NYG,L 27-28
13,1984,1984-12-02,14,29.060,KAN,,DEN,W 16-13
14,1984,1984-12-09,15,29.067,KAN,,SEA,W 34-7
15,1984,1984-12-16,16,29.074,KAN,@,SDG,W 42-21
16,1987,1987-10-11,4,32.008,BUF,@,NWE,L 7-14
17,1987,1987-10-18,5,32.015,BUF,,NYG,W 6-3
