ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
18,1986,1986-09-14,2,25.278,SDG,@,NYG,L 7-20,2,6,3.00,0,0,0,,0,0,0,,0,0,0
19,1986,1986-10-06,5,25.300,SDG,@,SEA,L 7-33,0,0,,0,0,0,,0,0,0,,0,0,
20,1986,1986-10-12,6,25.306,SDG,,DEN,L 14-31,0,0,,0,1,5,5.00,0,0,0,,0,0,0
21,1986,1986-10-19,7,25.313,SDG,@,KAN,L 41-42,10,57,5.70,0,0,0,,0,0,0,,0,0,0
22,1986,1986-10-26,8,25.320,SDG,@,PHI,L 7-23,3,6,2.00,0,0,0,,0,1,18,18.00,0,0,0
23,1986,1986-11-02,9,25.327,SDG,,KAN,L 23-24,18,61,3.39,1,0,0,,0,0,0,,0,1,6
24,1986,1986-11-09,10,25.334,SDG,@,DEN,W 9-3,6,15,2.50,0,0,0,,0,0,0,,0,0,0
25,1986,1986-11-16,11,25.341,SDG,,DAL,L 21-24,8,25,3.13,1,0,0,,0,0,0,,0,1,6
26,1986,1986-11-20,12,25.345,SDG,,RAI,L 31-37,6,18,3.00,0,0,0,,0,0,0,,0,0,0
27,1986,1986-11-30,13,25.355,SDG,@,IND,W 17-3,9,14,1.56,0,1,6,6.00,0,0,0,,0,0,0
28,1986,1986-12-07,14,25.362,SDG,,HOU,W 27-0,15,51,3.40,1,1,6,6.00,0,0,0,,0,1,6
29,1986,1986-12-14,15,26.004,SDG,,SEA,L 24-34,7,16,2.29,2,0,0,,0,2,30,15.00,0,2,12
30,1986,1986-12-21,16,26.011,SDG,@,CLE,L 17-47,5,22,4.40,0,3,31,10.33,0,1,17,17.00,0,0,0
31,1987,1987-09-13,1,26.277,SDG,@,KAN,L 13-20,7,24,3.43,0,2,17,8.50,0,0,0,,0,0,0
32,1987,1987-09-20,2,26.284,SDG,,STL,W 28-24,12,34,2.83,0,1,0,0.00,0,0,0,,0,0,0
33,1987,1987-10-25,6,26.319,SDG,,KAN,W 42-21,8,15,1.88,0,0,0,,0,0,0,,0,0,0
34,1987,1987-11-01,7,26.326,SDG,,CLE,W 27-24,3,19,6.33,0,2,13,6.50,0,0,0,,0,0,0
35,1987,1987-11-08,8,26.333,SDG,@,IND,W 16-13,2,5,2.50,0,1,13,13.00,0,0,0,,0,0,0
36,1987,1987-11-15,9,26.340,SDG,,RAI,W 16-14,8,18,2.25,0,0,0,,0,0,0,,0,0,0
37,1987,1987-11-22,10,26.347,SDG,@,SEA,L 3-34,3,4,1.33,0,1,9,9.00,0,0,0,,0,0,0
38,1987,1987-11-29,11,26.354,SDG,,DEN,L 17-31,1,9,9.00,0,1,18,18.00,0,0,0,,0,0,0
39,1987,1987-12-06,12,26.361,SDG,@,HOU,L 18-33,4,16,4.00,0,3,28,9.33,0,0,0,,0,0,0
40,1987,1987-12-13,13,27.003,SDG,,PIT,L 16-20,11,47,4.27,0,4,16,4.00,0,0,0,,0,0,0
41,1987,1987-12-20,14,27.010,SDG,,IND,L 7-20,3,12,4.00,0,1,7,7.00,0,0,0,,0,0,0
42,1987,1987-12-27,15,27.017,SDG,@,DEN,L 0-24,11,25,2.27,0,1,2,2.00,0,0,0,,0,0,0
43,1988,1988-09-04,1,27.269,SDG,@,RAI,L 13-24,1,5,5.00,0,0,0,,0,0,0,,0,0,0
44,1988,1988-09-11,2,27.276,SDG,@,DEN,L 3-34,1,4,4.00,0,0,0,,0,0,0,,0,0,0
45,1988,1988-09-18,3,27.283,SDG,,SEA,W 17-6,0,0,,0,0,0,,0,0,0,,0,0,
46,1988,1988-09-25,4,27.290,SDG,@,KAN,W 24-23,1,3,3.00,0,0,0,,0,0,0,,0,0,0
47,1988,1988-10-02,5,27.297,SDG,,DEN,L 0-12,0,0,,0,0,0,,0,0,0,,0,0,
48,1988,1988-10-09,6,27.304,SDG,,NOR,L 17-23,0,0,,0,0,0,,0,0,0,,0,0,
49,1988,1988-10-16,7,27.311,SDG,@,MIA,L 28-31,1,2,2.00,0,0,0,,0,0,0,,0,0,0
50,1988,1988-10-23,8,27.318,SDG,,IND,L 0-16,0,0,,0,0,0,,0,1,16,16.00,0,0,0
51,1988,1988-10-30,9,27.325,SDG,@,SEA,L 14-17,8,69,8.63,0,0,0,,0,0,0,,0,0,0
52,1988,1988-11-06,10,27.332,SDG,,RAI,L 3-13,3,9,3.00,0,0,0,,0,0,0,,0,0,0
53,1988,1988-11-13,11,27.339,SDG,@,ATL,W 10-7,7,32,4.57,0,0,0,,0,0,0,,0,0,0
54,1988,1988-11-20,12,27.346,SDG,@,RAM,W 38-24,8,40,5.00,0,0,0,,0,0,0,,0,0,0
55,1988,1988-11-27,13,27.353,SDG,,SFO,L 10-48,3,8,2.67,0,1,14,14.00,0,0,0,,0,0,0
56,1988,1988-12-04,14,27.360,SDG,@,CIN,L 10-27,10,44,4.40,0,0,0,,0,0,0,,0,0,0
57,1988,1988-12-11,15,28.001,SDG,,PIT,W 20-14,0,0,,0,0,0,,0,0,0,,0,0,
58,1988,1988-12-18,16,28.008,SDG,,KAN,W 24-13,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
59,1989,1989-09-10,1,28.274,SDG,@,RAI,L 14-40,3,10,3.33,0,1,23,23.00,0,0,0,,0,0,0
60,1989,1989-09-17,2,28.281,SDG,,HOU,L 27-34,2,4,2.00,0,1,6,6.00,0,0,0,,0,0,0
61,1989,1989-09-24,3,28.288,SDG,,KAN,W 21-6,13,57,4.38,1,2,11,5.50,0,0,0,,0,1,6
62,1989,1989-10-01,4,28.295,SDG,@,PHO,W 24-13,8,18,2.25,0,2,15,7.50,0,0,0,,0,0,0
63,1989,1989-10-08,5,28.302,SDG,@,DEN,L 10-16,15,78,5.20,0,1,6,6.00,0,0,0,,0,0,0
64,1989,1989-10-15,6,28.309,SDG,,SEA,L 16-17,16,49,3.06,0,1,11,11.00,0,0,0,,0,0,0
65,1989,1989-10-22,7,28.316,SDG,,NYG,L 13-20,11,34,3.09,0,0,0,,0,0,0,,0,0,0
66,1989,1989-10-29,8,28.323,SDG,@,SEA,L 7-10,6,17,2.83,0,2,8,4.00,0,0,0,,0,0,0
67,1989,1989-11-05,9,28.330,SDG,,PHI,W 20-17,3,19,6.33,0,0,0,,0,0,0,,0,0,0
68,1989,1989-11-12,10,28.337,SDG,,RAI,W 14-12,10,59,5.90,1,1,8,8.00,0,0,0,,0,1,6
69,1989,1989-11-19,11,28.344,SDG,@,PIT,L 17-20,22,87,3.95,0,3,11,3.67,0,0,0,,0,0,0
70,1989,1989-11-26,12,28.351,SDG,@,IND,L 6-10,20,78,3.90,0,3,5,1.67,0,0,0,,0,0,0
71,1989,1989-12-03,13,28.358,SDG,,NYJ,L 17-20,3,9,3.00,0,1,8,8.00,0,0,0,,0,0,0
72,1989,1989-12-10,14,29.000,SDG,@,WAS,L 21-26,0,0,,0,0,0,,0,,,,,0,
73,1989,1989-12-17,15,29.007,SDG,@,KAN,W 20-13,0,0,,0,0,0,,0,,,,,0,
74,1989,1989-12-24,16,29.014,SDG,,DEN,W 19-16,2,2,1.00,1,0,0,,0,0,0,,0,1,6
75,1990,1990-12-02,13,29.357,SDG,,NYJ,W 38-17,,,,,,,,,,,,,,
76,1990,1990-12-16,14,30.006,SDG,@,DEN,L 10-20,,,,,,,,,,,,,,
77,1990,1990-12-23,15,30.013,SDG,,KAN,L 21-24,,,,,,,,,,,,,,
78,1990,1990-12-30,16,30.020,SDG,@,RAI,L 12-17,,,,,,,,,,,,,,
