ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,all_td,scoring
149,1998,1998-11-08,9,34.360,NYJ,,BUF,W 34-12,*,22,31,70.97,258,3,1,114.7,1,8,8.32,8.81,2,19,9.50,0,0,0,0,,0,0.0%,,0,0
150,1998,1998-11-15,10,35.002,NYJ,@,IND,L 23-24,*,12,28,42.86,249,1,1,71.9,4,29,8.89,8.00,2,2,1.00,0,0,0,0,,0,0.0%,,0,0
151,1998,1998-11-22,11,35.009,NYJ,@,TEN,W 24-3,*,21,33,63.64,237,2,0,105.2,1,6,7.18,8.39,2,-2,-1.00,0,0,0,0,,0,0.0%,,0,0
152,1998,1998-11-29,12,35.016,NYJ,,CAR,W 48-21,*,16,21,76.19,255,2,0,147.9,0,0,12.14,14.05,0,0,,0,0,0,0,,0,0.0%,,0,0
153,1998,1998-12-06,13,35.023,NYJ,,SEA,W 32-31,*,42,63,66.67,418,2,1,89.3,0,0,6.63,6.56,2,14,7.00,1,0,0,0,,0,0.0%,,1,6
154,1998,1998-12-13,14,35.030,NYJ,@,MIA,W 21-16,*,17,29,58.62,232,1,1,81.4,0,0,8.00,7.14,4,11,2.75,0,0,0,0,,0,0.0%,,0,0
155,1998,1998-12-19,15,35.036,NYJ,@,BUF,W 17-10,*,14,23,60.87,184,2,0,115.1,1,7,8.00,9.74,3,12,4.00,0,0,0,0,,0,0.0%,,0,0
156,1998,1998-12-27,16,35.044,NYJ,,NWE,W 31-10,*,17,27,62.96,179,4,1,106.3,0,0,6.63,7.93,2,35,17.50,0,0,0,0,,0,0.0%,,0,0
157,1999,1999-09-12,1,35.303,NYJ,,NWE,L 28-30,*,10,15,66.67,96,1,1,78.7,0,0,6.40,4.73,0,0,,0,0,0,0,,0,0.0%,,0,0
158,2000,2000-09-03,1,36.295,NYJ,@,GNB,W 20-16,*,23,44,52.27,261,1,1,68.5,0,0,5.93,5.36,3,9,3.00,0,0,0,0,,0,0.0%,,0,0
159,2000,2000-09-11,2,36.303,NYJ,,NWE,W 20-19,*,16,37,43.24,281,3,1,85.5,2,10,7.59,8.00,3,0,0.00,0,0,0,0,,0,0.0%,,0,0
160,2000,2000-09-17,3,36.309,NYJ,,BUF,W 27-14,*,16,32,50.00,188,1,1,65.6,0,0,5.88,5.09,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0
161,2000,2000-09-24,4,36.316,NYJ,@,TAM,W 21-17,*,22,42,52.38,181,1,3,41.9,0,0,4.31,1.57,5,-1,-0.20,0,0,0,0,,0,0.0%,,0,0
162,2000,2000-10-08,5,36.330,NYJ,,PIT,L 3-20,*,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,0,,0,0.0%,,0,0
163,2000,2000-10-15,6,36.337,NYJ,@,NWE,W 34-17,*,15,23,65.22,139,0,0,81.6,3,9,6.04,6.04,3,3,1.00,0,0,0,0,,0,0.0%,,0,0
164,2000,2000-10-23,7,36.345,NYJ,,MIA,W 40-37,*,36,59,61.02,378,5,3,86.7,1,2,6.41,5.81,1,7,7.00,0,0,0,0,,0,0.0%,,0,0
165,2000,2000-10-29,8,36.351,NYJ,@,BUF,L 20-23,*,28,38,73.68,293,2,2,91.2,1,7,7.71,6.39,0,0,,0,0,0,0,,0,0.0%,,0,0
166,2000,2000-11-05,9,36.358,NYJ,,DEN,L 23-30,*,21,42,50.00,293,1,2,60.9,0,0,6.98,5.31,1,0,0.00,0,0,0,0,,0,0.0%,,0,0
167,2000,2000-11-12,10,36.365,NYJ,@,IND,L 15-23,*,20,38,52.63,271,1,2,62.5,0,0,7.13,5.29,0,0,,0,0,0,0,,0,0.0%,,0,0
168,2000,2000-11-19,11,37.006,NYJ,@,MIA,W 20-3,*,14,29,48.28,113,0,2,29.8,1,7,3.90,0.79,2,14,7.00,0,0,0,0,,0,0.0%,,0,0
169,2000,2000-11-26,12,37.013,NYJ,,CHI,W 17-10,*,20,34,58.82,215,2,1,84.8,0,0,6.32,6.18,2,-2,-1.00,0,0,0,0,,0,0.0%,,0,0
170,2000,2000-12-03,13,37.020,NYJ,,IND,W 27-17,*,26,41,63.41,295,2,1,91.0,2,15,7.20,7.07,1,3,3.00,0,0,0,0,,0,0.0%,,0,0
171,2000,2000-12-10,14,37.027,NYJ,@,OAK,L 7-31,*,14,25,56.00,149,0,2,40.2,1,8,5.96,2.36,0,0,,0,0,0,0,,0,0.0%,,0,0
172,2000,2000-12-17,15,37.034,NYJ,,DET,L 7-10,*,21,36,58.33,194,0,1,61.6,1,5,5.39,4.14,1,0,0.00,0,0,0,0,,0,0.0%,,0,0
173,2000,2000-12-24,16,37.041,NYJ,@,BAL,L 20-34,*,36,69,52.17,481,2,3,66.2,1,8,6.97,5.59,2,0,0.00,0,0,0,0,,0,0.0%,,0,0
174,2001,2001-09-09,1,37.300,NYJ,,IND,L 24-45,*,17,25,68.00,175,2,0,114.6,1,7,7.00,8.60,3,5,1.67,0,0,0,0,,0,0.0%,,0,0
175,2001,2001-09-23,2,37.314,NYJ,@,NWE,W 10-3,*,16,28,57.14,137,0,0,70.1,2,10,4.89,4.89,0,0,,0,0,0,0,,0,0.0%,,0,0
176,2001,2001-10-01,3,37.322,NYJ,,SFO,L 17-19,*,12,25,48.00,202,0,0,75.7,2,16,8.08,8.08,0,0,,0,0,0,0,,0,0.0%,,0,0
177,2001,2001-10-07,4,37.328,NYJ,@,BUF,W 42-36,*,15,25,60.00,173,2,0,107.6,0,0,6.92,8.52,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0
178,2001,2001-10-14,5,37.335,NYJ,,MIA,W 21-17,*,15,22,68.18,168,2,0,121.0,3,28,7.64,9.45,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0
179,2001,2001-10-21,6,37.342,NYJ,,STL,L 14-34,*,9,13,69.23,74,1,1,77.1,0,0,5.69,3.77,2,3,1.50,0,0,0,0,,0,0.0%,,0,0
180,2001,2001-10-28,7,37.349,NYJ,@,CAR,W 13-12,*,21,34,61.76,181,0,3,39.0,2,9,5.32,1.35,3,2,0.67,0,0,0,0,,0,0.0%,,0,0
181,2001,2001-11-04,8,37.356,NYJ,@,NOR,W 16-9,*,13,22,59.09,145,1,1,75.0,2,15,6.59,5.45,3,-3,-1.00,0,0,0,0,,0,0.0%,,0,0
182,2001,2001-11-11,9,37.363,NYJ,,KAN,W 27-7,*,17,27,62.96,170,0,1,65.4,0,0,6.30,4.63,3,-2,-0.67,0,0,0,0,,0,0.0%,,0,0
183,2001,2001-11-18,10,38.005,NYJ,@,MIA,W 24-0,*,10,21,47.62,76,1,0,72.7,0,0,3.62,4.57,5,-8,-1.60,0,0,0,0,,0,0.0%,,0,0
184,2001,2001-12-02,11,38.019,NYJ,,NWE,L 16-17,*,18,32,56.25,172,1,2,55.7,3,15,5.38,3.19,2,21,10.50,0,0,0,0,,0,0.0%,,0,0
185,2001,2001-12-09,12,38.026,NYJ,@,PIT,L 7-18,*,15,26,57.69,141,0,0,72.8,0,0,5.42,5.42,0,0,,0,0,0,0,,0,0.0%,,0,0
186,2001,2001-12-16,13,38.033,NYJ,,CIN,W 15-14,*,17,28,60.71,196,2,0,105.7,0,0,7.00,8.43,2,-1,-0.50,0,0,0,0,,0,0.0%,,0,0
187,2001,2001-12-23,14,38.040,NYJ,@,IND,W 29-28,*,28,47,59.57,285,2,2,73.4,0,0,6.06,5.00,3,11,3.67,0,0,0,0,,0,0.0%,,0,0
188,2001,2001-12-30,15,38.047,NYJ,,BUF,L 9-14,*,19,37,51.35,227,0,2,47.9,0,0,6.14,3.70,0,0,,0,0,0,0,,0,0.0%,,0,0
189,2001,2002-01-06,16,38.054,NYJ,@,OAK,W 24-22,*,18,29,62.07,230,1,2,69.6,3,22,7.93,5.52,3,-1,-0.33,0,0,0,0,,0,0.0%,,0,0
190,2002,2002-09-08,1,38.299,NYJ,@,BUF,W 37-31,*,24,30,80.00,210,2,0,118.1,3,17,7.00,8.33,1,24,24.00,0,0,0,0,,0,0.0%,,0,0
191,2002,2002-09-15,2,38.306,NYJ,,NWE,L 7-44,*,15,23,65.22,150,1,1,80.0,3,17,6.52,5.43,0,0,,0,0,0,0,,0,0.0%,,0,0
192,2002,2002-09-22,3,38.313,NYJ,@,MIA,L 3-30,*,14,25,56.00,125,0,2,36.2,2,18,5.00,1.40,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0
193,2002,2002-09-29,4,38.320,NYJ,@,JAX,L 3-28,*,0,4,0.00,0,0,0,39.6,1,10,0.00,0.00,0,0,,0,0,0,0,,0,0.0%,,0,0
194,2002,2002-12-29,16,39.046,NYJ,,GNB,W 42-17,,1,1,100.00,14,0,0,118.7,0,0,14.00,14.00,0,0,,0,0,0,0,,0,0.0%,,0,0
195,2003,2003-09-04,1,39.295,NYJ,@,WAS,L 13-16,*,15,24,62.50,105,0,0,72.4,1,4,4.38,4.38,0,0,,0,0,0,0,,0,0.0%,,0,0
196,2003,2003-09-14,2,39.305,NYJ,,MIA,L 10-21,*,29,45,64.44,373,1,1,88.5,1,7,8.29,7.73,0,0,,0,0,0,0,,0,0.0%,,0,0
197,2003,2003-09-21,3,39.312,NYJ,@,NWE,L 16-23,*,25,43,58.14,264,1,1,74.2,0,0,6.14,5.56,1,7,7.00,0,0,0,0,,0,0.0%,,0,0
198,2003,2003-09-28,4,39.319,NYJ,,DAL,L 6-17,*,21,29,72.41,219,0,0,93.9,0,0,7.55,7.55,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0
199,2003,2003-10-12,5,39.333,NYJ,,BUF,W 30-3,*,11,17,64.71,130,3,0,127.5,2,15,7.65,11.18,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0
200,2003,2003-10-19,6,39.340,NYJ,@,HOU,W 19-14,*,15,29,51.72,182,1,0,82.8,2,22,6.28,6.97,3,12,4.00,0,0,0,0,,0,0.0%,,0,0
201,2003,2003-10-26,7,39.347,NYJ,@,PHI,L 17-24,*,7,11,63.64,112,1,0,127.8,0,0,10.18,12.00,0,0,,0,0,0,0,,0,0.0%,,0,0
202,2004,2004-09-12,1,40.304,DAL,@,MIN,L 17-35,*,29,50,58.00,355,1,0,86.7,1,3,7.10,7.50,1,0,0.00,0,0,0,0,,0,0.0%,,0,0
203,2004,2004-09-19,2,40.311,DAL,,CLE,W 19-12,*,23,35,65.71,322,1,3,69.0,1,7,9.20,5.91,0,0,,0,0,0,0,,0,0.0%,,0,0
204,2004,2004-09-27,3,40.319,DAL,@,WAS,W 21-18,*,14,29,48.28,214,1,0,84.6,1,3,7.38,8.07,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0
205,2004,2004-10-10,4,40.332,DAL,,NYG,L 10-26,*,15,24,62.50,126,1,1,72.6,2,14,5.25,4.21,0,0,,0,0,0,0,,0,0.0%,,0,0
206,2004,2004-10-17,5,40.339,DAL,,PIT,L 20-24,*,23,36,63.89,284,1,0,97.5,5,36,7.89,8.44,0,0,,0,0,0,0,,0,0.0%,,0,0
207,2004,2004-10-24,6,40.346,DAL,@,GNB,L 20-41,*,23,35,65.71,308,1,0,103.0,2,12,8.80,9.37,1,0,0.00,0,0,0,0,,0,0.0%,,0,0
208,2004,2004-10-31,7,40.353,DAL,,DET,W 31-21,*,19,24,79.17,235,3,3,107.5,1,5,9.79,6.67,2,10,5.00,1,0,0,0,,0,0.0%,,1,6
209,2004,2004-11-07,8,40.360,DAL,@,CIN,L 3-26,*,18,30,60.00,207,0,3,41.2,1,5,6.90,2.40,3,18,6.00,0,0,0,0,,0,0.0%,,0,0
210,2004,2004-11-15,9,41.002,DAL,,PHI,L 21-49,*,21,30,70.00,254,2,1,104.0,1,8,8.47,8.30,3,1,0.33,0,0,0,0,,0,0.0%,,0,0
211,2004,2004-11-21,10,41.008,DAL,@,BAL,L 10-30,*,9,22,40.91,109,0,2,18.9,1,7,4.95,0.86,1,1,1.00,0,0,0,0,,0,0.0%,,0,0
212,2004,2004-11-25,11,41.012,DAL,,CHI,W 21-7,,9,14,64.29,92,1,1,77.1,1,5,6.57,4.79,3,-3,-1.00,0,0,0,0,,0,0.0%,,0,0
213,2004,2004-12-06,12,41.023,DAL,@,SEA,W 43-39,*,18,34,52.94,225,2,2,68.9,3,18,6.62,5.15,1,0,0.00,0,0,0,0,,0,0.0%,,0,0
214,2004,2004-12-12,13,41.029,DAL,,NOR,L 13-27,*,14,35,40.00,160,0,1,42.6,3,12,4.57,3.29,1,2,2.00,0,0,0,0,,0,0.0%,,0,0
215,2004,2004-12-19,14,41.036,DAL,@,PHI,L 7-12,*,16,28,57.14,176,1,2,58.0,3,19,6.29,3.79,0,0,,0,0,0,0,,0,0.0%,,0,0
216,2004,2004-12-26,15,41.043,DAL,,WAS,W 13-10,*,23,39,58.97,234,1,1,74.1,5,17,6.00,5.36,3,14,4.67,0,0,0,0,,0,0.0%,,0,0
217,2004,2005-01-02,16,41.050,DAL,@,NYG,L 24-28,*,23,30,76.67,231,1,0,109.2,3,11,7.70,8.37,1,-4,-4.00,0,0,0,0,,0,0.0%,,0,0
218,2005,2005-10-09,5,41.330,NYJ,,TAM,W 14-12,*,13,19,68.42,163,0,1,72.9,2,13,8.58,6.21,1,2,2.00,0,0,0,0,,0,0.0%,,0,0
219,2005,2005-10-16,6,41.337,NYJ,@,BUF,L 17-27,*,12,26,46.15,161,0,2,34.3,5,35,6.19,2.73,3,1,0.33,1,0,0,0,,0,0.0%,,1,6
220,2005,2005-10-24,7,41.345,NYJ,@,ATL,L 14-27,*,11,18,61.11,140,0,1,62.3,2,32,7.78,5.28,2,1,0.50,1,0,0,0,,0,0.0%,,1,6
221,2005,2005-11-06,8,41.358,NYJ,,SDG,L 26-31,*,6,11,54.55,98,0,0,84.7,1,8,8.91,8.91,0,0,,0,0,0,0,,0,0.0%,,0,0
222,2005,2005-11-20,10,42.007,NYJ,@,DEN,L 0-27,,15,25,60.00,152,0,2,44.1,2,14,6.08,2.48,1,0,0.00,0,0,0,0,,0,0.0%,,0,0
223,2005,2005-12-26,15,42.043,NYJ,,NWE,L 21-31,,3,7,42.86,63,1,0,114.9,0,0,9.00,11.86,0,0,,0,0,0,0,,0,0.0%,,0,0
224,2006,2006-11-19,10,43.006,NWE,@,GNB,W 35-0,,0,0,,0,0,0,,0,,,,3,-3,-1.00,0,0,0,0,,0,0.0%,,0,0
225,2006,2006-12-17,14,43.034,NWE,,HOU,W 40-7,,0,0,,0,0,0,,0,,,,4,-4,-1.00,0,0,0,0,,0,0.0%,,0,0
226,2006,2006-12-31,16,43.048,NWE,@,TEN,W 40-23,,2,3,66.67,29,1,0,137.5,0,0,9.67,16.33,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0
227,2007,2007-10-14,6,43.335,CAR,@,ARI,W 25-10,*,20,33,60.61,206,1,0,88.7,2,13,6.24,6.85,0,0,,0,0,0,0,,0,0.0%,,0,0
228,2007,2007-10-28,7,43.349,CAR,,IND,L 7-31,*,12,20,60.00,82,0,1,48.3,0,0,4.10,1.85,2,5,2.50,0,0,0,0,,0,0.0%,,0,0
229,2007,2007-11-11,9,43.363,CAR,,ATL,L 13-20,*,13,28,46.43,153,0,0,63.5,2,8,5.46,5.46,1,4,4.00,0,0,0,0,,0,0.0%,,0,0
230,2007,2007-11-18,10,44.005,CAR,@,GNB,L 17-31,*,19,37,51.35,258,2,2,69.4,2,7,6.97,5.62,2,19,9.50,0,0,0,0,,0,0.0%,,0,0
231,2007,2007-12-02,12,44.019,CAR,,SFO,W 31-14,*,17,26,65.38,169,2,2,77.2,2,12,6.50,4.58,2,-2,-1.00,0,0,0,0,,0,0.0%,,0,0
232,2007,2007-12-09,13,44.026,CAR,@,JAX,L 6-37,*,13,28,46.43,84,0,1,38.4,1,6,3.00,1.39,1,-3,-3.00,0,0,0,0,,0,0.0%,,0,0
233,2007,2007-12-30,16,44.047,CAR,@,TAM,W 31-23,,0,0,,0,0,0,,0,,,,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0
