ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
32,1972,1972-10-16,5,25.019,GNB,@,DET,W 24-23,0,0,,0,1,80,80.00,1,1,6,0,0,0
33,1972,1972-10-22,6,25.025,GNB,,ATL,L 9-10,,,,,,,,,,,,,
34,1972,1972-10-29,7,25.032,GNB,,MIN,L 13-27,0,0,,0,1,8,8.00,0,0,0,0,0,0
35,1972,1972-11-05,8,25.039,GNB,,SFO,W 34-24,0,0,,0,1,33,33.00,0,1,6,1,35,1
36,1972,1972-11-12,9,25.046,GNB,@,CHI,W 23-17,,,,,,,,,,,,,
37,1972,1972-11-19,10,25.053,GNB,@,HOU,W 23-10,1,10,10.00,0,0,0,,0,0,0,0,0,0
38,1972,1972-11-26,11,25.060,GNB,@,WAS,L 16-21,0,0,,0,1,3,3.00,0,0,0,0,0,0
39,1972,1972-12-03,12,25.067,GNB,,DET,W 33-7,0,0,,0,0,0,,0,0,0,2,48,0
40,1972,1972-12-10,13,25.074,GNB,@,MIN,W 23-7,0,0,,0,1,27,27.00,0,0,0,1,23,0
41,1972,1972-12-17,14,25.081,GNB,@,NOR,W 30-20,0,0,,0,3,19,6.33,0,0,0,0,0,0
42,1973,1973-09-17,1,25.355,GNB,,NYJ,W 23-7,0,0,,0,0,0,,0,0,0,1,6,0
43,1973,1973-09-23,2,25.361,GNB,,DET,T 13-13,0,0,,0,2,8,4.00,0,0,0,1,0,0
44,1973,1973-09-30,3,26.003,GNB,@,MIN,L 3-11,0,0,,0,2,11,5.50,0,0,0,0,0,0
45,1973,1973-10-07,4,26.010,GNB,@,NYG,W 16-14,0,0,,0,1,5,5.00,0,0,0,0,0,0
46,1973,1973-10-14,5,26.017,GNB,,KAN,T 10-10,0,0,,0,1,1,1.00,0,0,0,0,0,0
47,1973,1973-10-21,6,26.024,GNB,@,RAM,L 7-24,0,0,,0,1,3,3.00,0,0,0,0,0,0
48,1973,1973-10-28,7,26.031,GNB,@,DET,L 0-34,0,0,,0,1,0,0.00,0,0,0,0,0,0
49,1973,1973-11-04,8,26.038,GNB,,CHI,L 17-31,4,133,33.25,0,0,0,,0,0,0,0,0,0
50,1973,1973-11-11,9,26.045,GNB,,STL,W 25-21,2,38,19.00,0,0,0,,0,0,0,0,0,0
51,1973,1973-11-18,10,26.052,GNB,@,NWE,L 24-33,2,52,26.00,0,0,0,,0,1,6,1,47,1
52,1973,1973-11-26,11,26.060,GNB,@,SFO,L 6-20,,,,,,,,,,,,,
53,1973,1973-12-02,12,26.066,GNB,,NOR,W 30-10,1,22,22.00,0,2,23,11.50,0,0,0,0,0,0
54,1973,1973-12-08,13,26.072,GNB,,MIN,L 7-31,3,74,24.67,0,1,-4,-4.00,0,0,0,0,0,0
55,1973,1973-12-16,14,26.080,GNB,@,CHI,W 21-0,,,,,,,,,,,,,
56,1974,1974-09-15,1,26.353,GNB,,MIN,L 17-32,,,,,,,,,,,,,
57,1974,1974-09-22,2,26.360,GNB,@,BAL,W 20-13,,,,,,,,,,,,,
58,1974,1974-09-29,3,27.002,GNB,,DET,W 21-19,,,,,,,,,,,,,
59,1974,1974-10-06,4,27.009,GNB,,BUF,L 7-27,,,,,,,,,,,,,
60,1974,1974-10-13,5,27.016,GNB,,RAM,W 17-6,0,0,,0,1,3,3.00,0,0,0,0,0,0
61,1974,1974-10-21,6,27.024,GNB,@,CHI,L 9-10,,,,,,,,,,,,,
62,1974,1974-10-27,7,27.030,GNB,@,DET,L 17-19,0,0,,0,2,0,0.00,0,0,0,0,0,0
63,1974,1974-11-03,8,27.037,GNB,,WAS,L 6-17,,,,,,,,,,,,,
64,1974,1974-11-10,9,27.044,GNB,,CHI,W 20-3,,,,,,,,,,,,,
65,1974,1974-11-17,10,27.051,GNB,@,MIN,W 19-7,,,,,,,,,,,,,
66,1974,1974-11-24,11,27.058,GNB,,SDG,W 34-0,0,0,,0,0,0,,0,1,6,1,38,1
67,1974,1974-12-01,12,27.065,GNB,@,PHI,L 14-36,,,,,,,,,,,,,
68,1974,1974-12-08,13,27.072,GNB,@,SFO,L 6-7,0,0,,0,0,0,,0,0,0,1,0,0
69,1974,1974-12-15,14,27.079,GNB,@,ATL,L 3-10,0,0,,0,0,0,,0,0,0,1,18,0
70,1975,1975-09-21,1,27.359,GNB,,DET,L 16-30,,,,,,,,,,,,,
71,1975,1975-09-29,2,28.002,GNB,@,DEN,L 13-23,,,,,,,,,,,,,
72,1975,1975-10-05,3,28.008,GNB,,MIA,L 7-31,,,,,,,,,,,,,
73,1975,1975-10-12,4,28.015,GNB,@,NOR,L 19-20,,,,,,,,,,,,,
74,1975,1975-10-19,5,28.022,GNB,@,DAL,W 19-17,0,0,,0,1,0,0.00,0,0,0,0,0,0
75,1975,1975-10-26,6,28.029,GNB,,PIT,L 13-16,,,,,,,,,,,,,
76,1975,1975-11-02,7,28.036,GNB,,MIN,L 17-28,,,,,,,,,,,,,
77,1975,1975-11-09,8,28.043,GNB,@,CHI,L 14-27,,,,,,,,,,,,,
78,1975,1975-11-16,9,28.050,GNB,@,DET,L 10-13,,,,,,,,,,,,,
79,1975,1975-11-23,10,28.057,GNB,,NYG,W 40-14,0,0,,0,1,12,12.00,0,0,0,0,0,0
80,1975,1975-11-30,11,28.064,GNB,,CHI,W 28-7,0,0,,0,1,0,0.00,0,0,0,1,0,0
81,1975,1975-12-07,12,28.071,GNB,@,MIN,L 3-24,0,0,,0,1,10,10.00,0,0,0,0,0,0
82,1975,1975-12-14,13,28.078,GNB,@,RAM,L 5-22,0,0,,0,1,4,4.00,0,0,0,0,0,0
83,1975,1975-12-21,14,28.085,GNB,,ATL,W 22-13,0,0,,0,1,1,1.00,0,0,0,0,0,0
84,1976,1976-09-12,1,28.351,HOU,,TAM,W 20-0,,,,,,,,,,,,,
85,1976,1976-09-26,3,28.365,MIA,,NYJ,W 16-0,,,,,,,,,,,,,
86,1976,1976-10-03,4,29.006,MIA,,RAM,L 28-31,0,0,,0,0,0,,0,0,0,1,0,0
87,1976,1976-10-10,5,29.013,MIA,@,BAL,L 14-28,,,,,,,,,,,,,
88,1976,1976-10-17,6,29.020,MIA,,KAN,L 17-20,,,,,,,,,,,,,
89,1976,1976-10-24,7,29.027,MIA,@,TAM,W 23-20,,,,,,,,,,,,,
90,1976,1976-10-31,8,29.034,MIA,,NWE,W 10-3,,,,,,,,,,,,,
91,1976,1976-11-07,9,29.041,MIA,@,NYJ,W 27-7,,,,,,,,,,,,,
92,1976,1976-11-14,10,29.048,MIA,@,PIT,L 3-14,,,,,,,,,,,,,
93,1976,1976-11-22,11,29.056,MIA,,BAL,L 16-17,,,,,,,,,,,,,
94,1976,1976-11-28,12,29.062,MIA,@,CLE,L 13-17,,,,,,,,,,,,,
95,1976,1976-12-05,13,29.069,MIA,,BUF,W 45-27,0,0,,0,0,0,,0,0,0,1,40,0
96,1976,1976-12-11,14,29.075,MIA,,MIN,L 7-29,,,,,,,,,,,,,
97,1977,1977-10-09,4,30.012,CLE,,OAK,L 10-26,1,0,0.00,0,0,0,,0,0,0,0,0,0
98,1977,1977-10-16,5,30.019,CLE,@,HOU,W 24-23,2,50,25.00,0,0,0,,0,0,0,0,0,0
99,1977,1977-10-23,6,30.026,CLE,@,BUF,W 27-16,1,17,17.00,0,0,0,,0,0,0,0,0,0
100,1977,1977-10-30,7,30.033,CLE,,KAN,W 44-7,1,13,13.00,0,0,0,,0,0,0,0,0,0
101,1977,1977-11-13,9,30.047,CLE,@,PIT,L 31-35,,,,,,,,,,,,,
102,1977,1977-11-20,10,30.054,CLE,@,NYG,W 21-7,,,,,,,,,,,,,
103,1977,1977-12-04,12,30.068,CLE,@,SDG,L 14-37,,,,,,,,,,,,,
104,1977,1977-12-11,13,30.075,CLE,,HOU,L 15-19,,,,,,,,,,,,,
105,1977,1977-12-18,14,30.082,CLE,@,SEA,L 19-20,,,,,,,,,,,,,
106,1979,1979-09-01,1,31.339,DET,@,TAM,L 16-31,,,,,,,,,,,,,
107,1979,1979-09-09,2,31.347,DET,,WAS,L 24-27,,,,,,,,,,,,,
108,1979,1979-09-16,3,31.354,DET,@,NYJ,L 10-31,,,,,,,,,,,,,
109,1979,1979-09-23,4,31.361,DET,,ATL,W 24-23,0,0,,0,1,8,8.00,0,0,0,0,0,0
110,1979,1979-09-30,5,32.003,DET,,MIN,L 10-13,0,0,,0,3,16,5.33,0,0,0,0,0,0
111,1979,1979-10-07,6,32.010,DET,@,NWE,L 17-24,,,,,,,,,,,,,
112,1979,1979-10-14,7,32.017,DET,@,GNB,L 16-24,0,0,,0,4,19,4.75,0,0,0,0,0,0
113,1979,1979-10-28,9,32.031,RAM,,NYG,L 14-20,,,,,,,,,,,,,
114,1979,1979-11-04,10,32.038,RAM,@,SEA,W 24-0,,,,,,,,,,,,,
115,1979,1979-12-16,16,32.080,RAM,,NOR,L 14-29,,,,,,,,,,,,,
