ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-19,1,28.221,CHI,@,NYG,W 24-16
2,1970,1970-09-27,2,28.229,CHI,,PHI,W 20-16
3,1970,1970-10-05,3,28.237,CHI,@,DET,L 14-28
4,1970,1970-10-11,4,28.243,CHI,,MIN,L 0-24
5,1970,1970-10-18,5,28.250,CHI,,SDG,L 7-20
6,1970,1970-10-25,6,28.257,CHI,,DET,L 10-16
7,1970,1970-11-01,7,28.264,CHI,@,ATL,W 23-14
8,1970,1970-11-08,8,28.271,CHI,,SFO,L 16-37
9,1970,1970-11-15,9,28.278,CHI,@,GNB,L 19-20
10,1970,1970-12-20,14,28.313,CHI,@,NOR,W 24-3
