ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2005,2005-09-25,3,26.010,SFO,,DAL,L 31-34,,1,1,0,0.00,0,100.0%,0.00
2,2005,2005-10-23,6,26.038,SFO,@,WAS,L 17-52,,3,2,7,3.50,0,66.7%,2.33
3,2005,2005-10-30,7,26.045,SFO,,TAM,W 15-10,*,2,0,0,,0,0.0%,0.00
4,2005,2005-11-06,8,26.052,SFO,,NYG,L 6-24,*,1,0,0,,0,0.0%,0.00
5,2005,2005-11-13,9,26.059,SFO,@,CHI,L 9-17,,1,0,0,,0,0.0%,0.00
