ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
18,1980,1980-11-16,11,24.181,CIN,,BUF,L 0-14,,4,9,44.44,64,0,0,68.7,0,0,7.11,7.11,1,11,11.00,0,0,0
19,1980,1980-11-23,12,24.188,CIN,@,CLE,L 7-31,,7,15,46.67,81,0,0,63.5,0,0,5.40,5.40,1,1,1.00,0,0,0
20,1980,1980-11-30,13,24.195,CIN,@,KAN,W 20-6,,2,2,100.00,20,1,0,147.9,0,0,10.00,20.00,0,0,,0,0,0
21,1980,1980-12-07,14,24.202,CIN,,BAL,W 34-33,,15,29,51.72,186,1,1,69.0,0,0,6.41,5.55,1,0,0.00,0,0,0
22,1980,1980-12-14,15,24.209,CIN,@,CHI,W 17-14,*,13,24,54.17,174,1,0,91.3,0,0,7.25,8.08,0,0,,0,0,0
23,1980,1980-12-21,16,24.216,CIN,,CLE,L 24-27,*,12,30,40.00,197,1,2,46.1,0,0,6.57,4.23,4,30,7.50,1,1,6
24,1981,1981-10-18,7,25.152,CIN,,PIT,W 34-7,,0,0,,0,0,0,,0,,,,,,,,,
25,1981,1981-10-25,8,25.159,CIN,@,NOR,L 7-17,,6,20,30.00,81,1,1,39.8,2,19,4.05,2.80,0,0,,0,0,0
26,1981,1981-11-01,9,25.166,CIN,,HOU,W 34-21,,0,0,,0,0,0,,0,,,,0,0,,0,0,
27,1981,1981-11-08,10,25.173,CIN,@,SDG,W 40-17,,2,4,50.00,32,0,0,77.1,1,8,8.00,8.00,0,0,,0,0,0
28,1981,1981-11-15,11,25.180,CIN,,RAM,W 24-10,,2,5,40.00,21,0,0,52.9,0,0,4.20,4.20,0,0,,0,0,0
29,1981,1981-11-22,12,25.187,CIN,,DEN,W 38-21,,0,0,,0,0,0,,0,,,,,,,,,
30,1981,1981-11-29,13,25.194,CIN,@,CLE,W 41-21,,1,2,50.00,19,0,0,83.3,1,9,9.50,9.50,0,0,,0,0,0
31,1981,1981-12-06,14,25.201,CIN,,SFO,L 3-21,,10,18,55.56,114,0,1,51.6,2,19,6.33,3.83,0,0,,0,0,0
32,1982,1982-09-12,1,26.116,CIN,,HOU,W 27-6,,,,,,,,,,,,,,,,,,
33,1983,1983-09-04,1,27.108,TAM,,DET,L 0-11,,7,12,58.33,97,0,1,49.7,4,22,8.08,4.33,0,0,,0,0,0
34,1983,1983-09-18,3,27.122,TAM,,MIN,L 16-19,*,17,30,56.67,192,1,2,59.3,0,0,6.40,4.07,2,12,6.00,0,0,0
35,1983,1983-09-25,4,27.129,TAM,,CIN,L 17-23,*,30,40,75.00,316,1,3,74.6,3,25,7.90,5.03,4,2,0.50,0,0,0
36,1983,1983-10-02,5,27.136,TAM,@,GNB,L 14-55,*,16,28,57.14,217,0,2,52.2,4,33,7.75,4.54,1,4,4.00,0,0,0
37,1983,1983-10-09,6,27.143,TAM,@,DAL,L 24-27,*,19,30,63.33,272,2,1,101.0,3,24,9.07,8.90,2,-1,-0.50,0,0,0
38,1983,1983-10-16,7,27.150,TAM,,STL,L 27-34,*,20,30,66.67,212,3,2,92.6,3,16,7.07,6.07,0,0,,0,0,0
39,1983,1983-10-23,8,27.157,TAM,,NOR,L 21-24,*,16,34,47.06,124,0,3,19.7,7,57,3.65,-0.32,4,8,2.00,0,0,0
40,1983,1983-10-30,9,27.164,TAM,@,PIT,L 12-17,*,14,29,48.28,114,0,0,58.7,2,9,3.93,3.93,1,-2,-2.00,0,0,0
41,1983,1983-11-06,10,27.171,TAM,@,MIN,W 17-12,*,11,19,57.89,75,0,1,44.8,1,8,3.95,1.58,2,-6,-3.00,0,0,0
42,1983,1983-11-13,11,27.178,TAM,@,CLE,L 0-20,*,17,31,54.84,182,0,0,72.2,2,16,5.87,5.87,1,4,4.00,0,0,0
43,1983,1983-11-27,13,27.192,TAM,,HOU,W 33-24,*,17,29,58.62,224,4,0,122.7,2,14,7.72,10.48,4,-2,-0.50,0,0,0
44,1983,1983-12-04,14,27.199,TAM,@,SFO,L 21-35,*,25,46,54.35,337,3,2,81.5,2,16,7.33,6.67,1,0,0.00,0,0,0
45,1983,1983-12-12,15,27.207,TAM,,GNB,L 9-12,*,12,23,52.17,171,1,3,51.4,3,25,7.43,2.43,3,8,2.67,0,0,0
46,1983,1983-12-18,16,27.213,TAM,@,DET,L 20-23,*,28,42,66.67,373,3,1,108.5,3,24,8.88,9.24,1,0,0.00,0,0,0
47,1984,1984-09-02,1,28.106,TAM,@,CHI,L 14-34,*,4,17,23.53,105,1,4,32.8,2,10,6.18,-3.24,1,13,13.00,0,0,0
48,1984,1984-09-09,2,28.113,TAM,@,NOR,L 13-17,*,15,22,68.18,175,1,0,107.2,7,41,7.95,8.86,4,22,5.50,0,0,0
49,1984,1984-09-16,3,28.120,TAM,,DET,W 21-17,*,6,13,46.15,57,0,1,26.8,1,3,4.38,0.92,0,0,,0,0,0
50,1984,1984-12-02,14,28.197,TAM,@,GNB,L 14-27,,0,0,,0,0,0,,0,,,,0,0,,0,,
51,1984,1984-12-09,15,28.204,TAM,,ATL,W 23-6,,0,0,,0,0,0,,0,,,,0,0,,0,,
