ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-09-08,1,23.110,NWE,,OAK,W 30-20,
2,2005,2005-09-18,2,23.120,NWE,@,CAR,L 17-27,
3,2005,2005-09-25,3,23.127,NWE,@,PIT,W 23-20,
4,2005,2005-10-02,4,23.134,NWE,,SDG,L 17-41,*
5,2005,2005-10-09,5,23.141,NWE,@,ATL,W 31-28,*
6,2006,2006-09-17,2,24.119,HOU,@,IND,L 24-43,
7,2006,2006-10-22,6,24.154,HOU,,JAX,W 27-7,
8,2006,2006-10-29,7,24.161,HOU,@,TEN,L 22-28,
9,2006,2006-11-05,8,24.168,HOU,@,NYG,L 10-14,
10,2006,2006-11-19,10,24.182,HOU,,BUF,L 21-24,
11,2006,2006-12-17,14,24.210,NWE,,HOU,W 40-7,
