ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-09-23,2,23.050,PHI,,DAL,W 13-10
2,1974,1974-09-29,3,23.056,PHI,,BAL,W 30-10
3,1974,1974-10-06,4,23.063,PHI,@,SDG,W 13-7
4,1974,1974-10-13,5,23.070,PHI,,NYG,W 35-7
5,1974,1974-10-20,6,23.077,PHI,@,DAL,L 24-31
6,1974,1974-10-27,7,23.084,PHI,@,NOR,L 10-14
7,1974,1974-11-03,8,23.091,PHI,@,PIT,L 0-27
8,1974,1974-11-10,9,23.098,PHI,,WAS,L 20-27
9,1974,1974-11-17,10,23.105,PHI,,STL,L 3-13
10,1974,1974-11-24,11,23.112,PHI,@,WAS,L 7-26
11,1974,1974-12-01,12,23.119,PHI,,GNB,W 36-14
12,1974,1974-12-08,13,23.126,PHI,@,NYG,W 20-7
13,1974,1974-12-15,14,23.133,PHI,,DET,W 28-17
