ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
61,1998,1998-11-29,12,30.200,OAK,,WAS,L 19-29,,,,,
62,1998,1998-12-06,13,30.207,OAK,,MIA,L 17-27,,,,,
63,1998,1998-12-13,14,30.214,OAK,@,BUF,L 21-44,,,,,
64,1998,1998-12-20,15,30.221,OAK,@,SDG,W 17-10,,,,,
65,1998,1998-12-26,16,30.227,OAK,,KAN,L 24-31,,,,,
66,1999,1999-09-12,1,31.122,OAK,@,GNB,L 24-28,*,0.5,0,0,0
67,1999,1999-09-19,2,31.129,OAK,@,MIN,W 22-17,*,,,,
68,1999,1999-09-26,3,31.136,OAK,,CHI,W 24-17,*,,,,
69,1999,1999-10-03,4,31.143,OAK,@,SEA,L 21-22,*,1.0,0,0,0
70,1999,1999-10-10,5,31.150,OAK,,DEN,L 13-16,*,,,,
71,1999,1999-10-17,6,31.157,OAK,@,BUF,W 20-14,*,,,,
72,1999,1999-10-24,7,31.164,OAK,,NYJ,W 24-23,*,,,,
73,1999,1999-10-31,8,31.171,OAK,,MIA,L 9-16,*,1.0,0,0,0
74,1999,1999-11-14,9,31.185,OAK,,SDG,W 28-9,*,,,,
75,1999,1999-11-22,10,31.193,OAK,@,DEN,L 21-27,*,,,,
76,1999,1999-11-28,11,31.199,OAK,,KAN,L 34-37,*,,,,
77,1999,1999-12-05,12,31.206,OAK,,SEA,W 30-21,*,,,,
78,1999,1999-12-09,13,31.210,OAK,@,TEN,L 14-21,*,,,,
79,1999,1999-12-19,14,31.220,OAK,,TAM,W 45-0,*,,,,
80,1999,1999-12-26,15,31.227,OAK,@,SDG,L 20-23,*,,,,
81,1999,2000-01-02,16,31.234,OAK,@,KAN,W 41-38,*,,,,
