ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1983,1983-09-04,1,23.058,NYG,,RAM,L 6-16,,,,
2,1983,1983-09-11,2,23.065,NYG,@,ATL,W 16-13,,,,
3,1983,1983-09-18,3,23.072,NYG,@,DAL,L 13-28,,,,
4,1983,1983-09-26,4,23.080,NYG,,GNB,W 27-3,1.5,0,0,0
5,1983,1983-10-02,5,23.086,NYG,,SDG,L 34-41,,,,
6,1983,1983-10-09,6,23.093,NYG,,PHI,L 13-17,2.0,0,0,0
7,1983,1983-10-16,7,23.100,NYG,@,KAN,L 17-38,,,,
8,1983,1983-10-24,8,23.108,NYG,@,STL,T 20-20,,,,
9,1983,1983-10-30,9,23.114,NYG,,DAL,L 20-38,,,,
10,1983,1983-11-07,10,23.122,NYG,@,DET,L 9-15,,,,
11,1983,1983-11-13,11,23.128,NYG,,WAS,L 17-33,,,,
12,1983,1983-11-20,12,23.135,NYG,@,PHI,W 23-0,,,,
13,1983,1983-11-27,13,23.142,NYG,@,RAI,L 12-27,,,,
14,1983,1983-12-04,14,23.149,NYG,,STL,L 6-10,1.0,0,0,0
15,1983,1983-12-11,15,23.156,NYG,,SEA,L 12-17,0.5,0,0,0
16,1983,1983-12-17,16,23.162,NYG,@,WAS,L 22-31,,,,
17,1984,1984-09-02,1,24.056,NYG,,PHI,W 28-27,,,,
18,1984,1984-09-09,2,24.063,NYG,,DAL,W 28-7,,,,
19,1984,1984-09-16,3,24.070,NYG,@,WAS,L 14-30,,,,
20,1984,1984-09-23,4,24.077,NYG,,TAM,W 17-14,0.0,1,4,0
21,1984,1984-09-30,5,24.084,NYG,@,RAM,L 12-33,,,,
22,1984,1984-10-08,6,24.092,NYG,,SFO,L 10-31,1.0,0,0,0
23,1984,1984-11-18,12,24.133,NYG,,STL,W 16-10,,,,
24,1984,1984-11-25,13,24.140,NYG,,KAN,W 28-27,,,,
25,1984,1984-12-02,14,24.147,NYG,@,NYJ,W 20-10,,,,
26,1984,1984-12-09,15,24.154,NYG,@,STL,L 21-31,,,,
27,1984,1984-12-15,16,24.160,NYG,,NOR,L 3-10,,,,
28,1985,1985-09-08,1,25.062,NYG,,PHI,W 21-0,,,,
29,1985,1985-09-15,2,25.069,NYG,@,GNB,L 20-23,,,,
30,1985,1985-09-22,3,25.076,NYG,,STL,W 27-17,0.0,1,7,0
31,1985,1985-09-29,4,25.083,NYG,@,PHI,W 16-10,0.5,0,0,0
32,1985,1985-10-06,5,25.090,NYG,,DAL,L 29-30,,,,
33,1985,1985-10-13,6,25.097,NYG,@,CIN,L 30-35,,,,
34,1985,1985-10-20,7,25.104,NYG,,WAS,W 17-3,2.0,0,0,0
35,1985,1985-10-27,8,25.111,NYG,@,NOR,W 21-13,,,,
36,1985,1985-11-03,9,25.118,NYG,,TAM,W 22-20,,,,
37,1985,1985-11-10,10,25.125,NYG,,RAM,W 24-19,,,,
38,1985,1985-11-18,11,25.133,NYG,@,WAS,L 21-23,,,,
39,1985,1985-11-24,12,25.139,NYG,@,STL,W 34-3,,,,
40,1985,1985-12-01,13,25.146,NYG,,CLE,L 33-35,,,,
41,1985,1985-12-08,14,25.153,NYG,@,HOU,W 35-14,2.0,0,0,0
42,1985,1985-12-15,15,25.160,NYG,@,DAL,L 21-28,1.0,0,0,0
43,1985,1985-12-21,16,25.166,NYG,,PIT,W 28-10,0.0,1,0,0
44,1986,1986-09-08,1,26.062,NYG,@,DAL,L 28-31,,,,
45,1986,1986-09-14,2,26.068,NYG,,SDG,W 20-7,,,,
46,1986,1986-09-21,3,26.075,NYG,@,RAI,W 14-9,1.0,0,0,0
47,1986,1986-09-28,4,26.082,NYG,,NOR,W 20-17,1.0,0,0,0
48,1986,1986-10-05,5,26.089,NYG,@,STL,W 13-6,,,,
49,1986,1986-10-12,6,26.096,NYG,,PHI,W 35-3,,,,
50,1986,1986-10-19,7,26.103,NYG,@,SEA,L 12-17,,,,
51,1986,1986-10-27,8,26.111,NYG,,WAS,W 27-20,,,,
52,1986,1986-11-02,9,26.117,NYG,,DAL,W 17-14,,,,
53,1986,1986-11-09,10,26.124,NYG,@,PHI,W 17-14,0.5,0,0,0
54,1986,1986-11-16,11,26.131,NYG,@,MIN,W 22-20,,,,
55,1986,1986-12-01,13,26.146,NYG,@,SFO,W 21-17,,,,
56,1986,1986-12-07,14,26.152,NYG,@,WAS,W 24-14,0.0,1,1,0
57,1986,1986-12-14,15,26.159,NYG,,STL,W 27-7,,,,
58,1986,1986-12-20,16,26.165,NYG,,GNB,W 55-24,,,,
59,1987,1987-09-14,1,27.068,NYG,@,CHI,L 19-34,,,,
60,1987,1987-09-20,2,27.074,NYG,,DAL,L 14-16,,,,
61,1987,1987-10-25,6,27.109,NYG,,STL,W 30-7,0.5,0,0,0
62,1987,1987-11-02,7,27.117,NYG,@,DAL,L 24-33,,,,
63,1987,1987-11-08,8,27.123,NYG,,NWE,W 17-10,,,,
64,1987,1987-11-15,9,27.130,NYG,@,PHI,W 20-17,,,,
