ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
52,1984,1984-12-09,15,25.131,NOR,,CIN,L 21-24,,,,
53,1984,1984-12-15,16,25.137,NOR,@,NYG,W 10-3,,,,
54,1985,1985-09-08,1,26.039,NOR,,KAN,L 27-47,,,,
55,1985,1985-09-15,2,26.046,NOR,@,DEN,L 23-34,,,,
56,1986,1986-09-07,1,27.038,NOR,,ATL,L 10-31,,,,
57,1986,1986-09-14,2,27.045,NOR,,GNB,W 24-10,0.0,1,14,0
58,1986,1986-09-21,3,27.052,NOR,@,SFO,L 17-26,,,,
59,1986,1986-09-28,4,27.059,NOR,@,NYG,L 17-20,,,,
60,1986,1986-10-05,5,27.066,NOR,,WAS,L 6-14,,,,
61,1986,1986-10-12,6,27.073,NOR,@,IND,W 17-14,,,,
62,1986,1986-10-26,8,27.087,NOR,@,NYJ,L 23-28,,,,
63,1986,1986-11-02,9,27.094,PHI,@,STL,L 10-13,,,,
64,1986,1986-11-09,10,27.101,PHI,,NYG,L 14-17,,,,
65,1986,1986-11-16,11,27.108,PHI,,DET,L 11-13,,,,
66,1986,1986-11-23,12,27.115,PHI,@,SEA,L 20-24,,,,
67,1986,1986-11-30,13,27.122,PHI,@,RAI,W 33-27,,,,
68,1986,1986-12-07,14,27.129,PHI,,STL,T 10-10,,,,
69,1987,1987-09-13,1,28.044,PHI,@,WAS,L 24-34,,,,
70,1987,1987-09-20,2,28.051,PHI,,NOR,W 27-17,,,,
71,1987,1987-10-25,6,28.086,PHI,,DAL,W 37-20,,,,
72,1987,1987-11-01,7,28.093,PHI,@,STL,W 28-23,,,,
73,1987,1987-11-08,8,28.100,PHI,,WAS,W 31-27,,,,
74,1987,1987-11-15,9,28.107,PHI,,NYG,L 17-20,,,,
75,1987,1987-11-22,10,28.114,PHI,,STL,L 19-31,,,,
76,1987,1987-11-29,11,28.121,PHI,@,NWE,W 34-31,,,,
77,1987,1987-12-06,12,28.128,PHI,@,NYG,L 20-23,,,,
78,1987,1987-12-13,13,28.135,PHI,,MIA,L 10-28,,,,
79,1987,1987-12-20,14,28.142,PHI,@,NYJ,W 38-27,,,,
80,1987,1987-12-27,15,28.149,PHI,,BUF,W 17-7,,,,
