ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2012,2012-09-23,3,22.251,PHI,@,ARI,L 6-27,
2,2012,2012-09-30,4,22.258,PHI,,NYG,W 19-17,
3,2012,2012-10-14,6,22.272,PHI,,DET,L 23-26,
4,2012,2012-10-28,7,22.286,PHI,,ATL,L 17-30,*
5,2012,2012-11-05,8,22.294,PHI,@,NOR,L 13-28,*
6,2012,2012-11-11,9,22.300,PHI,,DAL,L 23-38,*
7,2012,2012-11-18,10,22.307,PHI,@,WAS,L 6-31,*
8,2012,2012-11-26,11,22.315,PHI,,CAR,L 22-30,*
9,2012,2012-12-02,12,22.321,PHI,@,DAL,L 33-38,*
10,2012,2012-12-09,13,22.328,PHI,@,TAM,W 23-21,*
11,2012,2012-12-13,14,22.332,PHI,,CIN,L 13-34,*
12,2012,2012-12-23,15,22.342,PHI,,WAS,L 20-27,*
13,2012,2012-12-30,16,22.349,PHI,@,NYG,L 7-42,*
14,2014,2014-09-15,2,24.242,PHI,@,IND,W 30-27,*
15,2014,2014-09-21,3,24.248,PHI,,WAS,W 37-34,*
16,2014,2014-09-28,4,24.255,PHI,@,SFO,L 21-26,*
17,2015,2015-09-27,3,25.254,PHI,@,NYJ,W 24-17,
18,2015,2015-10-04,4,25.261,PHI,@,WAS,L 20-23,
19,2015,2015-10-11,5,25.268,PHI,,NOR,W 39-17,
20,2015,2015-10-19,6,25.276,PHI,,NYG,W 27-7,
21,2015,2015-10-25,7,25.282,PHI,@,CAR,L 16-27,
22,2015,2015-11-08,8,25.296,PHI,@,DAL,W 33-27,*
23,2015,2015-11-15,9,25.303,PHI,,MIA,L 19-20,*
24,2015,2015-11-22,10,25.310,PHI,,TAM,L 17-45,
25,2015,2015-11-26,11,25.314,PHI,@,DET,L 14-45,
26,2015,2015-12-06,12,25.324,PHI,@,NWE,W 35-28,
27,2015,2015-12-13,13,25.331,PHI,,BUF,W 23-20,
28,2015,2015-12-20,14,25.338,PHI,,ARI,L 17-40,
29,2015,2015-12-26,15,25.344,PHI,,WAS,L 24-38,
30,2015,2016-01-03,16,25.352,PHI,@,NYG,W 35-30,
31,2016,2016-09-11,1,26.239,TEN,,MIN,L 16-25,
32,2016,2016-09-18,2,26.246,TEN,@,DET,W 16-15,
33,2016,2016-09-25,3,26.253,TEN,,OAK,L 10-17,
34,2016,2016-10-02,4,26.260,TEN,@,HOU,L 20-27,
35,2016,2016-10-09,5,26.267,TEN,@,MIA,W 30-17,
36,2016,2016-10-16,6,26.274,TEN,,CLE,W 28-26,*
37,2016,2016-10-23,7,26.281,TEN,,IND,L 26-34,*
38,2016,2016-10-27,8,26.285,TEN,,JAX,W 36-22,
39,2016,2016-11-06,9,26.295,TEN,@,SDG,L 35-43,*
40,2016,2016-11-13,10,26.302,TEN,,GNB,W 47-25,
41,2016,2016-11-20,11,26.309,TEN,@,IND,L 17-24,*
42,2016,2016-11-27,12,26.316,TEN,@,CHI,W 27-21,*
43,2016,2016-12-11,13,26.330,TEN,,DEN,W 13-10,
44,2016,2016-12-18,14,26.337,TEN,@,KAN,W 19-17,
45,2016,2016-12-24,15,26.343,TEN,@,JAX,L 17-38,
46,2016,2017-01-01,16,26.351,TEN,,HOU,W 24-17,*
47,2017,2017-09-10,1,27.237,TEN,,OAK,L 16-26,
48,2017,2017-09-17,2,27.244,TEN,@,JAX,W 37-16,
49,2017,2017-09-24,3,27.251,TEN,,SEA,W 33-27,
50,2017,2017-10-01,4,27.258,TEN,@,HOU,L 14-57,*
51,2017,2017-10-08,5,27.265,TEN,@,MIA,L 10-16,
52,2017,2017-10-16,6,27.273,TEN,,IND,W 36-22,
53,2017,2017-10-22,7,27.279,TEN,@,CLE,W 12-9,
54,2017,2017-11-05,8,27.293,TEN,,BAL,W 23-20,
55,2017,2017-11-12,9,27.300,TEN,,CIN,W 24-20,
56,2017,2017-11-16,10,27.304,TEN,@,PIT,L 17-40,
57,2017,2017-11-26,11,27.314,TEN,@,IND,W 20-16,
58,2017,2017-12-03,12,27.321,TEN,,HOU,W 24-13,
59,2017,2017-12-10,13,27.328,TEN,@,ARI,L 7-12,
60,2017,2017-12-17,14,27.335,TEN,@,SFO,L 23-25,
61,2017,2017-12-24,15,27.342,TEN,,LAR,L 23-27,
62,2017,2017-12-31,16,27.349,TEN,,JAX,W 15-10,
63,2018,2018-09-09,1,28.236,TEN,@,MIA,L 20-27,*
