ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1984,1984-09-02,1,22.185,STL,@,GNB,L 23-24,,,,
2,1984,1984-09-09,2,22.192,STL,,BUF,W 37-7,,,,
3,1984,1984-09-16,3,22.199,STL,@,IND,W 34-33,,,,
4,1984,1984-09-23,4,22.206,STL,@,NOR,L 24-34,,,,
5,1984,1984-09-30,5,22.213,STL,,MIA,L 28-36,,,,
6,1984,1984-10-07,6,22.220,STL,@,DAL,W 31-20,,,,
7,1984,1984-10-14,7,22.227,STL,,CHI,W 38-21,,,,
8,1984,1984-10-21,8,22.234,STL,,WAS,W 26-24,,,,
9,1984,1984-10-28,9,22.241,STL,@,PHI,W 34-14,,,,
10,1984,1984-11-04,10,22.248,STL,,RAM,L 13-16,,,,
11,1984,1984-11-11,11,22.255,STL,,DAL,L 17-24,,,,
12,1984,1984-11-18,12,22.262,STL,@,NYG,L 10-16,,,,
13,1984,1984-11-25,13,22.269,STL,,PHI,W 17-16,,,,
14,1984,1984-12-02,14,22.276,STL,@,NWE,W 33-10,,,,
15,1984,1984-12-09,15,22.283,STL,,NYG,W 31-21,,,,
16,1984,1984-12-16,16,22.290,STL,@,WAS,L 27-29,,,,
17,1985,1985-09-08,1,23.191,STL,@,CLE,W 27-24,,,,
18,1985,1985-09-15,2,23.198,STL,,CIN,W 41-27,,,,
19,1985,1985-09-22,3,23.205,STL,@,NYG,L 17-27,,,,
20,1985,1985-09-29,4,23.212,STL,,GNB,W 43-28,,,,
21,1985,1985-10-07,5,23.220,STL,@,WAS,L 10-27,,,,
22,1985,1985-10-13,6,23.226,STL,@,PHI,L 7-30,,,,
23,1985,1985-10-20,7,23.233,STL,@,PIT,L 10-23,,,,
24,1985,1985-10-27,8,23.240,STL,,HOU,L 10-20,,,,
25,1985,1985-11-04,9,23.248,STL,,DAL,W 21-10,,,,
26,1985,1985-11-10,10,23.254,STL,@,TAM,L 0-16,,,,
27,1985,1985-11-17,11,23.261,STL,,PHI,L 14-24,,,,
28,1985,1985-11-24,12,23.268,STL,,NYG,L 3-34,1.0,0,0,0
29,1985,1985-11-28,13,23.272,STL,@,DAL,L 17-35,,,,
30,1985,1985-12-08,14,23.282,STL,,NOR,W 28-16,,,,
