ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1970,1970-09-20,1,26.083,ATL,@,NOR,W 14-3,,,
2,1970,1970-09-27,2,26.090,ATL,@,GNB,L 24-27,,,
3,1970,1970-10-04,3,26.097,ATL,,SFO,W 21-20,,,
4,1970,1970-10-11,4,26.104,ATL,@,DAL,L 0-13,,,
5,1970,1970-11-01,7,26.125,ATL,,CHI,L 14-23,,,
6,1970,1970-11-08,8,26.132,ATL,@,RAM,T 10-10,,,
7,1970,1970-11-15,9,26.139,ATL,@,PHI,T 13-13,,,
8,1970,1970-11-22,10,26.146,ATL,,RAM,L 7-17,,,
9,1970,1970-11-30,11,26.154,ATL,,MIA,L 7-20,,,
10,1970,1970-12-06,12,26.160,ATL,@,SFO,L 20-24,,,
11,1970,1970-12-13,13,26.167,ATL,,PIT,W 27-16,1,5,0
12,1970,1970-12-20,14,26.174,ATL,,MIN,L 7-37,,,
13,1971,1971-09-19,1,27.082,ATL,,SFO,W 20-17,,,
14,1971,1971-09-26,2,27.089,ATL,@,RAM,T 20-20,,,
15,1971,1971-10-03,3,27.096,ATL,@,DET,L 38-41,,,
16,1971,1971-10-10,4,27.103,ATL,,STL,L 9-26,,,
17,1971,1971-10-17,5,27.110,ATL,,RAM,L 16-24,,,
18,1971,1971-10-24,6,27.117,ATL,,NOR,W 28-6,,,
19,1971,1971-10-31,7,27.124,ATL,@,CLE,W 31-14,,,
20,1971,1971-11-07,8,27.131,ATL,@,CIN,W 9-6,,,
21,1971,1971-11-14,9,27.138,ATL,,NYG,L 17-21,,,
22,1971,1971-11-22,10,27.146,ATL,,GNB,W 28-21,,,
23,1971,1971-11-28,11,27.152,ATL,@,MIN,L 7-24,,,
24,1971,1971-12-05,12,27.159,ATL,,OAK,W 24-13,,,
25,1971,1971-12-12,13,27.166,ATL,@,SFO,L 3-24,,,
26,1971,1971-12-19,14,27.173,ATL,@,NOR,W 24-20,,,
27,1972,1972-09-17,1,28.080,ATL,@,CHI,W 37-21,,,
28,1972,1972-09-24,2,28.087,ATL,@,NWE,L 20-21,,,
29,1972,1972-10-01,3,28.094,ATL,,RAM,W 31-3,,,
30,1972,1972-10-08,4,28.101,ATL,,DET,L 23-26,,,
31,1972,1972-10-15,5,28.108,ATL,@,NOR,W 21-14,,,
32,1972,1972-10-22,6,28.115,ATL,@,GNB,W 10-9,,,
33,1972,1972-10-29,7,28.122,ATL,,SFO,L 14-49,,,
34,1972,1972-11-05,8,28.129,ATL,@,RAM,L 7-20,,,
35,1972,1972-11-12,9,28.136,ATL,,NOR,W 36-20,,,
36,1972,1972-11-20,10,28.144,ATL,@,WAS,L 13-24,,,
37,1972,1972-11-26,11,28.150,ATL,,DEN,W 23-20,,,
38,1972,1972-12-03,12,28.157,ATL,,HOU,W 20-10,,,
39,1972,1972-12-10,13,28.164,ATL,@,SFO,L 0-20,,,
40,1972,1972-12-17,14,28.171,ATL,,KAN,L 14-17,,,
41,1973,1973-09-16,1,29.079,ATL,@,NOR,W 62-7,,,
42,1973,1973-09-23,2,29.086,ATL,@,RAM,L 0-31,,,
43,1973,1973-10-01,3,29.094,ATL,@,DET,L 6-31,,,
44,1973,1973-10-07,4,29.100,ATL,,SFO,L 9-13,,,
45,1973,1973-10-14,5,29.107,ATL,,CHI,W 46-6,,,
46,1973,1973-10-21,6,29.114,ATL,@,SDG,W 41-0,,,
47,1973,1973-10-28,7,29.121,ATL,@,SFO,W 17-3,,,
48,1973,1973-11-04,8,29.128,ATL,,RAM,W 15-13,,,
49,1973,1973-11-11,9,29.135,ATL,@,PHI,W 44-27,,,
50,1973,1973-11-19,10,29.143,ATL,,MIN,W 20-14,,,
51,1973,1973-11-25,11,29.149,ATL,@,NYJ,W 28-20,,,
52,1973,1973-12-02,12,29.156,ATL,,BUF,L 6-17,1,6,0
53,1973,1973-12-09,13,29.163,ATL,,STL,L 10-32,,,
54,1973,1973-12-16,14,29.170,ATL,,NOR,W 14-10,,,
55,1974,1974-09-15,1,30.078,ATL,,DAL,L 0-24,,,
56,1974,1974-09-22,2,30.085,ATL,,SFO,L 10-16,,,
57,1974,1974-09-29,3,30.092,ATL,@,NOR,L 13-14,,,
58,1974,1974-10-06,4,30.099,ATL,@,NYG,W 14-7,,,
59,1974,1974-10-13,5,30.106,ATL,,CHI,W 13-10,,,
60,1974,1974-10-20,6,30.113,ATL,,NOR,L 3-13,,,
61,1974,1974-10-28,7,30.121,ATL,@,PIT,L 17-24,,,
62,1974,1974-11-03,8,30.127,ATL,@,MIA,L 7-42,,,
63,1974,1974-11-10,9,30.134,ATL,@,RAM,L 0-21,,,
64,1974,1974-11-17,10,30.141,ATL,,BAL,L 7-17,,,
65,1974,1974-11-24,11,30.148,ATL,@,SFO,L 0-27,,,
66,1974,1974-12-01,12,30.155,ATL,,RAM,L 7-30,,,
67,1974,1974-12-07,13,30.161,ATL,@,MIN,L 10-23,,,
68,1974,1974-12-15,14,30.169,ATL,,GNB,W 10-3,,,
69,1976,1976-09-12,1,32.075,ATL,,RAM,L 14-30,,,
70,1976,1976-09-19,2,32.082,ATL,@,DET,L 10-24,,,
71,1976,1976-09-26,3,32.089,ATL,@,CHI,W 10-0,,,
72,1976,1976-10-03,4,32.096,ATL,,PHI,L 13-14,,,
73,1976,1976-10-10,5,32.103,ATL,@,NOR,L 0-30,,,
74,1976,1976-10-17,6,32.110,ATL,,CLE,L 17-20,,,
75,1976,1976-10-23,7,32.116,ATL,@,SFO,L 0-15,,,
76,1976,1976-10-31,8,32.124,ATL,,NOR,W 23-20,,,
77,1976,1976-11-07,9,32.131,ATL,@,SEA,L 13-30,,,
78,1976,1976-11-14,10,32.138,ATL,,SFO,W 21-16,,,
79,1976,1976-11-21,11,32.145,ATL,,DAL,W 17-10,,,
80,1976,1976-11-28,12,32.152,ATL,@,HOU,L 14-20,,,
81,1976,1976-12-12,14,32.166,ATL,,GNB,L 20-24,,,
82,1977,1977-09-18,1,33.081,ATL,,RAM,W 17-6,,,
83,1977,1977-09-25,2,33.088,ATL,@,WAS,L 6-10,,,
84,1977,1977-10-02,3,33.095,ATL,,NYG,W 17-3,,,
85,1977,1977-10-09,4,33.102,ATL,@,SFO,W 7-0,,,
86,1977,1977-10-16,5,33.109,ATL,@,BUF,L 0-3,,,
87,1977,1977-10-23,6,33.116,ATL,@,CHI,W 16-10,,,
88,1977,1977-10-30,7,33.123,ATL,,MIN,L 7-14,,,
89,1977,1977-11-06,8,33.130,ATL,,SFO,L 3-10,,,
90,1977,1977-11-13,9,33.137,ATL,,DET,W 17-6,,,
91,1977,1977-11-20,10,33.144,ATL,@,NOR,L 20-21,,,
92,1977,1977-11-27,11,33.151,ATL,@,TAM,W 17-0,,,
93,1977,1977-12-04,12,33.158,ATL,,NWE,L 10-16,,,
94,1977,1977-12-11,13,33.165,ATL,@,RAM,L 7-23,,,
95,1977,1977-12-18,14,33.172,ATL,,NOR,W 35-7,,,
96,1978,1978-09-03,1,34.066,ATL,,HOU,W 20-14,,,
97,1978,1978-09-10,2,34.073,ATL,@,RAM,L 0-10,,,
98,1978,1978-09-17,3,34.080,ATL,,CLE,L 16-24,,,
99,1978,1978-09-24,4,34.087,ATL,@,TAM,L 9-14,,,
100,1979,1979-09-02,1,35.065,PHI,,NYG,W 23-17,,,
101,1979,1979-09-10,2,35.073,PHI,,ATL,L 10-14,,,
102,1979,1979-09-16,3,35.079,PHI,@,NOR,W 26-14,,,
103,1979,1979-09-23,4,35.086,PHI,@,NYG,W 17-13,,,
104,1979,1979-09-30,5,35.093,PHI,,PIT,W 17-14,,,
105,1979,1979-10-07,6,35.100,PHI,,WAS,W 28-17,,,
106,1979,1979-10-14,7,35.107,PHI,@,STL,W 24-20,,,
107,1979,1979-10-21,8,35.114,PHI,@,WAS,L 7-17,,,
108,1979,1979-10-28,9,35.121,PHI,@,CIN,L 13-37,,,
109,1979,1979-11-04,10,35.128,PHI,,CLE,L 19-24,,,
110,1979,1979-11-12,11,35.136,PHI,@,DAL,W 31-21,,,
111,1979,1979-11-18,12,35.142,PHI,,STL,W 16-13,,,
112,1979,1979-11-25,13,35.149,PHI,@,GNB,W 21-10,,,
113,1979,1979-12-02,14,35.156,PHI,,DET,W 44-7,,,
114,1979,1979-12-08,15,35.162,PHI,,DAL,L 17-24,,,
115,1979,1979-12-16,16,35.170,PHI,@,HOU,W 26-20,,,
116,1980,1980-09-07,1,36.070,PHI,,DEN,W 27-6,,,
117,1980,1980-09-14,2,36.077,PHI,@,MIN,W 42-7,,,
118,1980,1980-09-22,3,36.085,PHI,,NYG,W 35-3,,,
119,1980,1980-09-28,4,36.091,PHI,@,STL,L 14-24,,,
120,1980,1980-10-05,5,36.098,PHI,,WAS,W 24-14,,,
121,1980,1980-10-12,6,36.105,PHI,@,NYG,W 31-16,,,
122,1980,1980-10-19,7,36.112,PHI,,DAL,W 17-10,,,
123,1980,1980-10-26,8,36.119,PHI,,CHI,W 17-14,,,
124,1980,1980-11-02,9,36.126,PHI,@,SEA,W 27-20,,,
125,1980,1980-11-09,10,36.133,PHI,@,NOR,W 34-21,,,
126,1980,1980-11-16,11,36.140,PHI,@,WAS,W 24-0,,,
127,1980,1980-11-23,12,36.147,PHI,,OAK,W 10-7,,,
128,1980,1980-11-30,13,36.154,PHI,@,SDG,L 21-22,,,
129,1980,1980-12-07,14,36.161,PHI,,ATL,L 17-20,,,
130,1980,1980-12-14,15,36.168,PHI,,STL,W 17-3,,,
131,1980,1980-12-21,16,36.175,PHI,@,DAL,L 27-35,,,
132,1981,1981-09-06,1,37.069,PHI,@,NYG,W 24-10,,,
133,1981,1981-09-13,2,37.076,PHI,,NWE,W 13-3,,,
134,1981,1981-09-17,3,37.080,PHI,@,BUF,W 20-14,,,
135,1981,1981-09-27,4,37.090,PHI,,WAS,W 36-13,,,
136,1981,1981-10-05,5,37.098,PHI,,ATL,W 16-13,,,
137,1981,1981-10-11,6,37.104,PHI,@,NOR,W 31-14,,,
138,1981,1981-10-18,7,37.111,PHI,@,MIN,L 23-35,,,
139,1981,1981-10-25,8,37.118,PHI,,TAM,W 20-10,,,
140,1981,1981-11-01,9,37.125,PHI,,DAL,L 14-17,,,
141,1981,1981-11-08,10,37.132,PHI,@,STL,W 52-10,,,
142,1981,1981-11-15,11,37.139,PHI,,BAL,W 38-13,,,
143,1981,1981-11-22,12,37.146,PHI,,NYG,L 10-20,,,
