ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2013,2013-09-22,3,23.137,MIA,,ATL,W 27-23,,,,,,,
2,2013,2013-11-24,11,23.200,MIA,,CAR,L 16-20,,,,,,,
3,2013,2013-12-01,12,23.207,MIA,@,NYJ,W 23-3,,0.0,1,0,0,0,0
4,2013,2013-12-15,14,23.221,MIA,,NWE,W 24-20,,0.0,7,0,0,0,0
5,2013,2013-12-22,15,23.228,MIA,@,BUF,L 0-19,,,,,,,
6,2014,2014-09-07,1,24.122,MIA,,NWE,W 33-20,,0.0,3,1,0,0,0
7,2014,2014-09-14,2,24.129,MIA,@,BUF,L 10-29,,0.0,2,0,0,0,0
8,2014,2014-09-21,3,24.136,MIA,,KAN,L 15-34,,0.0,1,0,0,0,0
9,2014,2014-09-28,4,24.143,MIA,@,OAK,W 38-14,,0.0,5,0,0,0,0
10,2014,2014-10-12,5,24.157,MIA,,GNB,L 24-27,,,,,,,
11,2014,2014-10-19,6,24.164,MIA,@,CHI,W 27-14,,,,,,,
12,2014,2014-10-26,7,24.171,MIA,@,JAX,W 27-13,,0.0,2,0,0,0,0
13,2014,2014-11-02,8,24.178,MIA,,SDG,W 37-0,,0.0,1,0,0,0,0
14,2014,2014-11-09,9,24.185,MIA,@,DET,L 16-20,,0.0,1,0,0,0,0
15,2014,2014-11-13,10,24.189,MIA,,BUF,W 22-9,,0.0,1,0,0,0,0
16,2015,2015-10-01,4,25.146,BAL,@,PIT,W 23-20,,0.0,1,0,0,0,0
17,2015,2015-10-11,5,25.156,BAL,,CLE,L 30-33,,0.0,0,0,0,0,0
18,2016,2016-10-09,5,26.154,BAL,,WAS,L 10-16,,0.0,0,0,0,0,0
19,2016,2016-10-16,6,26.161,BAL,@,NYG,L 23-27,,0.0,1,3,1,0,0
20,2016,2016-10-23,7,26.168,BAL,@,NYJ,L 16-24,,0.0,0,0,0,0,0
