ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2016,2016-12-24,15,22.297,LAR,,SFO,L 21-22,
2,2016,2017-01-01,16,22.305,LAR,,ARI,L 6-44,
