ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1979,1979-09-02,1,24.162,NYJ,,CLE,L 22-25,,,,,,,,,,,,,,
2,1979,1979-09-09,2,24.169,NYJ,@,NWE,L 3-56,,,,,,,,,,,,,,
3,1979,1979-09-16,3,24.176,NYJ,,DET,W 31-10,,,,,,,,,,,,,,
4,1979,1979-09-23,4,24.183,NYJ,@,BUF,L 31-46,,,,,,,,,,,,,,
5,1979,1979-09-30,5,24.190,NYJ,,MIA,W 33-27,,,,,,,,,,,,,,
6,1979,1979-10-07,6,24.197,NYJ,@,BAL,L 8-10,,,,,,,,,,,,,,
7,1979,1979-10-15,7,24.205,NYJ,,MIN,W 14-7,,,,,,,,,,,,,,
8,1979,1979-10-28,9,24.218,NYJ,@,HOU,L 24-27,,,,,,,,,,,,,,
9,1979,1979-11-04,10,24.225,NYJ,@,GNB,W 27-22,0,0,,0,0,0,,0,1,7,7.00,0,0,0
10,1979,1979-11-11,11,24.232,NYJ,,BUF,L 12-14,,,,,,,,,,,,,,
11,1979,1979-11-18,12,24.239,NYJ,@,CHI,L 13-23,,,,,,,,,,,,,,
12,1979,1979-11-26,13,24.247,NYJ,@,SEA,L 7-30,0,0,,0,1,9,9.00,0,0,0,,0,0,0
13,1979,1979-12-02,14,24.253,NYJ,,BAL,W 30-17,,,,,,,,,,,,,,
14,1979,1979-12-09,15,24.260,NYJ,,NWE,W 27-26,,,,,,,,,,,,,,
15,1979,1979-12-15,16,24.266,NYJ,@,MIA,W 27-24,2,4,2.00,1,0,0,,0,0,0,,0,1,6
16,1980,1980-09-07,1,25.167,NYJ,,BAL,L 14-17,1,6,6.00,0,0,0,,0,0,0,,0,0,0
17,1980,1980-09-14,2,25.174,NYJ,@,BUF,L 10-20,,,,,,,,,,,,,,
18,1980,1980-09-21,3,25.181,NYJ,,SFO,L 27-37,,,,,,,,,,,,,,
19,1980,1980-09-28,4,25.188,NYJ,@,BAL,L 21-35,,,,,,,,,,,,,,
20,1980,1980-10-05,5,25.195,NYJ,,NWE,L 11-21,1,4,4.00,0,0,0,,0,0,0,,0,0,0
21,1980,1980-10-12,6,25.202,NYJ,@,ATL,W 14-7,,,,,,,,,,,,,,
22,1980,1980-10-19,7,25.209,NYJ,,SEA,L 17-27,0,0,,0,0,0,,0,5,81,16.20,0,0,0
23,1980,1980-10-27,8,25.217,NYJ,,MIA,W 17-14,1,3,3.00,0,0,0,,0,0,0,,0,0,0
24,1980,1980-11-09,10,25.230,NYJ,,BUF,L 24-31,,,,,,,,,,,,,,
25,1980,1980-11-16,11,25.237,NYJ,@,DEN,L 24-31,0,0,,0,0,0,,0,1,7,7.00,0,0,0
26,1980,1980-11-20,12,25.241,MIA,,SDG,L 24-27,,,,,,,,,,,,,,
27,1980,1980-11-30,13,25.251,MIA,@,PIT,L 10-23,8,24,3.00,0,1,4,4.00,0,0,0,,0,0,0
28,1980,1980-12-08,14,25.259,MIA,,NWE,W 16-13,15,77,5.13,0,1,3,3.00,0,0,0,,0,0,0
29,1980,1980-12-14,15,25.265,MIA,@,BAL,W 24-14,20,86,4.30,0,1,19,19.00,1,0,0,,0,1,6
30,1981,1981-09-06,1,26.166,MIA,@,STL,W 20-7,13,40,3.08,0,1,4,4.00,0,0,0,,0,0,0
31,1981,1981-09-10,2,26.170,MIA,,PIT,W 30-10,10,42,4.20,0,1,10,10.00,0,0,0,,0,0,0
32,1981,1981-09-20,3,26.180,MIA,@,HOU,W 16-10,5,22,4.40,0,2,8,4.00,0,0,0,,0,0,0
33,1982,1983-01-02,9,27.284,MIA,@,BAL,W 34-7,9,15,1.67,0,0,0,,0,0,0,,0,0,0
34,1983,1983-09-04,1,28.164,MIA,@,BUF,W 12-0,2,8,4.00,0,1,4,4.00,0,0,0,,0,0,0
35,1983,1983-09-11,2,28.171,MIA,,NWE,W 34-24,5,36,7.20,0,0,0,,0,0,0,,0,0,0
36,1983,1983-09-19,3,28.179,MIA,@,RAI,L 14-27,2,8,4.00,0,1,7,7.00,0,0,0,,0,0,0
37,1983,1983-09-25,4,28.185,MIA,,KAN,W 14-6,11,41,3.73,0,0,0,,0,0,0,,0,0,0
38,1983,1983-10-02,5,28.192,MIA,@,NOR,L 7-17,7,24,3.43,0,0,0,,0,0,0,,0,0,0
39,1983,1983-10-09,6,28.199,MIA,,BUF,L 35-38,6,40,6.67,1,1,8,8.00,0,0,0,,0,1,6
40,1983,1983-10-16,7,28.206,MIA,@,NYJ,W 32-14,3,6,2.00,0,1,3,3.00,0,0,0,,0,0,0
41,1983,1983-10-23,8,28.213,MIA,@,BAL,W 21-7,2,4,2.00,0,1,9,9.00,0,1,6,6.00,0,0,0
42,1983,1983-10-30,9,28.220,MIA,,RAM,W 30-14,2,7,3.50,0,0,0,,0,0,0,,0,0,0
43,1983,1983-11-06,10,28.227,MIA,@,SFO,W 20-17,2,11,5.50,0,1,4,4.00,0,0,0,,0,0,0
44,1983,1983-11-13,11,28.234,MIA,@,NWE,L 6-17,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0
45,1983,1983-11-20,12,28.241,MIA,,BAL,W 37-0,3,10,3.33,1,0,0,,0,0,0,,0,1,6
46,1983,1983-11-28,13,28.249,MIA,,CIN,W 38-14,0,0,,0,0,0,,0,0,0,,0,0,
47,1983,1983-12-04,14,28.255,MIA,@,HOU,W 24-17,0,0,,0,0,0,,0,0,0,,0,0,
48,1983,1983-12-10,15,28.261,MIA,,ATL,W 31-24,1,0,0.00,0,0,0,,0,0,0,,0,0,0
49,1983,1983-12-16,16,28.267,MIA,,NYJ,W 34-14,2,3,1.50,0,0,0,,0,0,0,,0,0,0
50,1984,1984-09-02,1,29.162,MIA,@,WAS,W 35-17,4,19,4.75,0,0,0,,0,0,0,,0,0,0
51,1984,1984-09-09,2,29.169,MIA,,NWE,W 28-7,9,23,2.56,0,0,0,,0,0,0,,0,0,0
52,1984,1984-09-17,3,29.177,MIA,@,BUF,W 21-17,16,56,3.50,0,0,0,,0,0,0,,0,0,0
53,1984,1984-09-23,4,29.183,MIA,,IND,W 44-7,7,36,5.14,2,1,20,20.00,0,0,0,,0,2,12
54,1984,1984-09-30,5,29.190,MIA,@,STL,W 36-28,11,45,4.09,0,0,0,,0,0,0,,0,0,0
55,1984,1984-10-07,6,29.197,MIA,@,PIT,W 31-7,13,35,2.69,1,0,0,,0,0,0,,0,1,6
56,1984,1984-10-14,7,29.204,MIA,,HOU,W 28-10,5,36,7.20,0,0,0,,0,0,0,,0,0,0
57,1984,1984-10-21,8,29.211,MIA,@,NWE,W 44-24,14,80,5.71,0,0,0,,0,0,0,,0,0,0
58,1984,1984-10-28,9,29.218,MIA,,BUF,W 38-7,6,21,3.50,1,0,0,,0,0,0,,0,1,6
59,1984,1984-11-04,10,29.225,MIA,@,NYJ,W 31-17,9,45,5.00,1,0,0,,0,0,0,,0,1,6
60,1984,1984-11-11,11,29.232,MIA,,PHI,W 24-23,11,36,3.27,1,1,1,1.00,0,0,0,,0,1,6
61,1984,1984-11-18,12,29.239,MIA,@,SDG,L 28-34,7,24,3.43,0,1,4,4.00,1,0,0,,0,1,6
62,1984,1984-11-26,13,29.247,MIA,,NYJ,W 28-17,10,66,6.60,0,1,6,6.00,0,0,0,,0,0,0
63,1984,1984-12-02,14,29.253,MIA,,RAI,L 34-45,6,36,6.00,0,1,9,9.00,0,0,0,,0,0,0
64,1984,1984-12-09,15,29.260,MIA,@,IND,W 35-17,9,34,3.78,1,0,0,,0,0,0,,0,1,6
65,1984,1984-12-17,16,29.268,MIA,,DAL,W 28-21,7,14,2.00,0,1,4,4.00,0,0,0,,0,0,0
66,1985,1985-09-08,1,30.168,MIA,@,HOU,L 23-26,2,-3,-1.50,0,0,0,,0,0,0,,0,0,0
67,1985,1985-09-15,2,30.175,MIA,,IND,W 30-13,0,0,,0,2,10,5.00,0,0,0,,0,0,0
68,1985,1985-09-22,3,30.182,MIA,,KAN,W 31-0,1,3,3.00,0,4,63,15.75,1,0,0,,0,1,6
69,1985,1985-09-29,4,30.189,MIA,@,DEN,W 30-26,2,9,4.50,0,0,0,,0,0,0,,0,0,0
70,1985,1985-10-06,5,30.196,MIA,,PIT,W 24-20,6,30,5.00,0,1,1,1.00,0,0,0,,0,0,0
71,1985,1985-10-14,6,30.204,MIA,@,NYJ,L 7-23,0,0,,0,0,0,,0,,,,,0,
72,1985,1985-10-20,7,30.210,MIA,,TAM,W 41-38,0,0,,0,0,0,,0,,,,,0,
73,1985,1985-10-27,8,30.217,MIA,@,DET,L 21-31,5,32,6.40,0,0,0,,0,0,0,,0,0,0
74,1985,1985-11-03,9,30.224,MIA,@,NWE,L 13-17,0,0,,0,0,0,,0,,,,,0,
75,1985,1985-11-10,10,30.231,MIA,,NYJ,W 21-17,3,7,2.33,0,0,0,,0,0,0,,0,0,0
76,1985,1985-11-17,11,30.238,MIA,@,IND,W 34-20,5,31,6.20,0,0,0,,0,0,0,,0,0,0
77,1985,1985-11-24,12,30.245,MIA,@,BUF,W 23-14,10,59,5.90,0,1,16,16.00,0,0,0,,0,0,0
78,1985,1985-12-02,13,30.253,MIA,,CHI,W 38-24,5,12,2.40,0,0,0,,0,0,0,,0,0,0
