ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1975,1975-09-21,1,22.027,DET,@,GNB,W 30-16,
2,1975,1975-09-28,2,22.034,DET,@,ATL,W 17-14,
3,1975,1975-10-06,3,22.042,DET,,DAL,L 10-36,
4,1975,1975-10-12,4,22.048,DET,,CHI,W 27-7,
5,1975,1975-10-19,5,22.055,DET,@,MIN,L 19-25,
6,1975,1975-10-26,6,22.062,DET,@,HOU,L 8-24,
7,1975,1975-11-02,7,22.069,DET,@,SFO,W 28-17,
8,1975,1975-11-09,8,22.076,DET,,CLE,W 21-10,
9,1975,1975-11-16,9,22.083,DET,,GNB,W 13-10,
10,1975,1975-11-23,10,22.090,DET,@,KAN,L 21-24,
11,1975,1975-11-27,11,22.094,DET,,RAM,L 0-20,
12,1975,1975-12-07,12,22.104,DET,@,CHI,L 21-25,
13,1975,1975-12-14,13,22.111,DET,,MIN,W 17-10,
14,1975,1975-12-21,14,22.118,DET,,STL,L 13-24,
15,1976,1976-09-12,1,23.018,DET,@,CHI,L 3-10,
16,1976,1976-09-19,2,23.025,DET,,ATL,W 24-10,
17,1976,1976-09-26,3,23.032,DET,,MIN,L 9-10,
18,1976,1976-10-03,4,23.039,DET,@,GNB,L 14-24,
19,1976,1976-10-10,5,23.046,DET,,NWE,W 30-10,
20,1976,1976-10-17,6,23.053,DET,@,WAS,L 7-20,
21,1976,1976-10-24,7,23.060,DET,@,SEA,W 41-14,
22,1977,1977-09-18,1,24.024,DET,@,CHI,L 20-30,
23,1977,1977-09-25,2,24.031,DET,,NOR,W 23-19,
24,1977,1977-10-02,3,24.038,DET,,PHI,W 17-13,
25,1977,1977-10-09,4,24.045,DET,@,MIN,L 7-14,
26,1977,1977-10-16,5,24.052,DET,,GNB,W 10-6,
27,1977,1977-10-23,6,24.059,DET,@,SFO,L 7-28,
28,1977,1977-10-30,7,24.066,DET,@,DAL,L 0-37,
29,1977,1977-11-06,8,24.073,DET,,SDG,W 20-0,
30,1977,1977-11-13,9,24.080,DET,@,ATL,L 6-17,
31,1977,1977-11-20,10,24.087,DET,,TAM,W 16-7,
32,1977,1977-11-24,11,24.091,DET,,CHI,L 14-31,
33,1977,1977-12-04,12,24.101,DET,@,GNB,L 9-10,
34,1977,1977-12-11,13,24.108,DET,@,BAL,W 13-10,
35,1977,1977-12-17,14,24.114,DET,,MIN,L 21-30,
