ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-09-07,1,22.067,NYJ,,OAK,W 19-14,*,0.0,3,1,0,0,0
2,2014,2014-09-14,2,22.074,NYJ,@,GNB,L 24-31,*,0.0,3,2,0,0,0
3,2014,2014-09-22,3,22.082,NYJ,,CHI,L 19-27,*,0.0,2,3,0,0,0
4,2014,2014-09-28,4,22.088,NYJ,,DET,L 17-24,*,0.5,0,3,0,0,0
5,2014,2014-10-05,5,22.095,NYJ,@,SDG,L 0-31,,0.0,1,0,0,0,0
6,2014,2014-10-12,6,22.102,NYJ,,DEN,L 17-31,*,0.0,3,3,0,0,0
7,2014,2014-10-16,7,22.106,NYJ,@,NWE,L 25-27,,0.0,5,3,0,0,0
8,2014,2014-10-26,8,22.116,NYJ,,BUF,L 23-43,*,0.0,0,2,0,0,0
9,2014,2014-11-02,9,22.123,NYJ,@,KAN,L 10-24,*,0.0,1,0,0,0,0
10,2014,2014-11-09,10,22.130,NYJ,,PIT,W 20-13,,0.0,2,0,0,0,0
11,2014,2014-11-24,11,22.145,NYJ,@,BUF,L 3-38,,0.0,1,1,0,0,0
12,2014,2014-12-01,12,22.152,NYJ,,MIA,L 13-16,,0.0,3,0,0,0,0
13,2014,2014-12-07,13,22.158,NYJ,@,MIN,L 24-30,*,,,,,,
14,2014,2014-12-14,14,22.165,NYJ,@,TEN,W 16-11,*,0.0,4,1,0,0,0
15,2014,2014-12-21,15,22.172,NYJ,,NWE,L 16-17,*,0.0,3,6,0,0,0
16,2014,2014-12-28,16,22.179,NYJ,@,MIA,W 37-24,*,0.0,5,0,0,0,0
17,2015,2015-09-13,1,23.073,NYJ,,CLE,W 31-10,*,0.0,8,2,0,0,0
18,2015,2015-09-21,2,23.081,NYJ,@,IND,W 20-7,*,0.0,3,2,1,29,0
19,2015,2015-09-27,3,23.087,NYJ,,PHI,L 17-24,*,0.0,2,3,0,0,0
20,2015,2015-10-04,4,23.094,NYJ,@,MIA,W 27-14,*,0.0,3,0,0,0,0
21,2015,2015-10-18,5,23.108,NYJ,,WAS,W 34-20,*,0.0,5,2,0,0,0
22,2015,2015-10-25,6,23.115,NYJ,@,NWE,L 23-30,*,0.0,6,0,0,0,0
23,2015,2015-11-22,10,23.143,NYJ,@,HOU,L 17-24,*,0.0,5,1,0,0,0
24,2015,2015-11-29,11,23.150,NYJ,,MIA,W 38-20,*,0.0,5,2,0,0,0
25,2015,2015-12-06,12,23.157,NYJ,@,NYG,W 23-20,*,0.0,2,2,0,0,0
26,2015,2015-12-13,13,23.164,NYJ,,TEN,W 30-8,,0.0,2,2,0,0,0
27,2015,2015-12-19,14,23.170,NYJ,@,DAL,W 19-16,*,0.0,4,0,1,18,0
28,2015,2015-12-27,15,23.178,NYJ,,NWE,W 26-20,*,0.0,4,3,0,0,0
29,2015,2016-01-03,16,23.185,NYJ,@,BUF,L 17-22,*,0.0,1,0,0,0,0
30,2016,2016-09-11,1,24.071,NYJ,,CIN,L 22-23,*,0.0,0,0,0,0,0
31,2016,2016-09-15,2,24.075,NYJ,@,BUF,W 37-31,*,0.0,2,2,0,0,0
32,2016,2016-09-25,3,24.085,NYJ,@,KAN,L 3-24,*,0.0,3,0,0,0,0
33,2016,2016-10-02,4,24.092,NYJ,,SEA,L 17-27,*,0.0,5,2,0,0,0
34,2016,2016-10-09,5,24.099,NYJ,@,PIT,L 13-31,*,0.0,5,0,0,0,0
35,2016,2016-10-17,6,24.107,NYJ,@,ARI,L 3-28,*,0.0,5,0,0,0,0
36,2016,2016-10-23,7,24.113,NYJ,,BAL,W 24-16,*,0.0,3,1,0,0,0
37,2016,2016-10-30,8,24.120,NYJ,@,CLE,W 31-28,*,0.0,3,0,0,0,0
38,2016,2016-11-06,9,24.127,NYJ,@,MIA,L 23-27,*,0.0,3,0,0,0,0
39,2016,2016-11-13,10,24.134,NYJ,,LAR,L 6-9,*,0.0,3,2,0,0,0
40,2016,2016-11-27,11,24.148,NYJ,,NWE,L 17-22,*,0.0,2,1,0,0,0
41,2016,2016-12-11,13,24.162,NYJ,@,SFO,W 23-17,*,0.0,2,2,0,0,0
42,2016,2016-12-17,14,24.168,NYJ,,MIA,L 13-34,*,0.0,4,2,0,0,0
43,2016,2016-12-24,15,24.175,NYJ,@,NWE,L 3-41,*,0.0,2,4,0,0,0
44,2016,2017-01-01,16,24.183,NYJ,,BUF,W 30-10,*,0.0,1,1,0,0,0
45,2017,2017-11-19,10,25.140,JAX,@,CLE,W 19-7,,0.0,0,0,0,0,0
46,2017,2017-11-26,11,25.147,JAX,@,ARI,L 24-27,,0.0,0,0,0,0,0
