ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
86,1995,1995-11-19,11,29.158,WAS,,SEA,L 20-27,,,,
87,1995,1995-11-26,12,29.165,WAS,,PHI,L 7-14,,,,
88,1995,1995-12-03,13,29.172,WAS,@,DAL,W 24-17,,,,
89,1995,1995-12-10,14,29.179,WAS,@,NYG,L 13-20,,,,
90,1995,1995-12-17,15,29.186,WAS,@,STL,W 35-23,,,,
91,1995,1995-12-24,16,29.193,WAS,,CAR,W 20-17,,,,
92,1996,1996-09-01,1,30.079,WAS,,PHI,L 14-17,,,,
93,1996,1996-09-08,2,30.086,WAS,,CHI,W 10-3,1.0,0,0,0
94,1996,1996-09-15,3,30.093,WAS,@,NYG,W 31-10,,,,
95,1996,1996-09-22,4,30.100,WAS,@,STL,W 17-10,,,,
96,1996,1996-09-29,5,30.107,WAS,,NYJ,W 31-16,,,,
97,1996,1996-10-13,6,30.121,WAS,@,NWE,W 27-22,,,,
98,1996,1996-10-20,7,30.128,WAS,,NYG,W 31-21,,,,
99,1996,1996-10-27,8,30.135,WAS,,IND,W 31-16,,,,
100,1996,1996-11-03,9,30.142,WAS,@,BUF,L 13-38,,,,
101,1996,1996-11-10,10,30.149,WAS,,ARI,L 34-37,,,,
102,1996,1996-11-17,11,30.156,WAS,@,PHI,W 26-21,,,,
103,1996,1996-11-24,12,30.163,WAS,,SFO,L 16-19,,,,
104,1996,1996-11-28,13,30.167,WAS,@,DAL,L 10-21,0.0,1,0,0
105,1996,1996-12-08,14,30.177,WAS,@,TAM,L 10-24,,,,
106,1996,1996-12-15,15,30.184,WAS,@,ARI,L 26-27,,,,
107,1996,1996-12-22,16,30.191,WAS,,DAL,W 37-10,,,,
