ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1981,1981-09-06,1,22.273,RAM,,HOU,L 20-27,,,,
2,1981,1981-09-13,2,22.280,RAM,@,NOR,L 17-23,,,,
3,1981,1981-09-20,3,22.287,RAM,,GNB,W 35-23,,,,
4,1981,1981-09-28,4,22.295,RAM,@,CHI,W 24-7,,,,
5,1981,1981-10-04,5,22.301,RAM,,CLE,W 27-16,,,,
6,1981,1981-10-11,6,22.308,RAM,@,ATL,W 37-35,,,,
7,1981,1981-10-18,7,22.315,RAM,@,DAL,L 17-29,,,,
8,1981,1981-10-25,8,22.322,RAM,@,SFO,L 17-20,,,,
9,1981,1981-11-01,9,22.329,RAM,,DET,W 20-13,,,,
10,1981,1981-11-08,10,22.336,RAM,,NOR,L 13-21,,,,
11,1981,1981-11-15,11,22.343,RAM,@,CIN,L 10-24,,,,
12,1981,1981-11-22,12,22.350,RAM,,SFO,L 31-33,,,,
13,1981,1981-11-29,13,22.357,RAM,@,PIT,L 0-24,,,,
14,1981,1981-12-06,14,22.364,RAM,@,NYG,L 7-10,,,,
15,1981,1981-12-14,15,23.007,RAM,,ATL,W 21-16,,,,
16,1981,1981-12-20,16,23.013,RAM,,WAS,L 7-30,,,,
17,1982,1982-09-12,1,23.279,RAM,@,GNB,L 23-35,,,,
18,1982,1982-09-19,2,23.286,RAM,,DET,L 14-19,,,,
19,1982,1982-11-21,3,23.349,RAM,@,ATL,L 17-34,,,,
20,1982,1982-11-28,4,23.356,RAM,,KAN,W 20-14,,,,
21,1982,1982-12-02,5,23.360,RAM,,SFO,L 24-30,,,,
22,1982,1982-12-12,6,24.005,RAM,,DEN,L 24-27,,,,
23,1982,1982-12-18,7,24.011,RAM,@,RAI,L 31-37,,,,
24,1983,1983-09-04,1,24.271,RAM,@,NYG,W 16-6,,,,
25,1983,1983-09-11,2,24.278,RAM,,NOR,W 30-27,,,,
26,1983,1983-09-18,3,24.285,RAM,@,GNB,L 24-27,2.0,0,0,0
27,1983,1983-09-25,4,24.292,RAM,@,NYJ,L 24-27,1.0,0,0,0
28,1983,1983-10-02,5,24.299,RAM,,DET,W 21-10,1.0,0,0,0
29,1983,1983-10-09,6,24.306,RAM,@,SFO,W 10-7,,,,
30,1983,1983-10-16,7,24.313,RAM,,ATL,W 27-21,,,,
31,1983,1983-10-23,8,24.320,RAM,,SFO,L 35-45,,,,
32,1983,1983-10-30,9,24.327,RAM,@,MIA,L 14-30,,,,
33,1983,1983-11-06,10,24.334,RAM,,CHI,W 21-14,,,,
34,1983,1983-11-14,11,24.342,RAM,@,ATL,W 36-13,,,,
35,1983,1983-11-20,12,24.348,RAM,,WAS,L 20-42,,,,
36,1983,1983-11-27,13,24.355,RAM,,BUF,W 41-17,,,,
37,1983,1983-12-04,14,24.362,RAM,@,PHI,L 9-13,,,,
38,1983,1983-12-11,15,25.004,RAM,,NWE,L 7-21,,,,
39,1983,1983-12-18,16,25.011,RAM,@,NOR,W 26-24,,,,
40,1984,1984-09-03,1,25.271,RAM,,DAL,L 13-20,,,,
41,1984,1984-09-09,2,25.277,RAM,,CLE,W 20-17,,,,
42,1984,1984-09-16,3,25.284,RAM,@,PIT,L 14-24,1.0,0,0,0
43,1984,1984-09-23,4,25.291,RAM,@,CIN,W 24-14,1.0,0,0,0
44,1984,1984-09-30,5,25.298,RAM,,NYG,W 33-12,,,,
45,1984,1984-10-07,6,25.305,RAM,,ATL,L 28-30,1.0,0,0,0
46,1984,1984-10-14,7,25.312,RAM,@,NOR,W 28-10,,,,
47,1984,1984-10-22,8,25.320,RAM,@,ATL,W 24-10,,,,
48,1984,1984-10-28,9,25.326,RAM,,SFO,L 0-33,,,,
49,1984,1984-11-04,10,25.333,RAM,@,STL,W 16-13,,,,
50,1984,1984-11-11,11,25.340,RAM,,CHI,W 29-13,0.5,0,0,0
51,1984,1984-11-18,12,25.347,RAM,@,GNB,L 6-31,,,,
52,1984,1984-11-25,13,25.354,RAM,@,TAM,W 34-33,,,,
53,1984,1984-12-02,14,25.361,RAM,,NOR,W 34-21,0.0,1,-4,0
54,1984,1984-12-09,15,26.002,RAM,,HOU,W 27-16,,,,
55,1984,1984-12-14,16,26.007,RAM,@,SFO,L 16-19,,,,
56,1985,1985-09-08,1,26.275,RAM,,DEN,W 20-16,,,,
57,1985,1985-09-15,2,26.282,RAM,@,PHI,W 17-6,,,,
58,1985,1985-09-23,3,26.290,RAM,@,SEA,W 35-24,,,,
59,1985,1985-09-29,4,26.296,RAM,,ATL,W 17-6,1.0,0,0,0
60,1985,1985-10-06,5,26.303,RAM,,MIN,W 13-10,1.0,0,0,0
61,1985,1985-10-13,6,26.310,RAM,@,TAM,W 31-27,1.0,0,0,0
62,1985,1985-10-20,7,26.317,RAM,@,KAN,W 16-0,,,,
63,1985,1985-10-27,8,26.324,RAM,,SFO,L 14-28,2.0,0,0,0
