ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
31,1990,1990-12-30,16,24.296,MIA,,IND,W 23-17,0,0,1.0,0,0,0
32,1991,1991-09-01,1,25.176,MIA,@,BUF,L 31-35,0,0,0.0,1,37,0
33,1991,1991-09-08,2,25.183,MIA,,IND,W 17-6,,,,,,
34,1991,1991-09-15,3,25.190,MIA,@,DET,L 13-17,,,,,,
35,1991,1991-09-22,4,25.197,MIA,,GNB,W 16-13,,,,,,
36,1991,1991-09-29,5,25.204,MIA,@,NYJ,L 23-41,,,,,,
37,1991,1991-10-06,6,25.211,MIA,@,NWE,W 20-10,,,,,,
38,1991,1991-10-13,7,25.218,MIA,@,KAN,L 7-42,,,,,,
39,1991,1991-10-20,8,25.225,MIA,,HOU,L 13-17,0,0,0.0,2,26,0
40,1991,1991-11-03,9,25.239,MIA,@,IND,W 10-6,0,0,0.0,1,17,0
41,1991,1991-11-10,10,25.246,MIA,,NWE,W 30-20,,,,,,
42,1991,1991-11-18,11,25.254,MIA,,BUF,L 27-41,,,,,,
43,1991,1991-11-24,12,25.260,MIA,@,CHI,W 16-13,,,,,,
44,1991,1991-12-01,13,25.267,MIA,,TAM,W 33-14,0,0,0.0,1,0,0
45,1991,1991-12-09,14,25.275,MIA,,CIN,W 37-13,,,,,,
46,1991,1991-12-15,15,25.281,MIA,@,SDG,L 30-38,,,,,,
47,1991,1991-12-22,16,25.288,MIA,,NYJ,L 20-23,,,,,,
48,1992,1992-09-14,1,26.189,MIA,@,CLE,W 27-23,,,,,,
49,1992,1992-09-20,2,26.195,MIA,,RAM,W 26-10,,,,,,
50,1992,1992-09-27,3,26.202,MIA,@,SEA,W 19-17,,,,,,
51,1992,1992-10-04,4,26.209,MIA,@,BUF,W 37-10,1,6,0.0,3,170,1
52,1992,1992-10-11,5,26.216,MIA,,ATL,W 21-17,,,,,,
53,1992,1992-10-18,6,26.223,MIA,,NWE,W 38-17,,,,,,
54,1992,1992-10-25,7,26.230,MIA,,IND,L 20-31,,,,,,
55,1992,1992-11-01,8,26.237,MIA,@,NYJ,L 14-26,,,,,,
56,1992,1992-11-08,9,26.244,MIA,@,IND,W 28-0,,,,,,
57,1992,1992-11-16,10,26.252,MIA,,BUF,L 20-26,,,,,,
58,1992,1992-11-22,11,26.258,MIA,,HOU,W 19-16,,,,,,
59,1992,1992-11-29,12,26.265,MIA,@,NOR,L 13-24,,,,,,
60,1992,1992-12-06,13,26.272,MIA,@,SFO,L 3-27,,,,,,
61,1992,1992-12-14,14,26.280,MIA,,RAI,W 20-7,,,,,,
62,1992,1992-12-20,15,26.286,MIA,,NYJ,W 19-17,0,0,0.0,2,30,0
63,1992,1992-12-27,16,26.293,MIA,@,NWE,W 16-13,,,,,,
64,1993,1993-09-05,1,27.180,MIA,@,IND,W 24-20,,,,,,
65,1993,1993-09-12,2,27.187,MIA,,NYJ,L 14-24,,,,,,
66,1993,1993-09-26,3,27.201,MIA,@,BUF,W 22-13,0,0,0.0,1,4,0
67,1993,1993-10-04,4,27.209,MIA,,WAS,W 17-10,,,,,,
68,1993,1993-10-10,5,27.215,MIA,@,CLE,W 24-14,,,,,,
69,1993,1993-10-24,6,27.229,MIA,,IND,W 41-27,1,6,0.0,1,56,1
70,1993,1993-10-31,7,27.236,MIA,,KAN,W 30-10,,,,,,
71,1993,1993-11-07,8,27.243,MIA,@,NYJ,L 10-27,,,,,,
72,1993,1993-11-14,9,27.250,MIA,@,PHI,W 19-14,,,,,,
73,1993,1993-11-21,10,27.257,MIA,,NWE,W 17-13,,,,,,
74,1993,1993-11-25,11,27.261,MIA,@,DAL,W 16-14,,,,,,
75,1994,1994-09-04,1,28.179,CIN,,CLE,L 20-28,,,,,,
76,1994,1994-09-11,2,28.186,CIN,@,SDG,L 10-27,,,,,,
77,1994,1994-09-18,3,28.193,CIN,,NWE,L 28-31,0,0,0.0,1,8,0
78,1994,1994-09-25,4,28.200,CIN,@,HOU,L 13-20,0,0,0.0,1,9,0
79,1994,1994-10-02,5,28.207,CIN,,MIA,L 7-23,,,,,,
80,1994,1994-10-16,6,28.221,CIN,@,PIT,L 10-14,,,,,,
81,1994,1994-10-23,7,28.228,CIN,@,CLE,L 13-37,0,0,0.0,1,19,0
82,1994,1994-10-30,8,28.235,CIN,,DAL,L 20-23,,,,,,
83,1994,1994-11-06,9,28.242,CIN,@,SEA,W 20-17,0,0,1.0,0,0,0
84,1994,1994-11-13,10,28.249,CIN,,HOU,W 34-31,,,,,,
85,1994,1994-11-20,11,28.256,CIN,,IND,L 13-17,,,,,,
86,1994,1994-11-27,12,28.263,CIN,@,DEN,L 13-15,,,,,,
87,1995,1995-09-03,1,29.178,MIA,,NYJ,W 52-14,,,,,,
88,1995,1995-09-10,2,29.185,MIA,@,NWE,W 20-3,,,,,,
89,1995,1995-09-18,3,29.193,MIA,,PIT,W 23-10,,,,,,
90,1995,1995-10-01,4,29.206,MIA,@,CIN,W 26-23,,,,,,
91,1995,1995-10-08,5,29.213,MIA,,IND,L 24-27,,,,,,
92,1995,1995-10-15,6,29.220,MIA,@,NOR,L 30-33,,,,,,
93,1995,1995-10-22,7,29.227,MIA,@,NYJ,L 16-17,,,,,,
94,1995,1995-10-29,8,29.234,MIA,,BUF,W 23-6,,,,,,
95,1995,1995-11-05,9,29.241,MIA,@,SDG,W 24-14,,,,,,
96,1995,1995-11-12,10,29.248,MIA,,NWE,L 17-34,,,,,,
97,1995,1995-11-20,11,29.256,MIA,,SFO,L 20-44,,,,,,
98,1995,1995-11-26,12,29.262,MIA,@,IND,L 28-36,,,,,,
99,1995,1995-12-03,13,29.269,MIA,,ATL,W 21-20,,,,,,
100,1995,1995-12-11,14,29.277,MIA,,KAN,W 13-6,,,,,,
101,1995,1995-12-17,15,29.283,MIA,@,BUF,L 20-23,,,,,,
102,1996,1996-09-01,1,30.176,MIA,,NWE,W 24-10,0,0,0.0,1,60,0
103,1996,1996-09-08,2,30.183,MIA,@,ARI,W 38-10,0,0,0.0,1,5,0
104,1996,1996-09-15,3,30.190,MIA,,NYJ,W 36-27,0,0,0.0,1,45,0
105,1996,1996-09-23,4,30.198,MIA,@,IND,L 6-10,,,,,,
106,1996,1996-10-06,5,30.211,MIA,,SEA,L 15-22,,,,,,
107,1996,1996-10-13,6,30.218,MIA,@,BUF,W 21-7,,,,,,
108,1996,1996-10-20,7,30.225,MIA,@,PHI,L 28-35,,,,,,
109,1996,1996-10-27,8,30.232,MIA,,DAL,L 10-29,,,,,,
110,1996,1996-11-03,9,30.239,MIA,@,NWE,L 23-42,,,,,,
111,1996,1996-11-10,10,30.246,MIA,,IND,W 37-13,,,,,,
112,1996,1996-11-17,11,30.253,MIA,@,HOU,W 23-20,,,,,,
113,1996,1996-11-25,12,30.261,MIA,,PIT,L 17-24,,,,,,
114,1996,1996-12-01,13,30.267,MIA,@,OAK,L 7-17,,,,,,
115,1996,1996-12-08,14,30.274,MIA,,NYG,L 7-17,,,,,,
116,1996,1996-12-16,15,30.282,MIA,,BUF,W 16-14,,,,,,
117,1996,1996-12-22,16,30.288,MIA,@,NYJ,W 31-28,,,,,,
