ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
103,2016,2016-10-02,4,28.128,IND,@,JAX,L 27-30,*,0,0,0.0,2,0,0,0,0
104,2016,2016-10-09,5,28.135,IND,,CHI,W 29-23,*,0,0,0.0,1,0,0,0,0
105,2016,2016-10-16,6,28.142,IND,@,HOU,L 23-26,*,0,0,0.0,4,1,1,0,0
106,2016,2016-10-23,7,28.149,IND,@,TEN,W 34-26,*,0,0,0.0,5,0,0,0,0
107,2016,2016-10-30,8,28.156,IND,,KAN,L 14-30,*,0,0,0.0,0,0,0,0,0
108,2016,2016-11-06,9,28.163,IND,@,GNB,W 31-26,*,0,0,0.0,4,0,0,0,0
109,2016,2016-11-20,10,28.177,IND,,TEN,W 24-17,*,0,0,0.0,3,1,0,0,0
110,2016,2016-11-24,11,28.181,IND,,PIT,L 7-28,*,0,0,0.0,1,0,0,0,0
111,2016,2016-12-05,12,28.192,IND,@,NYJ,W 41-10,*,0,0,0.0,0,0,0,0,0
112,2016,2016-12-11,13,28.198,IND,,HOU,L 17-22,*,0,0,0.0,2,0,0,0,0
113,2016,2016-12-18,14,28.205,IND,@,MIN,W 34-6,*,0,0,0.0,1,0,0,0,0
114,2016,2016-12-24,15,28.211,IND,@,OAK,L 25-33,*,0,0,0.0,5,0,0,0,0
115,2016,2017-01-01,16,28.219,IND,,JAX,W 24-20,*,0,0,0.0,3,1,0,0,0
116,2017,2017-10-01,4,29.127,IND,@,SEA,L 18-46,*,0,0,0.0,6,0,0,0,0
117,2017,2017-10-08,5,29.134,IND,,SFO,W 26-23,*,0,0,0.0,4,1,0,0,0
118,2017,2017-10-16,6,29.142,IND,@,TEN,L 22-36,*,0,0,0.0,3,1,0,0,0
119,2017,2017-10-22,7,29.148,IND,,JAX,L 0-27,*,0,0,0.0,1,1,0,0,0
120,2017,2017-10-29,8,29.155,IND,@,CIN,L 23-24,*,0,0,0.0,2,2,0,0,0
121,2018,2018-09-16,2,30.112,BUF,,LAC,L 20-31,*,0,0,0.0,1,0,0,0,0
