ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1976,1976-09-12,1,22.223,BAL,@,NWE,W 27-13,,,
2,1976,1976-09-19,2,22.230,BAL,,CIN,W 28-27,,,
3,1976,1976-09-26,3,22.237,BAL,@,DAL,L 27-30,,,
4,1976,1976-10-03,4,22.244,BAL,,TAM,W 42-17,,,
5,1976,1976-10-10,5,22.251,BAL,,MIA,W 28-14,,,
6,1976,1976-10-17,6,22.258,BAL,@,BUF,W 31-13,,,
7,1976,1976-10-24,7,22.265,BAL,@,NYJ,W 20-0,,,
8,1976,1976-11-01,8,22.273,BAL,,HOU,W 38-14,,,
9,1976,1976-11-07,9,22.279,BAL,@,SDG,W 37-21,,,
10,1976,1976-11-14,10,22.286,BAL,,NWE,L 14-21,,,
11,1976,1976-11-22,11,22.294,BAL,@,MIA,W 17-16,,,
12,1976,1976-11-28,12,22.300,BAL,,NYJ,W 33-16,,,
13,1976,1976-12-04,13,22.306,BAL,@,STL,L 17-24,,,
14,1976,1976-12-12,14,22.314,BAL,,BUF,W 58-20,,,
15,1977,1977-09-18,1,23.228,BAL,@,SEA,W 29-14,,,
16,1977,1977-09-25,2,23.235,BAL,@,NYJ,W 20-12,,,
17,1977,1977-10-02,3,23.242,BAL,,BUF,W 17-14,,,
18,1977,1977-10-09,4,23.249,BAL,,MIA,W 45-28,,,
19,1977,1977-10-16,5,23.256,BAL,@,KAN,W 17-6,,,
20,1977,1977-10-23,6,23.263,BAL,@,NWE,L 3-17,,,
21,1977,1977-10-30,7,23.270,BAL,,PIT,W 31-21,,,
22,1977,1977-11-07,8,23.278,BAL,,WAS,W 10-3,,,
23,1977,1977-11-13,9,23.284,BAL,@,BUF,W 31-13,1,0,0
24,1977,1977-11-20,10,23.291,BAL,,NYJ,W 33-12,,,
25,1977,1977-11-27,11,23.298,BAL,@,DEN,L 13-27,,,
26,1977,1977-12-05,12,23.306,BAL,@,MIA,L 6-17,,,
27,1977,1977-12-11,13,23.312,BAL,,DET,L 10-13,,,
