ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
45,2005,2005-09-25,3,27.127,OAK,@,PHI,L 20-23,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
46,2005,2005-10-02,4,27.134,OAK,,DAL,W 19-13,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
47,2005,2005-10-16,5,27.148,OAK,,SDG,L 14-27,,3,2,39,19.50,0,66.7%,13.00,0,0,,0,0,0,,0,0,0
48,2005,2005-10-23,6,27.155,OAK,,BUF,W 38-17,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
49,2005,2005-10-30,7,27.162,OAK,@,TEN,W 34-25,,2,1,6,6.00,0,50.0%,3.00,0,0,,0,0,0,,0,0,0
50,2005,2005-11-06,8,27.169,OAK,@,KAN,L 23-27,,2,2,11,5.50,0,100.0%,5.50,0,0,,0,0,0,,0,0,0
51,2005,2005-11-13,9,27.176,OAK,,DEN,L 17-31,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
52,2005,2005-11-20,10,27.183,OAK,@,WAS,W 16-13,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
53,2005,2005-11-27,11,27.190,OAK,,MIA,L 21-33,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
54,2005,2005-12-04,12,27.197,OAK,@,SDG,L 10-34,,1,1,34,34.00,0,100.0%,34.00,0,0,,0,0,0,,0,0,0
55,2005,2005-12-11,13,27.204,OAK,@,NYJ,L 10-26,*,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0,,0,0,0
56,2005,2005-12-18,14,27.211,OAK,,CLE,L 7-9,*,2,1,24,24.00,0,50.0%,12.00,0,0,,0,0,0,,0,0,0
57,2005,2005-12-24,15,27.217,OAK,@,DEN,L 3-22,*,6,2,22,11.00,0,33.3%,3.67,0,0,,0,0,0,,0,0,0
58,2005,2005-12-31,16,27.224,OAK,,NYG,L 21-30,*,8,3,26,8.67,0,37.5%,3.25,0,0,,0,0,0,,0,0,0
59,2006,2006-09-11,1,28.113,OAK,,SDG,L 0-27,,4,1,7,7.00,0,25.0%,1.75,0,0,,0,0,0,,0,0,0
60,2006,2006-09-17,2,28.119,OAK,@,BAL,L 6-28,,3,1,28,28.00,0,33.3%,9.33,0,0,,0,0,0,,0,0,0
61,2006,2006-10-01,3,28.133,OAK,,CLE,L 21-24,*,5,1,8,8.00,0,20.0%,1.60,0,0,,0,0,0,,0,0,0
62,2006,2006-10-08,4,28.140,OAK,@,SFO,L 20-34,*,2,1,19,19.00,0,50.0%,9.50,0,0,,0,0,0,,0,0,0
63,2006,2006-10-15,5,28.147,OAK,@,DEN,L 3-13,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
64,2006,2006-10-22,6,28.154,OAK,,ARI,W 22-9,,3,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
65,2006,2006-10-29,7,28.161,OAK,,PIT,W 20-13,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
66,2006,2006-11-06,8,28.169,OAK,@,SEA,L 0-16,,3,1,13,13.00,0,33.3%,4.33,0,0,,0,0,0,,0,0,0
67,2006,2006-11-12,9,28.175,OAK,,DEN,L 13-17,*,8,5,61,12.20,0,62.5%,7.63,0,0,,0,0,0,,0,0,0
68,2006,2006-11-19,10,28.182,OAK,@,KAN,L 13-17,*,5,3,41,13.67,0,60.0%,8.20,0,0,,0,0,0,,0,0,0
69,2006,2006-11-26,11,28.189,OAK,@,SDG,L 14-21,*,6,4,29,7.25,0,66.7%,4.83,0,0,,0,0,0,,0,0,0
70,2006,2006-12-03,12,28.196,OAK,,HOU,L 14-23,*,7,6,46,7.67,0,85.7%,6.57,0,0,,0,0,0,,0,0,0
71,2006,2006-12-10,13,28.203,OAK,@,CIN,L 10-27,*,2,1,5,5.00,0,50.0%,2.50,0,0,,0,0,0,,0,0,0
72,2006,2006-12-17,14,28.210,OAK,,STL,L 0-20,*,3,1,8,8.00,0,33.3%,2.67,0,0,,0,0,0,,0,0,0
73,2006,2006-12-23,15,28.216,OAK,,KAN,L 9-20,*,3,2,21,10.50,0,66.7%,7.00,0,0,,0,0,0,,0,0,0
74,2006,2006-12-31,16,28.224,OAK,@,NYJ,L 3-23,*,2,1,7,7.00,0,50.0%,3.50,0,0,,0,0,0,,0,0,0
