ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2005,2005-09-18,2,23.004,SEA,,ATL,W 21-18,,,,
2,2005,2005-09-25,3,23.011,SEA,,ARI,W 37-12,,1.0,,
3,2005,2005-10-02,4,23.018,SEA,@,WAS,L 17-20,,,,
4,2005,2005-10-09,5,23.025,SEA,@,STL,W 37-31,,1.0,,
5,2005,2005-10-16,6,23.032,SEA,,HOU,W 42-10,,,,
6,2005,2005-10-23,7,23.039,SEA,,DAL,W 13-10,,,,
7,2005,2005-11-06,8,23.053,SEA,@,ARI,W 33-19,*,1.5,,
8,2005,2005-11-13,9,23.060,SEA,,STL,W 31-16,*,1.0,,
9,2005,2005-11-20,10,23.067,SEA,@,SFO,W 27-25,*,1.0,,
10,2005,2005-11-27,11,23.074,SEA,,NYG,W 24-21,*,,,
11,2005,2005-12-05,12,23.082,SEA,@,PHI,W 42-0,*,1.5,,
12,2005,2005-12-11,13,23.088,SEA,,SFO,W 41-3,*,,,
13,2005,2005-12-18,14,23.095,SEA,@,TEN,W 28-24,*,,,
14,2005,2005-12-24,15,23.101,SEA,,IND,W 28-13,*,,,
15,2005,2006-01-01,16,23.109,SEA,@,GNB,L 17-23,*,0.5,,
16,2006,2006-09-17,2,24.003,SEA,,ARI,W 21-10,*,1.0,,
17,2006,2006-09-24,3,24.010,SEA,,NYG,W 42-30,*,,,
18,2006,2006-10-01,4,24.017,SEA,@,CHI,L 6-37,*,,,
19,2006,2006-10-15,5,24.031,SEA,@,STL,W 30-28,*,,,
20,2006,2006-10-22,6,24.038,SEA,,MIN,L 13-31,*,1.0,,
21,2006,2006-10-29,7,24.045,SEA,@,KAN,L 28-35,*,,,
22,2006,2006-11-06,8,24.053,SEA,,OAK,W 16-0,*,,,
23,2006,2006-11-12,9,24.059,SEA,,STL,W 24-22,*,,,
24,2006,2006-11-19,10,24.066,SEA,@,SFO,L 14-20,*,,,
25,2006,2006-11-27,11,24.074,SEA,,GNB,W 34-24,*,,,
26,2006,2006-12-03,12,24.080,SEA,@,DEN,W 23-20,*,,,
27,2006,2006-12-10,13,24.087,SEA,@,ARI,L 21-27,*,,,
28,2006,2006-12-14,14,24.091,SEA,,SFO,L 14-24,*,,,
29,2006,2006-12-24,15,24.101,SEA,,SDG,L 17-20,*,,,
30,2006,2006-12-31,16,24.108,SEA,@,TAM,W 23-7,*,,,
31,2007,2007-09-09,1,24.360,SEA,,TAM,W 20-6,*,,,
32,2007,2007-09-23,3,25.009,SEA,,CIN,W 24-21,*,,,
33,2007,2007-09-30,4,25.016,SEA,@,SFO,W 23-3,*,,,
34,2007,2007-10-07,5,25.023,SEA,@,PIT,L 0-21,*,,,
35,2007,2007-10-14,6,25.030,SEA,,NOR,L 17-28,*,,,
36,2007,2007-10-21,7,25.037,SEA,,STL,W 33-6,*,1.0,,
37,2007,2007-11-04,8,25.051,SEA,@,CLE,L 30-33,*,,,
38,2007,2007-11-18,10,25.065,SEA,,CHI,W 30-23,*,1.0,,
39,2007,2007-11-25,11,25.072,SEA,@,STL,W 24-19,*,1.0,,
40,2007,2007-12-02,12,25.079,SEA,@,PHI,W 28-24,*,,,
41,2007,2007-12-09,13,25.086,SEA,,ARI,W 42-21,*,,,
42,2007,2007-12-16,14,25.093,SEA,@,CAR,L 10-13,*,,,
43,2007,2007-12-23,15,25.100,SEA,,BAL,W 27-6,*,,,
44,2007,2007-12-30,16,25.107,SEA,@,ATL,L 41-44,*,,,
45,2008,2008-09-07,1,25.359,SEA,@,BUF,L 10-34,*,0.0,4,5
46,2008,2008-09-14,2,26.000,SEA,,SFO,L 30-33,*,0.0,5,0
47,2008,2008-09-21,3,26.007,SEA,,STL,W 37-13,*,0.0,10,1
48,2008,2008-10-05,4,26.021,SEA,@,NYG,L 6-44,*,0.0,5,4
49,2008,2008-10-12,5,26.028,SEA,,GNB,L 17-27,*,0.0,4,1
50,2008,2008-10-19,6,26.035,SEA,@,TAM,L 10-20,*,0.0,4,4
51,2008,2008-10-26,7,26.042,SEA,@,SFO,W 34-13,*,0.0,9,3
52,2008,2008-11-02,8,26.049,SEA,,PHI,L 7-26,*,0.0,8,2
53,2008,2008-11-09,9,26.056,SEA,@,MIA,L 19-21,*,1.0,6,0
54,2008,2008-11-16,10,26.063,SEA,,ARI,L 20-26,*,0.0,4,0
55,2008,2008-11-23,11,26.070,SEA,,WAS,L 17-20,*,0.0,2,0
56,2008,2008-11-27,12,26.074,SEA,@,DAL,L 9-34,*,0.0,0,1
57,2009,2009-09-13,1,26.364,SEA,,STL,W 28-0,*,0.0,1,1
58,2009,2009-11-01,7,27.048,SEA,@,DAL,L 17-38,*,0.0,5,0
59,2009,2009-11-08,8,27.055,SEA,,DET,W 32-20,*,0.0,6,1
60,2009,2009-11-15,9,27.062,SEA,@,ARI,L 20-31,*,0.0,3,0
61,2009,2009-11-22,10,27.069,SEA,@,MIN,L 9-35,*,0.0,5,1
62,2009,2009-11-29,11,27.076,SEA,@,STL,W 27-17,*,1.0,4,0
63,2009,2009-12-06,12,27.083,SEA,,SFO,W 20-17,*,0.0,1,2
64,2009,2009-12-13,13,27.090,SEA,@,HOU,L 7-34,*,0.0,4,1
65,2009,2009-12-20,14,27.097,SEA,,TAM,L 7-24,*,0.0,2,3
66,2009,2009-12-27,15,27.104,SEA,@,GNB,L 10-48,*,0.0,2,0
67,2009,2010-01-03,16,27.111,SEA,,TEN,L 13-17,*,0.0,4,0
68,2010,2010-09-19,2,28.005,SEA,@,DEN,L 14-31,,,,
69,2011,2011-09-11,1,28.362,SEA,@,SFO,L 17-33,*,0.0,1,0
70,2011,2011-09-18,2,29.004,SEA,@,PIT,L 0-24,*,0.0,1,1
71,2011,2011-09-25,3,29.011,SEA,,ARI,W 13-10,*,1.0,8,3
