ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
1,1961,1961-10-29,7,24.172,MIN,@,GNB,L 10-28,2,37,18.50,0,0,0,0
2,1961,1961-11-12,9,24.186,MIN,,BAL,W 28-20,3,73,24.33,0,0,0,0
3,1961,1961-11-19,10,24.193,MIN,,DET,L 10-37,3,65,21.67,0,1,4,0
