ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1995,1995-09-03,1,24.257,DET,@,PIT,L 20-23,
2,1995,1995-09-10,2,24.264,DET,@,MIN,L 10-20,
3,1995,1995-09-17,3,24.271,DET,,ARI,L 17-20,
4,1995,1995-09-25,4,24.279,DET,,SFO,W 27-24,
5,1995,1995-10-08,5,24.292,DET,,CLE,W 38-20,
6,1995,1995-10-15,6,24.299,DET,@,GNB,L 21-30,
7,1995,1995-10-22,7,24.306,DET,@,WAS,L 30-36,
8,1995,1995-10-29,8,24.313,DET,,GNB,W 24-16,
9,1995,1995-11-05,9,24.320,DET,@,ATL,L 22-34,
10,1995,1995-11-12,10,24.327,DET,,TAM,W 27-24,
11,1995,1995-11-19,11,24.334,DET,@,CHI,W 24-17,
12,1995,1995-11-23,12,24.338,DET,,MIN,W 44-38,
13,1995,1995-12-04,13,24.349,DET,,CHI,W 27-7,
14,1995,1995-12-10,14,24.355,DET,@,HOU,W 24-17,
15,1995,1995-12-17,15,24.362,DET,,JAX,W 44-0,
16,1995,1995-12-23,16,25.003,DET,@,TAM,W 37-10,
17,1996,1996-09-01,1,25.256,DET,@,MIN,L 13-17,
18,1996,1996-09-08,2,25.263,DET,,TAM,W 21-6,
19,1996,1996-09-15,3,25.270,DET,@,PHI,L 17-24,
20,1996,1996-09-22,4,25.277,DET,,CHI,W 35-16,
21,1996,1996-09-29,5,25.284,DET,@,TAM,W 27-0,
22,1996,1996-10-06,6,25.291,DET,,ATL,W 28-24,
23,1996,1996-10-13,7,25.298,DET,@,OAK,L 21-37,
24,1996,1996-11-03,9,25.319,DET,@,GNB,L 18-28,
25,1996,1996-11-11,10,25.327,DET,@,SDG,L 21-27,
26,1996,1996-11-17,11,25.333,DET,,SEA,W 17-16,
27,1996,1996-11-24,12,25.340,DET,@,CHI,L 14-31,
28,1996,1996-11-28,13,25.344,DET,,KAN,L 24-28,
29,1996,1996-12-08,14,25.354,DET,,MIN,L 22-24,
30,1996,1996-12-15,15,25.361,DET,,GNB,L 3-31,
31,1996,1996-12-23,16,26.003,DET,@,SFO,L 14-24,
32,1997,1997-08-31,1,26.254,DET,,ATL,W 28-17,
33,1997,1997-09-07,2,26.261,DET,,TAM,L 17-24,
34,1997,1997-09-14,3,26.268,DET,@,CHI,W 32-7,
35,1997,1997-09-21,4,26.275,DET,@,NOR,L 17-35,
36,1997,1997-09-28,5,26.282,DET,,GNB,W 26-15,
37,1997,1997-10-05,6,26.289,DET,@,BUF,L 13-22,
38,1997,1997-10-12,7,26.296,DET,@,TAM,W 27-9,
39,1997,1997-10-19,8,26.303,DET,,NYG,L 20-26,
40,1997,1997-11-02,9,26.317,DET,@,GNB,L 10-20,
41,1997,1997-11-09,10,26.324,DET,@,WAS,L 7-30,
42,1997,1997-11-16,11,26.331,DET,,MIN,W 38-15,
43,1997,1997-11-23,12,26.338,DET,,IND,W 32-10,
44,1997,1997-11-27,13,26.342,DET,,CHI,W 55-20,
45,1997,1997-12-07,14,26.352,DET,@,MIA,L 30-33,
46,1997,1997-12-14,15,26.359,DET,@,MIN,W 14-13,
47,1997,1997-12-21,16,27.001,DET,,NYJ,W 13-10,
48,1998,1998-09-06,1,27.260,DET,@,GNB,L 19-38,
49,1998,1998-09-13,2,27.267,DET,,CIN,L 28-34,
50,1998,1998-09-20,3,27.274,DET,@,MIN,L 6-29,
51,1998,1998-09-28,4,27.282,DET,,TAM,W 27-6,
52,1998,1998-10-04,5,27.288,DET,@,CHI,L 27-31,
53,1998,1998-10-15,6,27.299,DET,,GNB,W 27-20,
54,1998,1998-10-25,7,27.309,DET,,MIN,L 13-34,
55,1998,1998-11-01,8,27.316,DET,,ARI,L 15-17,
56,1998,1998-11-08,9,27.323,DET,@,PHI,L 9-10,
57,1998,1998-11-15,10,27.330,DET,,CHI,W 26-3,
58,1998,1998-11-22,11,27.337,DET,@,TAM,W 28-25,
59,1998,1998-11-26,12,27.341,DET,,PIT,W 19-16,
60,1998,1998-12-06,13,27.351,DET,@,JAX,L 22-37,
61,1998,1998-12-14,14,27.359,DET,@,SFO,L 13-35,
62,1998,1998-12-20,15,28.000,DET,,ATL,L 17-24,
63,1999,1999-09-12,1,28.266,DET,@,SEA,W 28-20,*
64,1999,1999-09-19,2,28.273,DET,,GNB,W 23-15,*
65,1999,1999-10-31,7,28.315,DET,,TAM,W 20-3,*
66,1999,1999-11-07,8,28.322,DET,,STL,W 31-27,*
67,1999,1999-11-14,9,28.329,DET,@,ARI,L 19-23,*
