ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
14,1963,1963-11-02,8,27.246,NYJ,,SDG,L 7-53,*,15,30,50.00,173,0,1,53.9,0,0,5.77,4.27,2,3,1.50,1,1,6
15,1963,1963-11-10,9,27.254,NYJ,@,HOU,L 27-31,*,20,40,50.00,312,3,5,61.7,0,0,7.80,3.68,1,1,1.00,0,0,0
16,1963,1963-11-17,10,27.261,NYJ,@,DEN,W 14-9,*,16,34,47.06,249,2,0,91.4,0,0,7.32,8.50,0,0,,0,0,0
17,1963,1963-12-01,11,27.275,NYJ,,KAN,W 17-0,*,13,29,44.83,112,1,0,67.0,0,0,3.86,4.55,0,0,,0,0,0
18,1964,1964-09-12,1,28.196,NYJ,,DEN,W 30-6,*,9,18,50.00,144,2,0,114.1,0,0,8.00,10.22,2,-3,-1.50,0,0,0
19,1964,1964-09-27,2,28.211,NYJ,@,BOS,L 10-26,*,18,41,43.90,183,0,5,17.7,0,0,4.46,-1.02,0,0,,0,0,0
20,1964,1964-10-03,3,28.217,NYJ,,SDG,T 17-17,*,19,43,44.19,302,2,2,64.3,0,0,7.02,5.86,1,6,6.00,0,0,0
21,1964,1964-10-10,4,28.224,NYJ,,OAK,W 35-13,*,3,12,25.00,82,0,1,20.8,0,0,6.83,3.08,0,0,,0,0,0
22,1964,1964-10-17,5,28.231,NYJ,,HOU,W 24-21,*,10,17,58.82,152,2,1,103.1,0,0,8.94,8.65,2,1,0.50,1,1,6
23,1964,1964-10-24,6,28.238,NYJ,@,BUF,L 24-34,*,16,40,40.00,183,3,0,79.5,0,0,4.58,6.08,0,0,,0,0,0
24,1964,1964-10-31,7,28.245,NYJ,,BOS,W 35-14,*,22,36,61.11,325,3,2,95.3,0,0,9.03,8.19,0,0,,0,0,0
25,1964,1964-11-08,8,28.253,NYJ,,BUF,L 7-20,*,23,49,46.94,367,1,5,39.6,0,0,7.49,3.31,0,0,,0,0,0
26,1964,1964-11-15,9,28.260,NYJ,@,DEN,L 16-20,*,6,16,37.50,132,0,4,28.1,0,0,8.25,-3.00,0,0,,0,0,0
27,1964,1964-11-22,10,28.267,NYJ,@,OAK,L 26-35,*,21,42,50.00,229,2,2,62.5,0,0,5.45,4.26,2,2,1.00,0,0,0
28,1964,1964-11-29,11,28.274,NYJ,,KAN,W 27-14,*,12,21,57.14,128,2,1,87.0,0,0,6.10,5.86,0,0,,0,0,0
29,1964,1964-12-06,12,28.281,NYJ,@,SDG,L 3-38,*,6,16,37.50,26,0,1,19.8,0,0,1.63,-1.19,1,0,0.00,0,0,0
30,1964,1964-12-13,13,28.288,NYJ,@,HOU,L 17-33,,4,7,57.14,45,0,1,36.9,0,0,6.43,0.00,0,0,,0,0,0
31,1965,1965-09-12,1,29.195,OAK,,KAN,W 37-10,,12,25,48.00,196,2,0,101.4,0,0,7.84,9.44,1,3,3.00,1,1,6
32,1965,1965-09-19,2,29.202,OAK,,SDG,L 6-17,,4,14,28.57,31,0,2,0.0,0,0,2.21,-4.21,0,0,,0,0,0
33,1965,1965-10-24,7,29.237,OAK,,BOS,W 30-21,,13,33,39.39,213,2,0,82.0,0,0,6.45,7.67,1,21,21.00,0,0,0
34,1965,1965-10-31,8,29.244,OAK,@,KAN,L 7-14,*,14,28,50.00,137,0,0,64.1,0,0,4.89,4.89,0,0,,0,0,0
35,1965,1965-11-07,9,29.251,OAK,@,HOU,W 33-21,*,14,25,56.00,211,3,1,106.8,0,0,8.44,9.04,1,-3,-3.00,0,0,0
36,1965,1965-11-14,10,29.258,OAK,,BUF,L 14-17,*,10,27,37.04,186,1,3,34.4,0,0,6.89,2.63,1,-5,-5.00,0,0,0
37,1965,1965-11-21,11,29.265,OAK,@,DEN,W 28-20,,2,5,40.00,29,0,0,59.6,0,0,5.80,5.80,0,0,,0,0,0
38,1966,1966-09-02,1,30.185,MIA,,OAK,L 14-23,*,4,13,30.77,49,0,4,3.8,0,0,3.77,-10.08,0,0,,0,0,0
39,1966,1966-09-09,2,30.192,MIA,,NYJ,L 14-19,,2,15,13.33,25,0,2,0.0,0,0,1.67,-4.33,0,0,,0,0,0
40,1966,1966-10-02,4,30.215,MIA,@,SDG,L 10-44,,7,22,31.82,84,1,0,59.7,0,0,3.82,4.73,0,0,,0,0,0
41,1966,1966-10-23,7,30.236,MIA,@,HOU,W 20-13,,3,5,60.00,30,0,0,77.1,0,0,6.00,6.00,2,0,0.00,0,0,0
42,1966,1966-11-06,8,30.250,MIA,,BUF,L 0-29,,12,26,46.15,132,0,0,61.7,0,0,5.08,5.08,0,0,,0,0,0
43,1966,1966-11-13,9,30.257,MIA,@,KAN,L 16-34,,8,26,30.77,45,0,2,8.2,0,0,1.73,-1.73,0,0,,0,0,0
44,1966,1966-11-20,10,30.264,MIA,@,NYJ,L 13-30,,8,21,38.10,85,1,0,66.6,0,0,4.05,5.00,0,0,,0,0,0
45,1966,1966-11-27,11,30.271,MIA,,BOS,L 14-20,*,17,52,32.69,276,2,3,40.2,0,0,5.31,3.48,0,0,,0,0,0
46,1966,1966-12-04,12,30.278,MIA,@,DEN,L 7-17,*,9,21,42.86,144,0,0,66.4,0,0,6.86,6.86,1,-2,-2.00,0,0,0
47,1966,1966-12-11,13,30.285,MIA,,KAN,L 18-19,*,13,29,44.83,123,0,3,17.5,0,0,4.24,-0.41,2,8,4.00,1,1,6
