ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1986,1986-09-07,1,23.097,SFO,@,TAM,W 31-7,,,,
2,1986,1986-09-14,2,23.104,SFO,@,RAM,L 13-16,,,,
3,1986,1986-09-21,3,23.111,SFO,,NOR,W 26-17,,,,
4,1986,1986-09-28,4,23.118,SFO,@,MIA,W 31-16,,,,
5,1986,1986-10-05,5,23.125,SFO,,IND,W 35-14,,,,
6,1986,1986-10-12,6,23.132,SFO,,MIN,L 24-27,,,,
7,1986,1986-10-19,7,23.139,SFO,@,ATL,T 10-10,1.0,0,0,0
8,1986,1986-10-26,8,23.146,SFO,@,GNB,W 31-17,,,,
9,1986,1986-11-02,9,23.153,SFO,@,NOR,L 10-23,1.0,0,0,0
10,1986,1986-11-09,10,23.160,SFO,,STL,W 43-17,,,,
11,1986,1986-11-17,11,23.168,SFO,@,WAS,L 6-14,,,,
12,1986,1986-11-23,12,23.174,SFO,,ATL,W 20-0,0.5,0,0,0
13,1986,1986-12-01,13,23.182,SFO,,NYG,L 17-21,,,,
14,1986,1986-12-07,14,23.188,SFO,,NYJ,W 24-10,2.0,0,0,0
15,1986,1986-12-14,15,23.195,SFO,@,NWE,W 29-24,1.0,0,0,0
16,1986,1986-12-19,16,23.200,SFO,,RAM,W 24-14,,,,
17,1987,1987-09-20,2,24.110,SFO,@,CIN,W 27-26,,,,
18,1987,1987-10-25,6,24.145,SFO,@,NOR,W 24-22,,,,
19,1987,1987-11-01,7,24.152,SFO,@,RAM,W 31-10,1.0,0,0,0
20,1987,1987-11-08,8,24.159,SFO,,HOU,W 27-20,,,,
21,1987,1987-11-15,9,24.166,SFO,,NOR,L 24-26,0.5,0,0,0
22,1987,1987-11-22,10,24.173,SFO,@,TAM,W 24-10,,,,
23,1987,1987-11-29,11,24.180,SFO,,CLE,W 38-24,,,,
24,1987,1987-12-06,12,24.187,SFO,@,GNB,W 23-12,,,,
25,1987,1987-12-14,13,24.195,SFO,,CHI,W 41-0,1.0,0,0,0
26,1987,1987-12-20,14,24.201,SFO,,ATL,W 35-7,,,,
27,1987,1987-12-27,15,24.208,SFO,,RAM,W 48-0,,,,
28,1988,1988-09-04,1,25.094,SFO,@,NOR,W 34-33,1.0,0,0,0
29,1988,1988-09-11,2,25.101,SFO,@,NYG,W 20-17,1.0,0,0,0
30,1988,1988-09-18,3,25.108,SFO,,ATL,L 17-34,,,,
31,1988,1988-09-25,4,25.115,SFO,@,SEA,W 38-7,,,,
32,1988,1988-10-02,5,25.122,SFO,,DET,W 20-13,1.0,0,0,0
33,1988,1988-10-09,6,25.129,SFO,,DEN,L 13-16,,,,
34,1988,1988-10-16,7,25.136,SFO,@,RAM,W 24-21,,,,
35,1988,1988-10-24,8,25.144,SFO,@,CHI,L 9-10,,,,
36,1988,1988-10-30,9,25.150,SFO,,MIN,W 24-21,0.5,0,0,0
37,1988,1988-11-06,10,25.157,SFO,@,PHO,L 23-24,2.5,0,0,0
38,1988,1988-11-13,11,25.164,SFO,,RAI,L 3-9,,,,
39,1988,1988-11-21,12,25.172,SFO,,WAS,W 37-21,,,,
40,1988,1988-11-27,13,25.178,SFO,@,SDG,W 48-10,,,,
