ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
43,1981,1981-12-06,14,24.093,NOR,@,STL,L 3-30,1,2,2.00,0,0,0,,0,2,57,28.50,0,0,0
44,1981,1981-12-13,15,24.100,NOR,,GNB,L 7-35,0,0,,0,0,0,,0,4,79,19.75,0,0,0
45,1981,1981-12-20,16,24.107,NOR,,SFO,L 17-21,0,0,,0,0,0,,0,2,39,19.50,0,0,0
46,1982,1982-09-12,1,25.008,NOR,,STL,L 7-21,7,35,5.00,0,2,14,7.00,0,1,44,44.00,0,0,0
47,1982,1982-09-19,2,25.015,NOR,@,CHI,W 10-0,33,138,4.18,0,2,1,0.50,0,0,0,,0,0,0
48,1982,1982-11-21,3,25.078,NOR,,KAN,W 27-17,6,16,2.67,0,3,24,8.00,1,3,99,33.00,0,1,6
49,1982,1982-11-28,4,25.085,NOR,@,SFO,W 23-20,8,25,3.13,0,3,53,17.67,1,0,0,,0,1,6
50,1982,1982-12-12,6,25.099,NOR,@,ATL,L 0-35,2,9,4.50,0,3,-3,-1.00,0,0,0,,0,0,0
51,1982,1982-12-19,7,25.106,NOR,@,DAL,L 7-21,10,51,5.10,0,0,0,,0,2,49,24.50,0,0,0
52,1982,1982-12-26,8,25.113,NOR,,WAS,L 10-27,15,56,3.73,0,1,-3,-3.00,0,1,0,0.00,0,0,0
53,1982,1983-01-02,9,25.120,NOR,,ATL,W 35-6,22,83,3.77,3,11,89,8.09,0,0,0,,0,3,18
54,1983,1983-09-04,1,26.000,NOR,,STL,W 28-17,10,32,3.20,1,1,4,4.00,0,0,0,,0,1,6
55,1983,1983-09-11,2,26.007,NOR,@,RAM,L 27-30,17,56,3.29,1,2,17,8.50,0,0,0,,0,1,6
56,1983,1983-09-18,3,26.014,NOR,,CHI,W 34-31,21,72,3.43,0,2,14,7.00,0,0,0,,0,0,0
57,1983,1983-09-25,4,26.021,NOR,@,DAL,L 20-21,31,108,3.48,2,1,10,10.00,0,1,32,32.00,0,2,12
58,1983,1983-10-02,5,26.028,NOR,,MIA,W 17-7,34,160,4.71,0,2,5,2.50,0,0,0,,0,0,0
59,1983,1983-10-09,6,26.035,NOR,@,ATL,W 19-17,18,103,5.72,0,5,53,10.60,1,3,98,32.67,0,1,6
60,1983,1983-10-16,7,26.042,NOR,,SFO,L 13-32,8,21,2.63,1,1,5,5.00,0,0,0,,0,1,6
61,1983,1983-11-06,10,26.063,NOR,,ATL,W 27-10,9,44,4.89,1,1,24,24.00,0,0,0,,0,1,6
62,1983,1983-11-13,11,26.070,NOR,@,SFO,L 0-27,3,10,3.33,0,0,0,,0,1,23,23.00,0,0,0
63,1983,1983-11-21,12,26.078,NOR,,NYJ,L 28-31,10,42,4.20,1,0,0,,0,1,17,17.00,0,1,6
64,1983,1983-11-27,13,26.084,NOR,,MIN,W 17-16,12,49,4.08,2,1,4,4.00,0,1,22,22.00,0,2,12
65,1983,1983-12-04,14,26.091,NOR,@,NWE,L 0-7,14,67,4.79,0,0,0,,0,1,25,25.00,0,0,0
66,1983,1983-12-11,15,26.098,NOR,@,PHI,W 20-17,10,20,2.00,0,4,42,10.50,1,1,22,22.00,0,1,6
67,1983,1983-12-18,16,26.105,NOR,,RAM,L 24-26,2,3,1.50,0,0,0,,0,0,0,,0,0,0
68,1984,1984-09-02,1,26.364,NOR,,ATL,L 28-36,8,29,3.63,0,2,4,2.00,0,0,0,,0,0,0
69,1984,1984-09-16,3,27.012,NOR,@,SFO,L 20-30,7,25,3.57,0,0,0,,0,0,0,,0,0,0
70,1984,1984-09-23,4,27.019,NOR,,STL,W 34-24,8,29,3.63,0,3,69,23.00,2,0,0,,0,2,12
71,1984,1984-09-30,5,27.026,NOR,@,HOU,W 27-10,9,6,0.67,0,4,23,5.75,0,0,0,,0,0,0
72,1984,1984-10-07,6,27.033,NOR,@,CHI,L 7-20,6,19,3.17,0,2,27,13.50,1,0,0,,0,1,6
73,1984,1984-10-14,7,27.040,NOR,,RAM,L 10-28,5,10,2.00,0,3,37,12.33,0,0,0,,0,0,0
74,1984,1984-10-21,8,27.047,NOR,@,DAL,L 27-30,6,13,2.17,0,0,0,,0,0,0,,0,0,0
75,1984,1984-10-28,9,27.054,NOR,@,CLE,W 16-14,3,19,6.33,0,4,47,11.75,0,0,0,,0,0,0
76,1984,1984-11-04,10,27.061,NOR,,GNB,L 13-23,5,53,10.60,1,2,12,6.00,0,0,0,,0,1,6
77,1984,1984-11-11,11,27.068,NOR,@,ATL,W 17-13,4,2,0.50,0,2,27,13.50,0,0,0,,0,0,0
78,1984,1984-11-19,12,27.076,NOR,,PIT,W 27-24,4,9,2.25,0,8,39,4.88,0,1,23,23.00,0,0,0
79,1984,1984-11-25,13,27.082,NOR,,SFO,L 3-35,1,6,6.00,0,0,0,,0,0,0,,0,0,0
80,1984,1984-12-09,15,27.096,NOR,,CIN,L 21-24,4,33,8.25,0,0,0,,0,0,0,,0,0,0
81,1984,1984-12-15,16,27.102,NOR,@,NYG,W 10-3,4,8,2.00,0,3,29,9.67,0,0,0,,0,0,0
82,1985,1985-09-08,1,28.004,NOR,,KAN,L 27-47,5,17,3.40,0,3,33,11.00,1,0,0,,0,1,6
83,1985,1985-09-15,2,28.011,NOR,@,DEN,L 23-34,2,1,0.50,0,1,8,8.00,0,0,0,,0,0,0
84,1985,1985-09-22,3,28.018,NOR,,TAM,W 20-13,2,4,2.00,0,0,0,,0,0,0,,0,0,0
85,1985,1985-09-29,4,28.025,NOR,@,SFO,W 20-17,24,108,4.50,0,2,14,7.00,0,0,0,,0,0,0
86,1985,1985-10-06,5,28.032,NOR,,PHI,W 23-21,17,61,3.59,0,5,18,3.60,0,0,0,,0,0,0
87,1985,1985-10-13,6,28.039,NOR,@,RAI,L 13-23,17,66,3.88,0,2,2,1.00,0,0,0,,0,0,0
88,1985,1985-10-20,7,28.046,NOR,@,ATL,L 24-31,8,38,4.75,0,3,14,4.67,1,0,0,,0,1,6
89,1985,1985-10-27,8,28.053,NOR,,NYG,L 13-21,14,89,6.36,0,1,4,4.00,0,0,0,,0,0,0
90,1985,1985-11-03,9,28.060,NOR,@,RAM,L 10-28,10,28,2.80,0,4,14,3.50,0,0,0,,0,0,0
91,1985,1985-11-10,10,28.067,NOR,,SEA,L 3-27,10,41,4.10,0,2,14,7.00,0,0,0,,0,0,0
92,1985,1985-11-17,11,28.074,NOR,@,GNB,L 14-38,8,40,5.00,0,2,17,8.50,0,0,0,,0,0,0
93,1985,1985-11-24,12,28.081,NOR,@,MIN,W 30-23,12,65,5.42,1,0,0,,0,0,0,,0,1,6
94,1985,1985-12-01,13,28.088,NOR,,RAM,W 29-3,9,20,2.22,0,1,3,3.00,0,0,0,,0,0,0
95,1985,1985-12-08,14,28.095,NOR,@,STL,L 16-28,8,27,3.38,0,1,9,9.00,0,0,0,,0,0,0
96,1985,1985-12-15,15,28.102,NOR,,SFO,L 19-31,13,27,2.08,0,8,47,5.88,0,0,0,,0,0,0
97,1985,1985-12-22,16,28.109,NOR,,ATL,L 10-16,9,13,1.44,0,3,31,10.33,0,0,0,,0,0,0
98,1986,1986-09-14,2,29.010,MIN,@,TAM,W 23-10,1,0,0.00,0,0,0,,0,0,0,,0,0,0
99,1986,1986-09-21,3,29.017,MIN,,PIT,W 31-7,4,12,3.00,0,0,0,,0,0,0,,0,0,0
100,1986,1986-09-28,4,29.024,MIN,,GNB,W 42-7,3,2,0.67,0,0,0,,0,1,26,26.00,0,0,0
101,1986,1986-10-05,5,29.031,MIN,@,CHI,L 0-23,0,0,,0,0,0,,0,1,7,7.00,0,0,0
102,1986,1986-10-12,6,29.038,MIN,@,SFO,W 27-24,,,,,,,,,,,,,,
103,1986,1986-10-19,7,29.045,MIN,,CHI,W 23-7,,,,,,,,,,,,,,
104,1986,1986-10-26,8,29.052,MIN,,CLE,L 20-23,,,,,,,,,,,,,,
105,1986,1986-11-23,12,29.080,NOR,@,RAM,L 13-26,0,0,,0,0,0,,0,,,,,0,
106,1986,1986-11-30,13,29.087,NOR,,NWE,L 20-21,0,0,,0,0,0,,0,,,,,0,
107,1986,1986-12-07,14,29.094,NOR,,MIA,L 27-31,1,3,3.00,0,1,-3,-3.00,0,0,0,,0,0,0
108,1986,1986-12-14,15,29.101,NOR,@,ATL,W 14-9,1,2,2.00,0,0,0,,0,0,0,,0,0,0
109,1986,1986-12-21,16,29.108,NOR,@,MIN,L 17-33,0,0,,0,0,0,,0,,,,,0,
110,1987,1987-10-11,4,30.037,WAS,@,NYG,W 38-12,15,56,3.73,2,2,16,8.00,0,2,32,16.00,0,2,12
111,1987,1987-10-19,5,30.045,WAS,@,DAL,W 13-7,3,-1,-0.33,0,0,0,,0,0,0,,0,0,0
