ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2014,2014-09-21,3,23.219,JAX,,IND,L 17-44,
2,2014,2014-09-28,4,23.226,JAX,@,SDG,L 14-33,
3,2014,2014-10-12,6,23.240,JAX,@,TEN,L 14-16,
4,2014,2014-10-26,8,23.254,JAX,,MIA,L 13-27,
5,2014,2014-11-02,9,23.261,JAX,@,CIN,L 23-33,
6,2014,2014-11-09,10,23.268,JAX,,DAL,L 17-31,
7,2014,2014-11-23,11,23.282,JAX,@,IND,L 3-23,
8,2014,2014-11-30,12,23.289,JAX,,NYG,W 25-24,
9,2014,2014-12-07,13,23.296,JAX,,HOU,L 13-27,
10,2014,2014-12-14,14,23.303,JAX,@,BAL,L 12-20,
11,2014,2014-12-18,15,23.307,JAX,,TEN,W 21-13,
12,2014,2014-12-28,16,23.317,JAX,@,HOU,L 17-23,
13,2016,2016-11-27,11,25.287,JAX,@,BUF,L 21-28,
14,2016,2016-12-04,12,25.294,JAX,,DEN,L 10-20,
15,2016,2016-12-11,13,25.301,JAX,,MIN,L 16-25,
16,2016,2016-12-18,14,25.308,JAX,@,HOU,L 20-21,
17,2016,2017-01-01,16,25.322,JAX,@,IND,L 20-24,
18,2017,2017-09-10,1,26.208,JAX,@,HOU,W 29-7,
19,2017,2017-09-17,2,26.215,JAX,,TEN,L 16-37,
20,2017,2017-09-24,3,26.222,JAX,,BAL,W 44-7,
21,2017,2017-10-01,4,26.229,JAX,@,NYJ,L 20-23,
22,2017,2017-10-08,5,26.236,JAX,@,PIT,W 30-9,
23,2017,2017-10-15,6,26.243,JAX,,LAR,L 17-27,
24,2017,2017-10-22,7,26.250,JAX,@,IND,W 27-0,
25,2017,2017-11-05,8,26.264,JAX,,CIN,W 23-7,
26,2017,2017-11-12,9,26.271,JAX,,LAC,W 20-17,*
27,2017,2017-11-19,10,26.278,JAX,@,CLE,W 19-7,*
28,2017,2017-11-26,11,26.285,JAX,@,ARI,L 24-27,*
29,2017,2017-12-10,13,26.299,JAX,,SEA,W 30-24,
30,2017,2017-12-17,14,26.306,JAX,,HOU,W 45-7,
31,2017,2017-12-24,15,26.313,JAX,@,SFO,L 33-44,
32,2017,2017-12-31,16,26.320,JAX,@,TEN,L 10-15,*
33,2018,2018-09-09,1,27.207,JAX,@,NYG,W 20-15,
34,2018,2018-09-16,2,27.214,JAX,,NWE,W 31-20,
35,2018,2018-09-23,3,27.221,JAX,,TEN,L 6-9,*
