ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2001,2001-09-09,1,21.336,STL,@,PHI,W 20-17,,,,
2,2001,2001-10-08,4,22.000,STL,@,DET,W 35-0,,,,
3,2001,2001-10-14,5,22.006,STL,,NYG,W 15-14,,,,
4,2001,2001-10-21,6,22.013,STL,@,NYJ,W 34-14,,,,
5,2001,2001-11-26,10,22.049,STL,,TAM,L 17-24,,,,
6,2001,2001-12-02,11,22.055,STL,@,ATL,W 35-6,,0.5,,
7,2001,2001-12-09,12,22.062,STL,,SFO,W 27-14,,,,
8,2001,2001-12-17,13,22.070,STL,@,NOR,W 34-21,,,,
9,2001,2001-12-23,14,22.076,STL,@,CAR,W 38-32,,,,
10,2001,2001-12-30,15,22.083,STL,,IND,W 42-17,,,,
11,2001,2002-01-06,16,22.090,STL,,ATL,W 31-13,,,,
12,2002,2002-09-08,1,22.335,STL,@,DEN,L 16-23,*,0.5,,
13,2002,2002-09-15,2,22.342,STL,,NYG,L 21-26,,,,
14,2002,2002-09-23,3,22.350,STL,@,TAM,L 14-26,,,,
15,2002,2002-09-29,4,22.356,STL,,DAL,L 10-13,*,,,
16,2002,2002-10-06,5,22.363,STL,@,SFO,L 13-37,*,,,
17,2002,2002-10-13,6,23.005,STL,,OAK,W 28-13,*,,,
18,2002,2002-10-20,7,23.012,STL,,SEA,W 37-20,*,,,
19,2002,2002-11-03,8,23.026,STL,@,ARI,W 27-14,*,,,
20,2002,2002-11-10,9,23.033,STL,,SDG,W 28-24,*,,,
21,2002,2002-11-18,10,23.041,STL,,CHI,W 21-16,*,,,
22,2002,2002-11-24,11,23.047,STL,@,WAS,L 17-20,*,,,
23,2002,2002-12-01,12,23.054,STL,@,PHI,L 3-10,*,,,
24,2002,2002-12-08,13,23.061,STL,@,KAN,L 10-49,*,,,
25,2002,2002-12-15,14,23.068,STL,,ARI,W 30-28,*,,,
26,2002,2002-12-22,15,23.075,STL,@,SEA,L 10-30,*,,,
27,2002,2002-12-30,16,23.083,STL,,SFO,W 31-20,*,,,
28,2003,2003-09-07,1,23.334,STL,@,NYG,L 13-23,*,,,
29,2003,2003-09-14,2,23.341,STL,,SFO,W 27-24,,,,
30,2003,2003-09-21,3,23.348,STL,@,SEA,L 23-24,,1.0,,
31,2003,2003-09-28,4,23.355,STL,,ARI,W 37-13,,,,
32,2003,2003-10-13,5,24.005,STL,,ATL,W 36-0,*,,,
33,2003,2003-10-19,6,24.011,STL,,GNB,W 34-24,*,,,
34,2003,2003-10-26,7,24.018,STL,@,PIT,W 33-21,*,,,
35,2003,2003-11-02,8,24.025,STL,@,SFO,L 10-30,*,,,
36,2003,2003-11-09,9,24.032,STL,,BAL,W 33-22,*,,,
37,2003,2003-11-16,10,24.039,STL,@,CHI,W 23-21,*,,,
38,2003,2003-11-23,11,24.046,STL,@,ARI,W 30-27,*,,,
39,2003,2003-11-30,12,24.053,STL,,MIN,W 48-17,*,,,
40,2003,2003-12-08,13,24.061,STL,@,CLE,W 26-20,*,,,
41,2003,2003-12-14,14,24.067,STL,,SEA,W 27-22,*,,,
42,2003,2003-12-21,15,24.074,STL,,CIN,W 27-10,*,,,
43,2003,2003-12-28,16,24.081,STL,@,DET,L 20-30,*,,,
44,2004,2004-09-12,1,24.340,STL,,ARI,W 17-10,*,,,
45,2004,2004-09-19,2,24.347,STL,@,ATL,L 17-34,*,,,
46,2004,2004-09-26,3,24.354,STL,,NOR,L 25-28,*,,,
47,2004,2004-10-03,4,24.361,STL,@,SFO,W 24-14,*,,,
48,2004,2004-10-10,5,25.002,STL,@,SEA,W 33-27,*,,,
49,2004,2004-10-18,6,25.010,STL,,TAM,W 28-21,*,,,
50,2004,2004-10-24,7,25.016,STL,@,MIA,L 14-31,*,1.0,,
51,2004,2004-11-07,8,25.030,STL,,NWE,L 22-40,*,,,
52,2004,2004-11-14,9,25.037,STL,,SEA,W 23-12,*,,,
53,2004,2004-11-21,10,25.044,STL,@,BUF,L 17-37,*,,,
54,2004,2004-11-29,11,25.052,STL,@,GNB,L 17-45,*,,,
55,2004,2004-12-05,12,25.058,STL,,SFO,W 16-6,*,,,
56,2004,2004-12-12,13,25.065,STL,@,CAR,L 7-20,*,,,
57,2004,2004-12-19,14,25.072,STL,@,ARI,L 7-31,*,,,
58,2004,2004-12-27,15,25.080,STL,,PHI,W 20-7,*,,,
59,2004,2005-01-02,16,25.086,STL,,NYJ,W 32-29,*,1.0,,
60,2005,2005-09-11,1,25.338,STL,@,SFO,L 25-28,*,,,
61,2005,2005-09-18,2,25.345,STL,@,ARI,W 17-12,*,0.5,,
62,2005,2005-09-25,3,25.352,STL,,TEN,W 31-27,*,,,
63,2005,2005-10-02,4,25.359,STL,@,NYG,L 24-44,*,,,
64,2005,2005-10-09,5,26.001,STL,,SEA,L 31-37,*,,,
65,2005,2005-10-17,6,26.009,STL,@,IND,L 28-45,*,,,
66,2005,2005-10-23,7,26.015,STL,,NOR,W 28-17,*,,,
67,2005,2005-10-30,8,26.022,STL,,JAX,W 24-21,*,0.5,,
68,2005,2005-11-13,9,26.036,STL,@,SEA,L 16-31,*,,,
69,2005,2005-11-20,10,26.043,STL,,ARI,L 28-38,*,,,
70,2005,2005-11-27,11,26.050,STL,@,HOU,W 33-27,*,1.0,,
71,2005,2005-12-04,12,26.057,STL,,WAS,L 9-24,*,,,
72,2005,2005-12-11,13,26.064,STL,@,MIN,L 13-27,*,,,
73,2005,2005-12-18,14,26.071,STL,,PHI,L 16-17,*,,,
74,2005,2005-12-24,15,26.077,STL,,SFO,L 20-24,*,,,
75,2005,2006-01-01,16,26.085,STL,@,DAL,W 20-10,*,,,
76,2006,2006-09-10,1,26.337,GNB,,CHI,L 0-26,*,,,
77,2006,2006-09-17,2,26.344,GNB,,NOR,L 27-34,*,,,
78,2006,2006-09-24,3,26.351,GNB,@,DET,W 31-24,*,,,
79,2006,2006-10-02,4,26.359,GNB,@,PHI,L 9-31,*,,,
80,2006,2006-10-08,5,27.000,GNB,,STL,L 20-23,*,,,
81,2006,2006-10-22,6,27.014,GNB,@,MIA,W 34-24,*,,,
82,2006,2006-10-29,7,27.021,GNB,,ARI,W 31-14,*,,,
83,2006,2006-11-05,8,27.028,GNB,@,BUF,L 10-24,*,,,
84,2006,2006-11-12,9,27.035,GNB,@,MIN,W 23-17,*,,,
85,2006,2006-11-19,10,27.042,GNB,,NWE,L 0-35,*,,,
86,2006,2006-11-27,11,27.050,GNB,@,SEA,L 24-34,*,,,
87,2006,2006-12-03,12,27.056,GNB,,NYJ,L 10-38,*,,,
88,2006,2006-12-10,13,27.063,GNB,@,SFO,W 30-19,*,,,
89,2006,2006-12-17,14,27.070,GNB,,DET,W 17-9,*,,,
90,2006,2006-12-21,15,27.074,GNB,,MIN,W 9-7,*,,,
91,2006,2006-12-31,16,27.084,GNB,@,CHI,W 26-7,*,,,
92,2007,2007-09-09,1,27.336,GNB,,PHI,W 16-13,*,,,
93,2007,2007-09-16,2,27.343,GNB,@,NYG,W 35-13,*,,,
94,2007,2007-09-23,3,27.350,GNB,,SDG,W 31-24,*,,,
95,2007,2007-09-30,4,27.357,GNB,@,MIN,W 23-16,*,1.0,,
96,2007,2007-10-07,5,27.364,GNB,,CHI,L 20-27,*,,,
97,2007,2007-10-14,6,28.006,GNB,,WAS,W 17-14,*,,,
98,2007,2007-10-29,7,28.021,GNB,@,DEN,W 19-13,*,,,
99,2007,2007-11-04,8,28.027,GNB,@,KAN,W 33-22,*,,,
100,2007,2007-11-11,9,28.034,GNB,,MIN,W 34-0,*,,,
101,2007,2007-11-18,10,28.041,GNB,,CAR,W 31-17,*,,,
102,2007,2007-11-22,11,28.045,GNB,@,DET,W 37-26,*,,,
103,2007,2007-11-29,12,28.052,GNB,@,DAL,L 27-37,*,,,
104,2007,2007-12-09,13,28.062,GNB,,OAK,W 38-7,*,,,
105,2007,2007-12-16,14,28.069,GNB,@,STL,W 33-14,*,,,
106,2008,2008-09-08,1,28.336,GNB,,MIN,W 24-19,*,0.0,1,1
107,2008,2008-09-14,2,28.342,GNB,@,DET,W 48-25,*,0.0,2,3
108,2008,2008-09-21,3,28.349,GNB,,DAL,L 16-27,*,0.0,2,0
109,2008,2008-09-28,4,28.356,GNB,@,TAM,L 21-30,*,0.0,0,1
110,2008,2008-10-05,5,28.363,GNB,,ATL,L 24-27,*,0.0,2,2
111,2008,2008-10-12,6,29.004,GNB,@,SEA,W 27-17,*,0.0,1,1
112,2008,2008-10-19,7,29.011,GNB,,IND,W 34-14,*,0.0,1,1
113,2008,2008-11-02,8,29.025,GNB,@,TEN,L 16-19,*,1.0,3,3
114,2008,2008-11-09,9,29.032,GNB,@,MIN,L 27-28,*,0.0,3,2
115,2008,2008-11-16,10,29.039,GNB,,CHI,W 37-3,*,0.0,2,0
116,2008,2008-11-24,11,29.047,GNB,@,NOR,L 29-51,*,0.0,3,1
117,2008,2008-11-30,12,29.053,GNB,,CAR,L 31-35,*,0.0,1,0
118,2008,2008-12-07,13,29.060,GNB,,HOU,L 21-24,*,0.0,1,3
119,2008,2008-12-14,14,29.067,GNB,@,JAX,L 16-20,*,,,
120,2008,2008-12-22,15,29.075,GNB,@,CHI,L 17-20,*,0.5,3,2
121,2008,2008-12-28,16,29.081,GNB,,DET,W 31-21,*,0.0,1,2
122,2009,2009-09-13,1,29.340,GNB,,CHI,W 21-15,*,0.0,2,2
123,2009,2009-09-20,2,29.347,GNB,,CIN,L 24-31,*,,,
124,2009,2009-09-27,3,29.354,GNB,@,STL,W 36-17,*,0.0,5,0
125,2009,2009-10-05,4,29.362,GNB,@,MIN,L 23-30,,0.0,6,1
126,2009,2009-10-18,5,30.010,GNB,,DET,W 26-0,*,0.0,1,1
127,2009,2009-10-25,6,30.017,GNB,@,CLE,W 31-3,*,0.0,0,1
128,2009,2009-11-01,7,30.024,GNB,,MIN,L 26-38,,0.0,4,2
129,2009,2009-11-08,8,30.031,GNB,@,TAM,L 28-38,*,0.0,0,0
130,2009,2009-11-15,9,30.038,GNB,,DAL,W 17-7,,0.0,1,0
131,2009,2009-11-22,10,30.045,GNB,,SFO,W 30-24,*,0.0,1,0
132,2009,2009-11-26,11,30.049,GNB,@,DET,W 34-12,*,0.0,0,2
133,2009,2009-12-07,12,30.060,GNB,,BAL,W 27-14,*,0.0,1,2
134,2009,2009-12-20,14,30.073,GNB,@,PIT,L 36-37,,0.0,1,0
135,2010,2010-09-12,1,30.339,GNB,@,PHI,W 27-20,,0.0,2,0
136,2010,2010-09-19,2,30.346,GNB,,BUF,W 34-7,*,0.0,3,0
137,2010,2010-09-27,3,30.354,GNB,@,CHI,L 17-20,*,0.0,0,0
138,2010,2010-10-03,4,30.360,GNB,,DET,W 28-26,*,0.0,2,1
139,2010,2010-10-10,5,31.002,GNB,@,WAS,L 13-16,*,,,
140,2010,2010-10-24,7,31.016,GNB,,MIN,W 28-24,*,,,
141,2010,2010-11-07,9,31.030,GNB,,DAL,W 45-7,*,0.0,2,0
142,2010,2010-11-21,10,31.044,GNB,@,MIN,W 31-3,,0.0,1,0
143,2010,2010-11-28,11,31.051,GNB,@,ATL,L 17-20,*,0.0,0,1
144,2010,2010-12-05,12,31.058,GNB,,SFO,W 34-16,*,0.0,2,1
145,2010,2010-12-12,13,31.065,GNB,@,DET,L 3-7,*,1.0,8,1
146,2010,2010-12-19,14,31.072,GNB,@,NWE,L 27-31,*,0.0,2,1
147,2010,2010-12-26,15,31.079,GNB,,NYG,W 45-17,*,0.0,0,2
148,2010,2011-01-02,16,31.086,GNB,,CHI,W 10-3,*,0.0,2,1
149,2011,2011-09-08,1,31.335,GNB,,NOR,W 42-34,*,0.0,1,3
150,2011,2011-09-18,2,31.345,GNB,@,CAR,W 30-23,*,,,
151,2011,2011-09-25,3,31.352,GNB,@,CHI,W 27-17,*,0.0,1,0
152,2011,2011-10-02,4,31.359,GNB,,DEN,W 49-23,*,0.0,2,2
153,2011,2011-10-09,5,32.001,GNB,@,ATL,W 25-14,*,0.0,1,0
154,2011,2011-10-16,6,32.008,GNB,,STL,W 24-3,*,0.0,1,0
155,2011,2011-10-23,7,32.015,GNB,@,MIN,W 33-27,*,0.0,3,0
156,2011,2011-11-06,8,32.029,GNB,@,SDG,W 45-38,*,0.0,3,0
157,2011,2011-11-14,9,32.037,GNB,,MIN,W 45-7,*,0.0,1,0
158,2011,2011-11-20,10,32.043,GNB,,TAM,W 35-26,*,0.0,4,1
159,2011,2011-11-24,11,32.047,GNB,@,DET,W 27-15,*,0.0,1,1
