ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1977,1977-09-18,1,22.201,OAK,,SDG,W 24-0,,,,
2,1977,1977-09-25,2,22.208,OAK,@,PIT,W 16-7,,,,
3,1977,1977-10-03,3,22.216,OAK,@,KAN,W 37-28,,,,
4,1977,1977-10-09,4,22.222,OAK,@,CLE,W 26-10,,,,
5,1977,1977-10-16,5,22.229,OAK,,DEN,L 7-30,,,,
6,1977,1977-10-23,6,22.236,OAK,@,NYJ,W 28-27,,,,
7,1977,1977-10-30,7,22.243,OAK,@,DEN,W 24-14,,,,
8,1977,1977-11-06,8,22.250,OAK,,SEA,W 44-7,,,,
9,1977,1977-11-13,9,22.257,OAK,,HOU,W 34-29,,,,
10,1977,1977-11-20,10,22.264,OAK,@,SDG,L 7-12,,,,
11,1977,1977-11-28,11,22.272,OAK,,BUF,W 34-13,,,,
12,1977,1977-12-04,12,22.278,OAK,@,RAM,L 14-20,,,,
13,1977,1977-12-11,13,22.285,OAK,,MIN,W 35-13,,,,
14,1977,1977-12-18,14,22.292,OAK,,KAN,W 21-20,,,,
15,1978,1978-09-03,1,23.186,OAK,@,DEN,L 6-14,,,,
16,1978,1978-09-10,2,23.193,OAK,@,SDG,W 21-20,,,,
17,1978,1978-09-17,3,23.200,OAK,@,GNB,W 28-3,,,,
18,1978,1978-09-24,4,23.207,OAK,,NWE,L 14-21,,,,
19,1978,1978-10-01,5,23.214,OAK,@,CHI,W 25-19,,,,
20,1978,1978-10-08,6,23.221,OAK,,HOU,W 21-17,,,,
21,1978,1978-10-15,7,23.228,OAK,,KAN,W 28-6,,,,
22,1978,1978-10-22,8,23.235,OAK,@,SEA,L 7-27,,,,
23,1978,1978-10-29,9,23.242,OAK,,SDG,L 23-27,,,,
24,1978,1978-11-05,10,23.249,OAK,@,KAN,W 20-10,,,,
25,1978,1978-11-13,11,23.257,OAK,@,CIN,W 34-21,,,,
26,1978,1978-11-19,12,23.263,OAK,,DET,W 29-17,,,,
27,1978,1978-11-26,13,23.270,OAK,,SEA,L 16-17,,,,
