ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2001,2001-10-01,3,22.140,SFO,@,NYJ,W 19-17,,,,,,,
2,2001,2001-10-07,4,22.146,SFO,,CAR,W 24-14,*,,,,,,
3,2001,2001-10-14,5,22.153,SFO,@,ATL,W 37-31,*,,,,,,
4,2001,2001-10-28,6,22.167,SFO,@,CHI,L 31-37,,,,,,,
5,2001,2001-11-04,7,22.174,SFO,,DET,W 21-13,,,,,,,
6,2001,2001-11-11,8,22.181,SFO,,NOR,W 28-27,,,,,,,
7,2001,2001-11-18,9,22.188,SFO,@,CAR,W 25-22,,,,,,,
8,2001,2001-11-25,10,22.195,SFO,@,IND,W 40-21,,,,,,,
9,2001,2001-12-02,11,22.202,SFO,,BUF,W 35-0,,0.0,,,1,11,0
10,2001,2001-12-09,12,22.209,SFO,@,STL,L 14-27,,,,,,,
11,2001,2001-12-16,13,22.216,SFO,,MIA,W 21-0,*,0.5,,,0,0,0
12,2001,2001-12-22,14,22.222,SFO,,PHI,W 13-3,*,,,,,,
13,2001,2001-12-30,15,22.230,SFO,@,DAL,L 21-27,,,,,,,
14,2001,2002-01-06,16,22.237,SFO,@,NOR,W 38-0,,0.0,,,1,29,0
15,2002,2002-09-05,1,23.114,SFO,@,NYG,W 16-13,*,1.0,,,0,0,0
16,2002,2002-09-15,2,23.124,SFO,,DEN,L 14-24,*,,,,,,
17,2002,2002-09-22,3,23.131,SFO,,WAS,W 20-10,*,,,,,,
18,2003,2003-09-07,1,24.116,SFO,,CHI,W 49-7,,1.0,,,0,0,0
19,2003,2003-09-14,2,24.123,SFO,@,STL,L 24-27,,1.0,,,0,0,0
20,2003,2003-09-21,3,24.130,SFO,,CLE,L 12-13,,,,,,,
21,2003,2003-09-28,4,24.137,SFO,@,MIN,L 7-35,,,,,,,
22,2003,2003-10-05,5,24.144,SFO,,DET,W 24-17,,,,,,,
23,2003,2003-10-12,6,24.151,SFO,@,SEA,L 19-20,,,,,,,
24,2003,2003-10-19,7,24.158,SFO,,TAM,W 24-7,,,,,,,
25,2003,2003-10-26,8,24.165,SFO,@,ARI,L 13-16,,,,,,,
26,2003,2003-11-02,9,24.172,SFO,,STL,W 30-10,,1.0,,,0,0,0
27,2004,2004-09-12,1,25.121,SFO,,ATL,L 19-21,,2.0,,,0,0,0
28,2004,2004-09-19,2,25.128,SFO,@,NOR,L 27-30,,,,,,,
29,2004,2004-09-26,3,25.135,SFO,@,SEA,L 0-34,,,,,,,
30,2004,2004-10-03,4,25.142,SFO,,STL,L 14-24,,,,,,,
31,2004,2004-10-10,5,25.149,SFO,,ARI,W 31-28,*,0.0,,,1,1,0
32,2004,2004-10-17,6,25.156,SFO,@,NYJ,L 14-22,*,,,,,,
33,2004,2004-10-31,7,25.170,SFO,@,CHI,L 13-23,*,1.5,,,0,0,0
34,2004,2004-11-07,8,25.177,SFO,,SEA,L 27-42,*,1.0,,,0,0,0
35,2004,2004-11-14,9,25.184,SFO,,CAR,L 27-37,*,,,,,,
36,2004,2004-11-21,10,25.191,SFO,@,TAM,L 3-35,*,,,,,,
37,2004,2004-11-28,11,25.198,SFO,,MIA,L 17-24,*,,,,,,
38,2004,2004-12-05,12,25.205,SFO,@,STL,L 6-16,*,,,,,,
39,2004,2004-12-12,13,25.212,SFO,@,ARI,W 31-28,*,,,,,,
40,2004,2004-12-18,14,25.218,SFO,,WAS,L 16-26,*,,,,,,
41,2005,2005-09-11,1,26.120,SFO,,STL,W 28-25,*,,,,,,
42,2005,2005-09-18,2,26.127,SFO,@,PHI,L 3-42,*,,,,,,
43,2005,2005-09-25,3,26.134,SFO,,DAL,L 31-34,,,,,,,
44,2005,2005-10-16,6,26.155,JAX,@,PIT,W 23-17,,,,,,,
45,2005,2005-10-30,7,26.169,JAX,@,STL,L 21-24,,,,,,,
46,2005,2005-11-06,8,26.176,JAX,,HOU,W 21-14,,,,,,,
47,2005,2005-11-13,9,26.183,JAX,,BAL,W 30-3,,,,,,,
48,2005,2005-11-20,10,26.190,JAX,@,TEN,W 31-28,,,,,,,
49,2006,2006-09-10,1,27.119,TAM,,BAL,L 0-27,,,,,,,
50,2006,2006-09-24,3,27.133,TAM,,CAR,L 24-26,,,,,,,
51,2006,2006-10-15,5,27.154,TAM,,CIN,W 14-13,,,,,,,
52,2006,2006-10-22,6,27.161,TAM,,PHI,W 23-21,,,,,,,
53,2006,2006-10-29,7,27.168,TAM,@,NYG,L 3-17,,,,,,,
54,2006,2006-11-05,8,27.175,TAM,,NOR,L 14-31,,,,,,,
55,2006,2006-11-13,9,27.183,TAM,@,CAR,L 10-24,,,,,,,
56,2006,2006-11-19,10,27.189,TAM,,WAS,W 20-17,,,,,,,
57,2006,2006-11-23,11,27.193,TAM,@,DAL,L 10-38,,,,,,,
58,2006,2006-12-03,12,27.203,TAM,@,PIT,L 3-20,,,,,,,
59,2006,2006-12-10,13,27.210,TAM,,ATL,L 6-17,,,,,,,
60,2006,2006-12-17,14,27.217,TAM,@,CHI,L 31-34,,,,,,,
61,2006,2006-12-24,15,27.224,TAM,@,CLE,W 22-7,,,,,,,
62,2006,2006-12-31,16,27.231,TAM,,SEA,L 7-23,,,,,,,
63,2007,2007-09-23,3,28.132,DEN,,JAX,L 14-23,,,,,,,
64,2007,2007-09-30,4,28.139,DEN,@,IND,L 20-38,,,,,,,
65,2007,2007-10-07,5,28.146,DEN,,SDG,L 3-41,,,,,,,
66,2007,2007-10-21,6,28.160,DEN,,PIT,W 31-28,,,,,,,
67,2007,2007-10-29,7,28.168,DEN,,GNB,L 13-19,,,,,,,
68,2007,2007-11-04,8,28.174,DEN,@,DET,L 7-44,,,,,,,
69,2007,2007-11-11,9,28.181,DEN,@,KAN,W 27-11,,,,,,,
70,2007,2007-11-19,10,28.189,DEN,,TEN,W 34-20,,,,,,,
71,2007,2007-11-25,11,28.195,DEN,@,CHI,L 34-37,,,,,,,
72,2007,2007-12-02,12,28.202,DEN,@,OAK,L 20-34,,,,,,,
73,2007,2007-12-09,13,28.209,DEN,,KAN,W 41-7,,,,,,,
74,2007,2007-12-13,14,28.213,DEN,@,HOU,L 13-31,,,,,,,
75,2007,2007-12-24,15,28.224,DEN,@,SDG,L 3-23,*,,,,,,
76,2007,2007-12-30,16,28.230,DEN,,MIN,W 22-19,*,0.5,,,0,0,0
77,2008,2008-09-08,1,29.117,DEN,@,OAK,W 41-14,*,0.0,5,1,0,0,0
78,2008,2008-09-14,2,29.123,DEN,,SDG,W 39-38,,,,,,,
79,2008,2008-09-21,3,29.130,DEN,,NOR,W 34-32,,0.0,3,3,0,0,0
80,2008,2008-09-28,4,29.137,DEN,@,KAN,L 19-33,,,,,,,
81,2008,2008-10-05,5,29.144,DEN,,TAM,W 16-13,,0.0,2,2,0,0,0
82,2008,2008-10-12,6,29.151,DEN,,JAX,L 17-24,,0.0,1,0,0,0,0
83,2008,2008-10-20,7,29.159,DEN,@,NWE,L 7-41,*,0.5,4,4,0,0,0
84,2008,2008-11-02,8,29.172,DEN,,MIA,L 17-26,*,0.0,4,4,0,0,0
85,2008,2008-11-06,9,29.176,DEN,@,CLE,W 34-30,*,0.0,12,1,0,0,0
86,2008,2008-11-16,10,29.186,DEN,@,ATL,W 24-20,*,0.0,8,2,0,0,0
87,2008,2008-11-23,11,29.193,DEN,,OAK,L 10-31,*,0.0,6,2,0,0,0
88,2008,2008-11-30,12,29.200,DEN,@,NYJ,W 34-17,*,0.0,8,1,0,0,0
89,2008,2008-12-07,13,29.207,DEN,,KAN,W 24-17,*,0.0,3,1,0,0,0
90,2008,2008-12-14,14,29.214,DEN,@,CAR,L 10-30,*,0.0,4,0,0,0,0
91,2008,2008-12-21,15,29.221,DEN,,BUF,L 23-30,*,0.0,4,2,0,0,0
92,2008,2008-12-28,16,29.228,DEN,@,SDG,L 21-52,*,0.0,7,2,0,0,0
93,2009,2009-12-25,15,30.225,TEN,,SDG,L 17-42,,0.0,0,0,0,0,0
94,2009,2010-01-03,16,30.234,TEN,@,SEA,W 17-13,,,,,,,
95,2010,2010-09-12,1,31.121,TEN,,OAK,W 38-13,*,0.0,2,2,0,0,0
96,2010,2010-09-19,2,31.128,TEN,,PIT,L 11-19,*,0.0,1,1,0,0,0
97,2010,2010-09-26,3,31.135,TEN,@,NYG,W 29-10,*,0.0,1,0,0,0,0
98,2010,2010-10-03,4,31.142,TEN,,DEN,L 20-26,,0.0,0,1,0,0,0
99,2010,2010-10-18,6,31.157,TEN,@,JAX,W 30-3,,0.0,0,0,0,0,0
100,2010,2010-10-24,7,31.163,TEN,,PHI,W 37-19,,0.0,0,0,0,0,0
