ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1981,1981-09-06,1,22.048,CIN,,SEA,W 27-21,,,,
2,1981,1981-09-13,2,22.055,CIN,@,NYJ,W 31-30,,,,
3,1981,1981-09-20,3,22.062,CIN,,CLE,L 17-20,,,,
4,1981,1981-09-27,4,22.069,CIN,,BUF,W 27-24,,,,
5,1981,1981-10-04,5,22.076,CIN,@,HOU,L 10-17,,,,
6,1981,1981-10-11,6,22.083,CIN,@,BAL,W 41-19,,,,
7,1981,1981-10-18,7,22.090,CIN,,PIT,W 34-7,,,,
8,1981,1981-10-25,8,22.097,CIN,@,NOR,L 7-17,,,,
9,1981,1981-11-01,9,22.104,CIN,,HOU,W 34-21,,,,
10,1981,1981-11-08,10,22.111,CIN,@,SDG,W 40-17,,,,
11,1981,1981-11-15,11,22.118,CIN,,RAM,W 24-10,,,,
12,1981,1981-11-22,12,22.125,CIN,,DEN,W 38-21,,,,
13,1981,1981-11-29,13,22.132,CIN,@,CLE,W 41-21,,,,
14,1981,1981-12-06,14,22.139,CIN,,SFO,L 3-21,,,,
15,1981,1981-12-13,15,22.146,CIN,@,PIT,W 17-10,,,,
16,1981,1981-12-20,16,22.153,CIN,@,ATL,W 30-28,,,,
17,1982,1982-09-12,1,23.054,CIN,,HOU,W 27-6,,,,
18,1982,1982-09-19,2,23.061,CIN,@,PIT,L 20-26,,,,
19,1982,1982-11-21,3,23.124,CIN,@,PHI,W 18-14,,,,
20,1982,1982-11-28,4,23.131,CIN,,RAI,W 31-17,,,,
21,1982,1982-12-05,5,23.138,CIN,@,BAL,W 20-17,,,,
22,1982,1982-12-12,6,23.145,CIN,,CLE,W 23-10,,,,
23,1982,1982-12-20,7,23.153,CIN,@,SDG,L 34-50,,,,
24,1982,1982-12-26,8,23.159,CIN,,SEA,W 24-10,,,,
25,1982,1983-01-02,9,23.166,CIN,@,HOU,W 35-27,,,,
26,1983,1983-09-04,1,24.046,CIN,,RAI,L 10-20,1.0,0,0,0
27,1983,1983-09-11,2,24.053,CIN,,BUF,L 6-10,,,,
28,1983,1983-09-15,3,24.057,CIN,@,CLE,L 7-17,,,,
29,1983,1983-09-25,4,24.067,CIN,@,TAM,W 23-17,,,,
30,1983,1983-10-02,5,24.074,CIN,,BAL,L 31-34,,,,
31,1983,1983-11-20,12,24.123,CIN,,HOU,W 38-10,,,,
32,1983,1983-11-28,13,24.131,CIN,@,MIA,L 14-38,,,,
33,1983,1983-12-04,14,24.137,CIN,@,PIT,W 23-10,,,,
34,1983,1983-12-11,15,24.144,CIN,,DET,W 17-9,,,,
35,1983,1983-12-17,16,24.150,CIN,@,MIN,L 14-20,,,,
36,1984,1984-09-02,1,25.044,CIN,@,DEN,L 17-20,,,,
37,1984,1984-09-09,2,25.051,CIN,,KAN,L 22-27,1.0,0,0,0
38,1984,1984-09-16,3,25.058,CIN,@,NYJ,L 23-43,,,,
39,1984,1984-09-23,4,25.065,CIN,,RAM,L 14-24,,,,
40,1984,1984-10-01,5,25.073,CIN,@,PIT,L 17-38,,,,
41,1984,1984-10-07,6,25.079,CIN,,HOU,W 13-3,,,,
42,1984,1984-10-14,7,25.086,CIN,@,NWE,L 14-20,,,,
43,1984,1984-10-21,8,25.093,CIN,,CLE,W 12-9,,,,
44,1984,1984-10-28,9,25.100,CIN,@,HOU,W 31-13,,,,
45,1984,1984-11-04,10,25.107,CIN,@,SFO,L 17-23,,,,
46,1984,1984-11-11,11,25.114,CIN,,PIT,W 22-20,,,,
47,1984,1984-11-18,12,25.121,CIN,,SEA,L 6-26,,,,
48,1984,1984-11-25,13,25.128,CIN,,ATL,W 35-14,,,,
49,1984,1984-12-02,14,25.135,CIN,@,CLE,W 20-17,,,,
50,1984,1984-12-09,15,25.142,CIN,@,NOR,W 24-21,1.0,0,0,0
51,1984,1984-12-16,16,25.149,CIN,,BUF,W 52-21,,,,
52,1985,1985-09-08,1,26.050,BUF,,SDG,L 9-14,,,,
53,1985,1985-09-15,2,26.057,BUF,@,NYJ,L 3-42,1.0,0,0,0
54,1985,1985-09-22,3,26.064,BUF,,NWE,L 14-17,,,,
55,1985,1985-09-29,4,26.071,BUF,,MIN,L 20-27,,,,
56,1985,1985-10-06,5,26.078,BUF,@,IND,L 17-49,,,,
57,1985,1985-10-13,6,26.085,BUF,@,NWE,L 3-14,,,,
58,1985,1985-10-20,7,26.092,BUF,,IND,W 21-9,,,,
59,1985,1985-10-27,8,26.099,BUF,@,PHI,L 17-21,,,,
60,1985,1985-11-03,9,26.106,BUF,,CIN,L 17-23,0.0,1,8,0
61,1985,1985-11-10,10,26.113,BUF,,HOU,W 20-0,,,,
62,1985,1985-11-17,11,26.120,BUF,@,CLE,L 7-17,,,,
63,1985,1985-11-24,12,26.127,BUF,,MIA,L 14-23,,,,
64,1985,1985-12-01,13,26.134,BUF,@,SDG,L 7-40,,,,
65,1985,1985-12-08,14,26.141,BUF,,NYJ,L 7-27,,,,
66,1985,1985-12-15,15,26.148,BUF,@,PIT,L 24-30,,,,
67,1985,1985-12-22,16,26.155,BUF,@,MIA,L 0-28,,,,
68,1986,1986-09-07,1,27.049,BUF,,NYJ,L 24-28,1.0,0,0,0
69,1986,1986-09-14,2,27.056,BUF,@,CIN,L 33-36,,,,
70,1986,1986-09-21,3,27.063,BUF,,STL,W 17-10,,,,
71,1986,1986-09-28,4,27.070,BUF,,KAN,L 17-20,,,,
72,1986,1986-10-05,5,27.077,BUF,@,NYJ,L 13-14,,,,
73,1986,1986-10-12,6,27.084,BUF,@,MIA,L 14-27,,,,
74,1986,1986-10-19,7,27.091,BUF,,IND,W 24-13,,,,
