ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2004,2004-10-24,7,24.026,TAM,,CHI,W 19-7,,,,
2,2004,2004-11-28,11,24.061,TAM,@,CAR,L 14-21,,,,
3,2004,2004-12-05,12,24.068,TAM,,ATL,W 27-0,,,,
4,2004,2004-12-12,13,24.075,TAM,@,SDG,L 24-31,,,,
5,2004,2004-12-26,15,24.089,TAM,,CAR,L 20-37,,,,
6,2004,2005-01-02,16,24.096,TAM,@,ARI,L 7-12,,,,
7,2005,2006-01-01,16,25.095,ATL,,CAR,L 11-44,,,,
8,2006,2006-09-10,1,25.347,TEN,,NYJ,L 16-23,,,,
9,2006,2006-09-17,2,25.354,TEN,@,SDG,L 7-40,,,,
10,2006,2006-09-24,3,25.361,TEN,@,MIA,L 10-13,,,,
11,2006,2006-11-05,8,26.038,TEN,@,JAX,L 7-37,,,,
12,2006,2006-12-31,16,26.094,TEN,,NWE,L 23-40,,,,
13,2007,2007-12-23,15,27.086,NOR,,PHI,L 23-38,,,,
14,2008,2008-09-14,2,27.352,NOR,@,WAS,L 24-29,,,,
15,2008,2008-09-21,3,27.359,NOR,@,DEN,L 32-34,,0.0,1,2
16,2008,2008-11-30,12,28.063,NOR,@,TAM,L 20-23,,0.0,0,1
