ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
119,1986,1986-11-16,11,30.346,KAN,@,DEN,L 17-38,,,,
120,1986,1986-11-23,12,30.353,KAN,@,STL,L 14-23,,,,
121,1986,1986-11-30,13,30.360,KAN,,BUF,L 14-17,1.0,0,0,0
122,1986,1986-12-07,14,31.002,KAN,,DEN,W 37-10,1.0,0,0,0
123,1986,1986-12-14,15,31.009,KAN,@,RAI,W 20-17,,,,
124,1986,1986-12-21,16,31.016,KAN,@,PIT,W 24-19,,,,
125,1987,1987-09-13,1,31.282,KAN,,SDG,W 20-13,,,,
126,1987,1987-09-20,2,31.289,KAN,@,SEA,L 14-43,1.0,0,0,0
127,1987,1987-10-25,6,31.324,KAN,@,SDG,L 21-42,,,,
128,1987,1987-11-01,7,31.331,KAN,@,CHI,L 28-31,3.0,0,0,0
129,1987,1987-11-08,8,31.338,KAN,,PIT,L 16-17,,,,
130,1987,1987-11-15,9,31.345,KAN,,NYJ,L 9-16,,,,
131,1987,1987-11-22,10,31.352,KAN,,GNB,L 3-23,,,,
132,1987,1987-11-26,11,31.356,KAN,@,DET,W 27-20,,,,
133,1987,1987-12-06,12,32.001,KAN,@,CIN,L 27-30,,,,
134,1987,1987-12-13,13,32.008,KAN,,RAI,W 16-10,1.0,0,0,0
135,1987,1987-12-19,14,32.014,KAN,@,DEN,L 17-20,,,,
136,1987,1987-12-27,15,32.022,KAN,,SEA,W 41-20,0.5,0,0,0
137,1988,1988-09-04,1,32.274,BUF,,MIN,W 13-10,2.0,0,0,0
138,1988,1988-09-11,2,32.281,BUF,,MIA,W 9-6,1.0,0,0,0
139,1988,1988-09-18,3,32.288,BUF,@,NWE,W 16-14,,,,
140,1988,1988-09-25,4,32.295,BUF,,PIT,W 36-28,,,,
141,1988,1988-10-02,5,32.302,BUF,@,CHI,L 3-24,,,,
142,1988,1988-10-09,6,32.309,BUF,,IND,W 34-23,1.0,0,0,0
143,1988,1988-10-17,7,32.317,BUF,@,NYJ,W 37-14,,,,
144,1988,1988-10-23,8,32.323,BUF,,NWE,W 23-20,0.5,0,0,0
145,1988,1988-10-30,9,32.330,BUF,,GNB,W 28-0,0.5,0,0,0
146,1988,1988-11-06,10,32.337,BUF,@,SEA,W 13-3,,,,
147,1988,1988-11-14,11,32.345,BUF,@,MIA,W 31-6,,,,
148,1988,1988-11-20,12,32.351,BUF,,NYJ,W 9-6,,,,
149,1988,1988-11-27,13,32.358,BUF,@,CIN,L 21-35,,,,
150,1988,1988-12-04,14,32.365,BUF,@,TAM,L 5-10,1.0,0,0,0
151,1988,1988-12-11,15,33.006,BUF,,RAI,W 37-21,,,,
152,1989,1989-09-10,1,33.279,BUF,@,MIA,W 27-24,,,,
153,1989,1989-09-18,2,33.287,BUF,,DEN,L 14-28,,,,
154,1989,1989-09-24,3,33.293,BUF,@,HOU,W 47-41,,,,
155,1989,1989-10-01,4,33.300,BUF,,NWE,W 31-10,,,,
156,1989,1989-10-08,5,33.307,BUF,@,IND,L 14-37,,,,
157,1989,1989-10-16,6,33.315,BUF,,RAM,W 23-20,,,,
158,1989,1989-10-22,7,33.321,BUF,,NYJ,W 34-3,,,,
159,1989,1989-10-29,8,33.328,BUF,,MIA,W 31-17,,,,
160,1989,1989-11-05,9,33.335,BUF,@,ATL,L 28-30,,,,
161,1989,1989-11-12,10,33.342,BUF,,IND,W 30-7,,,,
162,1989,1989-11-19,11,33.349,BUF,@,NWE,L 24-33,,,,
163,1989,1989-11-26,12,33.356,BUF,,CIN,W 24-7,,,,
164,1989,1989-12-04,13,33.364,BUF,@,SEA,L 16-17,0.0,1,10,0
165,1989,1989-12-10,14,34.005,BUF,,NOR,L 19-22,,,,
166,1989,1989-12-17,15,34.012,BUF,@,SFO,L 10-21,,,,
167,1989,1989-12-23,16,34.018,BUF,@,NYJ,W 37-0,,,,
