ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1987,1987-10-04,3,25.227,NOR,,RAM,W 37-10,0,0,,0,0,0,,0
2,1987,1987-10-18,5,25.241,NOR,@,CHI,W 19-17,1,14,14.00,0,1,11,11.00,0
