ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1968,1968-11-17,10,22.267,BOS,@,KAN,L 17-31,1,0,0
2,1968,1968-12-15,14,22.295,BOS,@,HOU,L 17-45,1,27,0
3,1970,1970-09-20,1,24.208,BOS,,MIA,W 27-14,,,
4,1970,1970-09-27,2,24.215,BOS,,NYJ,L 21-31,,,
5,1970,1970-10-11,4,24.229,BOS,@,KAN,L 10-23,1,72,0
6,1970,1970-10-18,5,24.236,BOS,,NYG,L 0-16,,,
7,1970,1970-10-25,6,24.243,BOS,@,BAL,L 3-27,,,
8,1970,1970-11-01,7,24.250,BOS,,BUF,L 10-45,,,
9,1970,1970-11-08,8,24.257,BOS,@,STL,L 0-31,,,
10,1972,1972-09-17,1,26.206,NWE,,CIN,L 7-31,,,
11,1972,1972-09-24,2,26.213,NWE,,ATL,W 21-20,,,
12,1972,1972-10-01,3,26.220,NWE,,WAS,W 24-23,,,
13,1972,1972-10-08,4,26.227,NWE,@,BUF,L 14-38,,,
14,1972,1972-10-15,5,26.234,NWE,,NYJ,L 13-41,,,
15,1972,1972-10-22,6,26.241,NWE,@,PIT,L 3-33,,,
16,1972,1972-10-29,7,26.248,NWE,@,NYJ,L 10-34,,,
17,1972,1972-11-06,8,26.256,NWE,,BAL,L 17-24,,,
18,1972,1972-11-12,9,26.262,NWE,@,MIA,L 0-52,,,
19,1972,1972-11-19,10,26.269,NWE,,BUF,L 24-27,,,
20,1972,1972-11-26,11,26.276,NWE,@,BAL,L 0-31,,,
21,1972,1972-12-03,12,26.283,NWE,,MIA,L 21-37,,,
22,1972,1972-12-10,13,26.290,NWE,@,NOR,W 17-10,,,
23,1972,1972-12-17,14,26.297,NWE,@,DEN,L 21-45,,,
