ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1985,1985-09-22,3,28.110,PHI,@,WAS,W 19-6,0,0,,0
2,1985,1985-09-29,4,28.117,PHI,,NYG,L 10-16,0,0,,0
3,1985,1985-10-13,6,28.131,PHI,,STL,W 30-7,0,0,,0
4,1985,1985-10-20,7,28.138,PHI,,DAL,W 16-14,0,0,,0
5,1985,1985-11-10,10,28.159,PHI,,ATL,W 23-17,0,0,,0
6,1985,1985-12-01,13,28.180,PHI,,MIN,L 23-28,0,0,,0
7,1985,1985-12-15,15,28.194,PHI,@,SDG,L 14-20,0,0,,0
8,1985,1985-12-22,16,28.201,PHI,@,MIN,W 37-35,2,25,12.50,0
