ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2010-01-03,16,26.008,ATL,@,TAM,W 20-10,,,,
2,2011,2012-01-01,16,28.006,ATL,,TAM,W 45-24,,,,
3,2012,2012-09-09,1,28.258,ATL,@,KAN,W 40-24,,0.0,0,0
4,2012,2012-09-17,2,28.266,ATL,,DEN,W 27-21,,,,
5,2012,2012-09-23,3,28.272,ATL,@,SDG,W 27-3,,,,
6,2012,2012-09-30,4,28.279,ATL,,CAR,W 30-28,,0.0,0,0
7,2012,2012-10-07,5,28.286,ATL,@,WAS,W 24-17,,0.0,0,1
8,2012,2012-10-14,6,28.293,ATL,,OAK,W 23-20,,,,
9,2012,2012-10-28,7,28.307,ATL,@,PHI,W 30-17,,,,
10,2012,2012-11-04,8,28.314,ATL,,DAL,W 19-13,,0.0,0,0
11,2012,2012-11-11,9,28.321,ATL,@,NOR,L 27-31,,,,
12,2012,2012-11-18,10,28.328,ATL,,ARI,W 23-19,,0.0,0,0
13,2012,2012-11-25,11,28.335,ATL,@,TAM,W 24-23,,,,
14,2012,2012-11-29,12,28.339,ATL,,NOR,W 23-13,,0.0,0,0
15,2012,2012-12-09,13,28.349,ATL,@,CAR,L 20-30,,,,
16,2012,2012-12-16,14,28.356,ATL,,NYG,W 34-0,,,,
17,2012,2012-12-22,15,28.362,ATL,@,DET,W 31-18,,0.0,0,0
18,2012,2012-12-30,16,29.004,ATL,,TAM,L 17-22,,,,
