ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
18,1974,1974-10-06,4,23.243,PHI,@,SDG,W 13-7,2,16,8.00,0,0,0,,0,0,0,,0,0,0
19,1974,1974-10-13,5,23.250,PHI,,NYG,W 35-7,4,46,11.50,0,3,29,9.67,0,0,0,,0,0,0
20,1974,1974-10-20,6,23.257,PHI,@,DAL,L 24-31,6,64,10.67,0,0,0,,0,0,0,,0,0,0
21,1974,1974-10-27,7,23.264,PHI,@,NOR,L 10-14,4,35,8.75,0,0,0,,0,0,0,,0,0,0
22,1974,1974-11-03,8,23.271,PHI,@,PIT,L 0-27,3,30,10.00,0,0,0,,0,0,0,,0,0,0
23,1974,1974-11-10,9,23.278,PHI,,WAS,L 20-27,5,45,9.00,0,0,0,,0,0,0,,0,0,0
24,1974,1974-11-17,10,23.285,PHI,,STL,L 3-13,7,101,14.43,0,0,0,,0,0,0,,0,0,0
25,1974,1974-11-24,11,23.292,PHI,@,WAS,L 7-26,5,52,10.40,0,0,0,,0,0,0,,0,0,0
26,1974,1974-12-01,12,23.299,PHI,,GNB,W 36-14,5,52,10.40,1,0,0,,0,0,0,,0,1,6
27,1974,1974-12-08,13,23.306,PHI,@,NYG,W 20-7,9,103,11.44,1,0,0,,0,0,0,,0,1,6
28,1974,1974-12-15,14,23.313,PHI,,DET,W 28-17,7,72,10.29,1,1,0,0.00,0,0,0,,0,1,6
29,1975,1975-09-21,1,24.228,PHI,,NYG,L 14-23,6,66,11.00,1,0,0,,0,0,0,,0,1,6
30,1975,1975-09-28,2,24.235,PHI,@,CHI,L 13-15,3,31,10.33,0,0,0,,0,0,0,,0,0,0
31,1975,1975-10-05,3,24.242,PHI,,WAS,W 26-10,1,16,16.00,0,1,-2,-2.00,0,0,0,,0,0,0
32,1975,1975-10-12,4,24.249,PHI,@,MIA,L 16-24,5,53,10.60,0,0,0,,0,0,0,,0,0,0
33,1975,1975-10-19,5,24.256,PHI,@,STL,L 20-31,5,65,13.00,0,0,0,,0,0,0,,0,0,0
34,1975,1975-10-26,6,24.263,PHI,,DAL,L 17-20,2,68,34.00,0,0,0,,0,0,0,,0,0,0
35,1975,1975-11-03,7,24.271,PHI,,RAM,L 3-42,4,73,18.25,0,1,3,3.00,0,0,0,,0,0,0
36,1975,1975-11-09,8,24.277,PHI,,STL,L 23-24,5,56,11.20,1,0,0,,0,0,0,,0,1,6
37,1975,1975-11-16,9,24.284,PHI,@,NYG,W 13-10,,,,,,,,,,,,,,
38,1975,1975-11-23,10,24.291,PHI,@,DAL,L 17-27,6,63,10.50,0,0,0,,0,0,0,,0,0,0
39,1975,1975-11-30,11,24.298,PHI,,SFO,W 27-17,5,69,13.80,1,0,0,,0,0,0,,0,1,6
40,1975,1975-12-07,12,24.305,PHI,,CIN,L 0-31,2,28,14.00,0,0,0,,0,0,0,,0,0,0
41,1975,1975-12-14,13,24.312,PHI,@,DEN,L 10-25,4,38,9.50,0,0,0,,0,0,0,,0,0,0
42,1975,1975-12-21,14,24.319,PHI,@,WAS,W 26-3,1,33,33.00,0,0,0,,0,0,0,,0,0,0
43,1976,1976-09-12,1,25.220,PHI,@,DAL,L 7-27,4,41,10.25,0,0,0,,0,0,0,,0,0,0
44,1976,1976-09-19,2,25.227,PHI,,NYG,W 20-7,,,,,,,,,,,,,,
45,1976,1976-09-27,3,25.235,PHI,,WAS,L 17-20,2,30,15.00,0,1,6,6.00,0,0,0,,0,0,0
46,1976,1976-10-03,4,25.241,PHI,@,ATL,W 14-13,1,4,4.00,0,0,0,,0,0,0,,0,0,0
47,1976,1976-10-10,5,25.248,PHI,@,STL,L 14-33,3,36,12.00,0,0,0,,0,0,0,,0,0,0
48,1976,1976-10-17,6,25.255,PHI,@,GNB,L 13-28,1,26,26.00,0,0,0,,0,0,0,,0,0,0
49,1976,1976-10-24,7,25.262,PHI,,MIN,L 12-31,3,39,13.00,0,0,0,,0,0,0,,0,0,0
50,1976,1976-10-31,8,25.269,PHI,@,NYG,W 10-0,1,10,10.00,0,0,0,,0,0,0,,0,0,0
51,1976,1976-11-07,9,25.276,PHI,,STL,L 14-17,3,40,13.33,0,0,0,,0,0,0,,0,0,0
52,1976,1976-11-14,10,25.283,PHI,@,CLE,L 3-24,2,31,15.50,0,0,0,,0,0,0,,0,0,0
53,1976,1976-11-21,11,25.290,PHI,,OAK,L 7-26,5,69,13.80,0,0,0,,0,0,0,,0,0,0
54,1976,1976-11-28,12,25.297,PHI,@,WAS,L 0-24,4,37,9.25,0,0,0,,0,0,0,,0,0,0
55,1976,1976-12-05,13,25.304,PHI,,DAL,L 7-26,1,11,11.00,0,0,0,,0,0,0,,0,0,0
56,1976,1976-12-12,14,25.311,PHI,,SEA,W 27-10,,,,,,,,,,,,,,
57,1977,1977-09-18,1,26.225,RAM,@,ATL,L 6-17,3,16,5.33,0,0,0,,0,0,0,,0,0,0
58,1977,1977-09-25,2,26.232,RAM,,PHI,W 20-0,,,,,,,,,,,,,,
59,1977,1977-10-02,3,26.239,RAM,,SFO,W 34-14,,,,,,,,,,,,,,
60,1977,1977-10-10,4,26.247,RAM,@,CHI,L 23-24,,,,,,,,,,,,,,
61,1977,1977-10-16,5,26.253,RAM,,NOR,W 14-7,,,,,,,,,,,,,,
62,1977,1977-10-24,6,26.261,RAM,,MIN,W 35-3,1,2,2.00,1,0,0,,0,0,0,,0,1,6
63,1977,1977-10-30,7,26.267,RAM,@,NOR,L 26-27,,,,,,,,,,,,,,
64,1977,1977-11-06,8,26.274,RAM,,TAM,W 31-0,1,17,17.00,0,0,0,,0,0,0,,0,0,0
65,1977,1977-11-13,9,26.281,RAM,@,GNB,W 24-6,,,,,,,,,,,,,,
66,1977,1977-11-20,10,26.288,RAM,@,SFO,W 23-10,,,,,,,,,,,,,,
67,1977,1977-11-27,11,26.295,RAM,@,CLE,W 9-0,,,,,,,,,,,,,,
68,1977,1977-12-04,12,26.302,RAM,,OAK,W 20-14,,,,,,,,,,,,,,
69,1977,1977-12-11,13,26.309,RAM,,ATL,W 23-7,,,,,,,,,,,,,,
70,1977,1977-12-17,14,26.315,RAM,@,WAS,L 14-17,,,,,,,,,,,,,,
71,1978,1978-09-03,1,27.210,RAM,@,PHI,W 16-14,2,13,6.50,0,0,0,,0,0,0,,0,0,0
72,1978,1978-09-10,2,27.217,RAM,,ATL,W 10-0,,,,,,,,,,,,,,
73,1978,1978-09-17,3,27.224,RAM,,DAL,W 27-14,,,,,,,,,,,,,,
74,1978,1978-09-24,4,27.231,RAM,@,HOU,W 10-6,,,,,,,,,,,,,,
75,1978,1978-10-01,5,27.238,RAM,@,NOR,W 26-20,1,5,5.00,0,0,0,,0,0,0,,0,0,0
76,1978,1978-10-08,6,27.245,RAM,,SFO,W 27-10,,,,,,,,,,,,,,
77,1978,1978-10-15,7,27.252,RAM,@,MIN,W 34-17,,,,,,,,,,,,,,
78,1978,1978-10-22,8,27.259,RAM,,NOR,L 3-10,,,,,,,,,,,,,,
79,1978,1978-10-30,9,27.267,RAM,@,ATL,L 7-15,,,,,,,,,,,,,,
80,1978,1978-11-05,10,27.273,RAM,,TAM,W 26-23,,,,,,,,,,,,,,
81,1978,1978-11-12,11,27.280,RAM,,PIT,W 10-7,3,34,11.33,0,1,5,5.00,0,0,0,,0,0,0
82,1978,1978-11-19,12,27.287,RAM,@,SFO,W 31-28,2,32,16.00,0,0,0,,0,0,0,,0,0,0
83,1978,1978-11-26,13,27.294,RAM,@,CLE,L 19-30,7,81,11.57,0,0,0,,0,0,0,,0,0,0
84,1978,1978-12-03,14,27.301,RAM,@,NYG,W 20-17,3,48,16.00,0,1,1,1.00,0,0,0,,0,0,0
85,1978,1978-12-11,15,27.309,RAM,,CIN,L 19-20,,,,,,,,,,,,,,
86,1978,1978-12-17,16,27.315,RAM,,GNB,W 31-14,,,,,,,,,,,,,,
87,1979,1979-09-02,1,28.209,RAM,,OAK,L 17-24,,,,,,,,,,,,,,
88,1979,1979-09-06,2,28.213,RAM,@,DEN,W 13-9,,,,,,,,,,,,,,
89,1979,1979-09-16,3,28.223,RAM,,SFO,W 27-24,2,27,13.50,1,0,0,,0,0,0,,0,1,6
90,1979,1979-09-23,4,28.230,RAM,@,TAM,L 6-21,2,28,14.00,0,0,0,,0,0,0,,0,0,0
91,1979,1979-09-30,5,28.237,RAM,,STL,W 21-0,3,49,16.33,0,0,0,,0,0,0,,0,0,0
92,1979,1979-10-07,6,28.244,RAM,@,NOR,W 35-17,,,,,,,,,,,,,,
93,1979,1979-10-14,7,28.251,RAM,@,DAL,L 6-30,,,,,,,,,,,,,,
94,1979,1979-10-21,8,28.258,RAM,,SDG,L 16-40,,,,,,,,,,,,,,
95,1979,1979-10-28,9,28.265,RAM,,NYG,L 14-20,1,13,13.00,0,0,0,,0,0,0,,0,0,0
96,1979,1979-11-04,10,28.272,RAM,@,SEA,W 24-0,3,13,4.33,1,0,0,,0,0,0,,0,1,6
97,1979,1979-11-19,12,28.287,RAM,,ATL,W 20-14,,,,,,,,,,,,,,
98,1979,1979-11-25,13,28.293,RAM,@,SFO,W 26-20,,,,,,,,,,,,,,
99,1979,1979-12-02,14,28.300,RAM,,MIN,W 27-21,1,6,6.00,0,0,0,,0,0,0,,0,0,0
100,1979,1979-12-09,15,28.307,RAM,@,ATL,W 34-13,,,,,,,,,,,,,,
101,1979,1979-12-16,16,28.314,RAM,,NOR,L 14-29,1,8,8.00,0,0,0,,0,0,0,,0,0,0
102,1980,1980-09-07,1,29.215,SFO,@,NOR,W 26-23,1,11,11.00,0,0,0,,0,0,0,,0,0,0
103,1980,1980-09-14,2,29.222,SFO,,STL,W 24-21,,,,,,,,,,,,,,
104,1980,1980-09-21,3,29.229,SFO,@,NYJ,W 37-27,4,38,9.50,1,0,0,,0,0,0,,0,1,6
105,1980,1980-09-28,4,29.236,SFO,,ATL,L 17-20,1,5,5.00,0,0,0,,0,0,0,,0,0,0
106,1980,1980-10-05,5,29.243,SFO,@,RAM,L 26-48,3,52,17.33,0,0,0,,0,0,0,,0,0,0
107,1980,1980-10-12,6,29.250,SFO,@,DAL,L 14-59,,,,,,,,,,,,,,
108,1980,1980-10-19,7,29.257,SFO,,RAM,L 17-31,5,70,14.00,1,0,0,,0,1,14,14.00,0,1,6
109,1980,1980-10-26,8,29.264,SFO,,TAM,L 23-24,,,,,,,,,,,,,,
110,1980,1980-11-02,9,29.271,SFO,@,DET,L 13-17,4,38,9.50,0,0,0,,0,0,0,,0,0,0
111,1980,1980-11-09,10,29.278,SFO,@,GNB,L 16-23,4,47,11.75,0,0,0,,0,0,0,,0,0,0
112,1980,1980-11-16,11,29.285,SFO,@,MIA,L 13-17,2,10,5.00,0,0,0,,0,0,0,,0,0,0
113,1980,1980-11-23,12,29.292,SFO,,NYG,W 12-0,,,,,,,,,,,,,,
114,1980,1980-11-30,13,29.299,SFO,,NWE,W 21-17,2,28,14.00,0,0,0,,0,0,0,,0,0,0
115,1980,1980-12-07,14,29.306,SFO,,NOR,W 38-35,1,17,17.00,0,0,0,,0,0,0,,0,0,0
116,1980,1980-12-14,15,29.313,SFO,@,ATL,L 10-35,2,9,4.50,0,0,0,,0,0,0,,0,0,0
117,1980,1980-12-21,16,29.320,SFO,,BUF,L 13-18,,,,,,,,,,,,,,
118,1981,1981-09-06,1,30.213,SFO,@,DET,L 17-24,2,33,16.50,0,0,0,,0,0,0,,0,0,0
119,1981,1981-09-13,2,30.220,SFO,,CHI,W 28-17,2,19,9.50,1,0,0,,0,0,0,,0,1,6
120,1981,1981-09-20,3,30.227,SFO,@,ATL,L 17-34,3,55,18.33,1,0,0,,0,0,0,,0,1,6
121,1981,1981-09-27,4,30.234,SFO,,NOR,W 21-14,3,41,13.67,0,0,0,,0,0,0,,0,0,0
122,1981,1981-10-04,5,30.241,SFO,@,WAS,W 30-17,2,24,12.00,0,0,0,,0,0,0,,0,0,0
123,1981,1981-10-11,6,30.248,SFO,,DAL,W 45-14,3,35,11.67,0,0,0,,0,0,0,,0,0,0
124,1981,1981-10-18,7,30.255,SFO,@,GNB,W 13-3,1,4,4.00,0,0,0,,0,0,0,,0,0,0
125,1981,1981-10-25,8,30.262,SFO,,RAM,W 20-17,1,29,29.00,0,0,0,,0,0,0,,0,0,0
126,1981,1981-11-01,9,30.269,SFO,@,PIT,W 17-14,3,13,4.33,1,0,0,,0,0,0,,0,1,6
127,1981,1981-11-08,10,30.276,SFO,,ATL,W 17-14,2,9,4.50,1,0,0,,0,0,0,,0,1,6
128,1981,1981-11-15,11,30.283,SFO,,CLE,L 12-15,2,16,8.00,0,0,0,,0,0,0,,0,0,0
129,1981,1981-11-22,12,30.290,SFO,@,RAM,W 33-31,2,18,9.00,0,0,0,,0,0,0,,0,0,0
130,1981,1981-11-29,13,30.297,SFO,,NYG,W 17-10,3,33,11.00,0,0,0,,0,0,0,,0,0,0
131,1981,1981-12-06,14,30.304,SFO,@,CIN,W 21-3,3,22,7.33,0,0,0,,0,0,0,,0,0,0
132,1981,1981-12-13,15,30.311,SFO,,HOU,W 28-6,4,36,9.00,0,0,0,,0,0,0,,0,0,0
133,1981,1981-12-20,16,30.318,SFO,@,NOR,W 21-17,1,13,13.00,1,0,0,,0,0,0,,0,1,6
134,1982,1982-09-12,1,31.219,SFO,,RAI,L 17-23,6,45,7.50,0,0,0,,0,0,0,,0,0,0
135,1982,1982-09-19,2,31.226,SFO,@,DEN,L 21-24,4,47,11.75,0,0,0,,0,0,0,,0,0,0
136,1982,1982-11-21,3,31.289,SFO,@,STL,W 31-20,3,21,7.00,0,0,0,,0,0,0,,0,0,0
137,1982,1982-11-28,4,31.296,SFO,,NOR,L 20-23,4,32,8.00,0,0,0,,0,0,0,,0,0,0
138,1982,1982-12-02,5,31.300,SFO,@,RAM,W 30-24,1,8,8.00,0,0,0,,0,0,0,,0,0,0
139,1982,1982-12-11,6,31.309,SFO,,SDG,L 37-41,3,24,8.00,0,0,0,,0,0,0,,0,0,0
140,1982,1982-12-19,7,31.317,SFO,,ATL,L 7-17,0,0,,0,,,,,,,,,,
141,1982,1982-12-26,8,31.324,SFO,@,KAN,W 26-13,0,0,,0,,,,,,,,,,
142,1982,1983-01-02,9,31.331,SFO,,RAM,L 20-21,1,12,12.00,0,0,0,,0,0,0,,0,0,0
143,1983,1983-09-04,1,32.211,SEA,@,KAN,L 13-17,3,23,7.67,0,0,0,,0,0,0,,0,0,0
144,1983,1983-09-11,2,32.218,SEA,@,NYJ,W 17-10,0,0,,0,,,,,,,,,,
145,1983,1983-09-18,3,32.225,SEA,,SDG,W 34-31,3,18,6.00,0,0,0,,0,0,0,,0,0,0
146,1983,1983-09-25,4,32.232,SEA,,WAS,L 17-27,1,19,19.00,0,0,0,,0,0,0,,0,0,0
147,1983,1983-10-02,5,32.239,SEA,@,CLE,W 24-9,1,18,18.00,0,0,0,,0,0,0,,0,0,0
148,1983,1983-10-09,6,32.246,SEA,@,SDG,L 21-28,7,140,20.00,0,0,0,,0,0,0,,0,0,0
149,1983,1983-10-16,7,32.253,SEA,,RAI,W 38-36,1,10,10.00,0,0,0,,0,0,0,,0,0,0
150,1983,1983-10-23,8,32.260,SEA,,PIT,L 21-27,1,2,2.00,0,0,0,,0,0,0,,0,0,0
151,1983,1983-10-30,9,32.267,SEA,@,RAI,W 34-21,1,5,5.00,1,0,0,,0,0,0,,0,1,6
152,1983,1983-11-06,10,32.274,SEA,,DEN,W 27-19,3,48,16.00,0,0,0,,0,0,0,,0,0,0
153,1983,1983-11-13,11,32.281,SEA,@,STL,L 28-33,1,7,7.00,0,0,0,,0,0,0,,0,0,0
154,1983,1983-11-20,12,32.288,SEA,@,DEN,L 27-38,4,49,12.25,1,0,0,,0,0,0,,0,1,6
155,1983,1983-11-27,13,32.295,SEA,,KAN,W 51-48,3,40,13.33,0,0,0,,0,0,0,,0,0,0
156,1983,1983-12-04,14,32.302,SEA,,DAL,L 10-35,3,56,18.67,0,0,0,,0,0,0,,0,0,0
157,1983,1983-12-11,15,32.309,SEA,@,NYG,W 17-12,2,32,16.00,0,0,0,,0,0,0,,0,0,0
158,1983,1983-12-18,16,32.316,SEA,,NWE,W 24-6,2,62,31.00,0,0,0,,0,0,0,,0,0,0
159,1984,1984-09-03,1,33.211,SEA,,CLE,W 33-0,0,0,,0,0,0,,0,,,,,0,
160,1984,1984-09-09,2,33.217,SEA,,SDG,W 31-17,5,51,10.20,0,0,0,,0,0,0,,0,0,0
161,1984,1984-09-16,3,33.224,SEA,@,NWE,L 23-38,1,11,11.00,0,0,0,,0,0,0,,0,0,0
162,1984,1984-09-23,4,33.231,SEA,,CHI,W 38-9,0,0,,0,0,0,,0,,,,,0,
163,1984,1984-09-30,5,33.238,SEA,@,MIN,W 20-12,2,15,7.50,0,0,0,,0,0,0,,0,0,0
164,1984,1984-10-14,7,33.252,SEA,,BUF,W 31-28,0,0,,0,0,0,,0,,,,,0,
165,1984,1984-10-21,8,33.259,SEA,@,GNB,W 30-24,4,37,9.25,0,0,0,,0,0,0,,0,0,0
166,1984,1984-10-29,9,33.267,SEA,@,SDG,W 24-0,0,0,,0,0,0,,0,,,,,0,
167,1984,1984-11-04,10,33.273,SEA,,KAN,W 45-0,2,15,7.50,0,0,0,,0,0,0,,0,0,0
168,1984,1984-11-12,11,33.281,SEA,,RAI,W 17-14,2,45,22.50,0,0,0,,0,0,0,,0,0,0
169,1984,1984-11-18,12,33.287,SEA,@,CIN,W 26-6,2,15,7.50,0,0,0,,0,0,0,,0,0,0
170,1984,1984-11-25,13,33.294,SEA,@,DEN,W 27-24,3,40,13.33,0,0,0,,0,0,0,,0,0,0
171,1984,1984-12-02,14,33.301,SEA,,DET,W 38-17,4,20,5.00,0,1,5,5.00,0,0,0,,0,0,0
172,1984,1984-12-09,15,33.308,SEA,@,KAN,L 7-34,2,32,16.00,0,0,0,,0,0,0,,0,0,0
173,1984,1984-12-15,16,33.314,SEA,,DEN,L 14-31,6,56,9.33,1,0,0,,0,0,0,,0,1,6
174,1985,1985-09-08,1,34.215,SEA,@,CIN,W 28-24,2,33,16.50,1,0,0,,0,0,0,,0,1,6
175,1985,1985-09-15,2,34.222,SEA,@,SDG,W 49-35,1,12,12.00,0,0,0,,0,0,0,,0,0,0
176,1985,1985-09-23,3,34.230,SEA,,RAM,L 24-35,5,46,9.20,0,0,0,,0,0,0,,0,0,0
177,1985,1985-09-29,4,34.236,SEA,@,KAN,L 7-28,3,23,7.67,0,0,0,,0,0,0,,0,0,0
178,1985,1985-10-06,5,34.243,SEA,,SDG,W 26-21,1,14,14.00,0,0,0,,0,0,0,,0,0,0
179,1985,1985-10-13,6,34.250,SEA,,ATL,W 30-26,7,91,13.00,1,0,0,,0,0,0,,0,1,6
180,1985,1985-10-20,7,34.257,SEA,@,DEN,L 10-13,2,31,15.50,0,0,0,,0,0,0,,0,0,0
181,1985,1985-10-27,8,34.264,SEA,@,NYJ,L 14-17,0,0,,0,,,,,,,,,,
182,1985,1985-11-03,9,34.271,SEA,,RAI,W 33-3,0,0,,0,,,,,,,,,,
183,1985,1985-11-10,10,34.278,SEA,@,NOR,W 27-3,2,32,16.00,0,0,0,,0,0,0,,0,0,0
184,1985,1985-11-17,11,34.285,SEA,,NWE,L 13-20,0,0,,0,,,,,,,,,,
185,1985,1985-11-25,12,34.293,SEA,@,SFO,L 6-19,2,17,8.50,0,0,0,,0,0,0,,0,0,0
186,1985,1985-12-01,13,34.299,SEA,,KAN,W 24-6,3,52,17.33,0,0,0,,0,0,0,,0,0,0
187,1985,1985-12-20,16,34.318,SEA,,DEN,L 24-27,0,0,,0,,,,,,,,,,
