ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
47,2015,2015-12-27,15,25.108,ATL,,CAR,W 20-13,*,0,0,0.0,3,0,0,0,0
48,2015,2016-01-03,16,25.115,ATL,,NOR,L 17-20,*,0,0,0.0,3,0,0,0,0
49,2016,2016-09-11,1,26.001,ATL,,TAM,L 24-31,*,0,0,0.0,5,0,1,9,0
50,2016,2016-09-18,2,26.008,ATL,@,OAK,W 35-28,*,0,0,0.0,3,1,0,0,0
51,2016,2016-09-26,3,26.016,ATL,@,NOR,W 45-32,*,0,0,1.0,3,0,0,0,0
52,2016,2016-10-02,4,26.022,ATL,,CAR,W 48-33,*,0,0,0.0,1,1,0,0,0
53,2016,2016-10-09,5,26.029,ATL,@,DEN,W 23-16,*,0,0,0.0,2,1,0,0,0
54,2016,2016-10-16,6,26.036,ATL,@,SEA,L 24-26,*,0,0,1.0,2,2,0,0,0
55,2016,2016-10-23,7,26.043,ATL,,SDG,L 30-33,*,0,0,0.0,1,0,0,0,0
56,2016,2016-10-30,8,26.050,ATL,,GNB,W 33-32,*,0,0,0.0,4,0,0,0,0
57,2016,2016-11-03,9,26.054,ATL,@,TAM,W 43-28,*,0,0,0.0,4,0,0,0,0
58,2017,2017-09-10,1,27.000,ATL,@,CHI,W 23-17,*,0,0,0.0,4,0,0,0,0
59,2017,2017-09-17,2,27.007,ATL,,GNB,W 34-23,*,1,6,0.0,2,0,1,0,0
60,2017,2017-09-24,3,27.014,ATL,@,DET,W 30-26,*,0,0,0.0,2,0,0,0,0
61,2017,2017-10-01,4,27.021,ATL,,BUF,L 17-23,*,0,0,0.0,0,0,0,0,0
62,2017,2017-10-15,5,27.035,ATL,,MIA,L 17-20,*,0,0,0.0,1,2,0,0,0
63,2017,2017-10-22,6,27.042,ATL,@,NWE,L 7-23,*,0,0,0.0,3,0,0,0,0
64,2017,2017-10-29,7,27.049,ATL,@,NYJ,W 25-20,*,0,0,1.0,2,0,0,0,0
65,2017,2017-11-05,8,27.056,ATL,@,CAR,L 17-20,*,0,0,0.0,3,0,0,0,0
66,2017,2017-11-12,9,27.063,ATL,,DAL,W 27-7,*,0,0,0.0,0,0,0,0,0
67,2017,2017-11-20,10,27.071,ATL,@,SEA,W 34-31,*,0,0,0.0,4,0,1,43,0
68,2017,2017-11-26,11,27.077,ATL,,TAM,W 34-20,*,0,0,0.0,2,2,0,0,0
69,2017,2017-12-07,13,27.088,ATL,,NOR,W 20-17,*,0,0,0.0,1,0,0,0,0
70,2017,2017-12-18,14,27.099,ATL,@,TAM,W 24-21,*,0,0,0.0,5,1,0,0,0
71,2017,2017-12-24,15,27.105,ATL,@,NOR,L 13-23,*,0,0,0.0,3,0,0,0,0
72,2017,2017-12-31,16,27.112,ATL,,CAR,W 22-10,*,0,0,0.0,2,0,0,0,0
73,2018,2018-09-06,1,27.361,ATL,@,PHI,L 12-18,*,0,0,0.0,6,0,0,0,0
74,2018,2018-09-16,2,28.006,ATL,,CAR,W 31-24,*,0,0,0.0,3,0,0,0,0
75,2018,2018-09-23,3,28.013,ATL,,NOR,L 37-43,*,0,0,0.0,3,1,0,0,0
