ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
23,2005,2005-11-06,8,26.296,JAX,,HOU,W 21-14,*,7,4,89,22.25,1,57.1%,12.71,0,0,,0,1,6
24,2005,2005-11-13,9,26.303,JAX,,BAL,W 30-3,,7,1,10,10.00,0,14.3%,1.43,0,0,,0,0,0
25,2005,2005-11-20,10,26.310,JAX,@,TEN,W 31-28,*,7,5,47,9.40,1,71.4%,6.71,0,0,,0,1,6
26,2005,2005-11-27,11,26.317,JAX,@,ARI,W 24-17,*,4,2,28,14.00,0,50.0%,7.00,0,0,,0,0,0
27,2005,2005-12-04,12,26.324,JAX,@,CLE,W 20-14,*,5,3,36,12.00,0,60.0%,7.20,0,0,,0,0,0
28,2005,2005-12-11,13,26.331,JAX,,IND,L 18-26,*,5,3,23,7.67,0,60.0%,4.60,0,0,,0,0,0
29,2005,2005-12-18,14,26.338,JAX,,SFO,W 10-9,*,6,2,28,14.00,0,33.3%,4.67,0,0,,0,0,0
30,2005,2005-12-24,15,26.344,JAX,@,HOU,W 38-20,*,10,4,118,29.50,1,40.0%,11.80,0,0,,0,1,6
31,2005,2006-01-01,16,26.352,JAX,,TEN,W 40-13,*,3,2,40,20.00,1,66.7%,13.33,0,0,,0,1,6
32,2006,2006-09-10,1,27.239,JAX,,DAL,W 24-17,,5,3,58,19.33,0,60.0%,11.60,0,0,,0,0,0
33,2006,2006-09-18,2,27.247,JAX,,PIT,W 9-0,,6,4,27,6.75,0,66.7%,4.50,0,0,,0,0,0
34,2006,2006-09-24,3,27.253,JAX,@,IND,L 14-21,*,6,3,32,10.67,0,50.0%,5.33,0,0,,0,0,0
35,2006,2006-10-01,4,27.260,JAX,@,WAS,L 30-36,,6,3,30,10.00,0,50.0%,5.00,0,0,,0,0,0
36,2006,2006-10-08,5,27.267,JAX,,NYJ,W 41-0,*,2,1,40,40.00,0,50.0%,20.00,0,0,,0,0,0
37,2006,2006-10-22,6,27.281,JAX,@,HOU,L 7-27,*,6,2,26,13.00,0,33.3%,4.33,0,0,,0,0,0
38,2006,2006-10-29,7,27.288,JAX,@,PHI,W 13-6,*,2,1,16,16.00,0,50.0%,8.00,0,0,,0,0,0
39,2006,2006-11-05,8,27.295,JAX,,TEN,W 37-7,*,6,3,44,14.67,2,50.0%,7.33,0,0,,0,2,12
40,2006,2006-11-12,9,27.302,JAX,,HOU,L 10-13,*,8,2,50,25.00,0,25.0%,6.25,0,0,,0,0,0
41,2006,2006-11-20,10,27.310,JAX,,NYG,W 26-10,*,8,5,72,14.40,0,62.5%,9.00,0,0,,0,0,0
42,2006,2006-11-26,11,27.316,JAX,@,BUF,L 24-27,*,2,1,12,12.00,0,50.0%,6.00,0,0,,0,0,0
43,2006,2006-12-03,12,27.323,JAX,@,MIA,W 24-10,*,5,2,33,16.50,0,40.0%,6.60,0,0,,0,0,0
44,2006,2006-12-10,13,27.330,JAX,,IND,W 44-17,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
45,2006,2006-12-17,14,27.337,JAX,@,TEN,L 17-24,,4,2,12,6.00,0,50.0%,3.00,0,0,,0,0,0
46,2006,2006-12-24,15,27.344,JAX,,NWE,L 21-24,*,2,2,44,22.00,0,100.0%,22.00,0,0,,0,0,0
47,2006,2006-12-31,16,27.351,JAX,@,KAN,L 30-35,*,5,2,28,14.00,0,40.0%,5.60,0,0,,0,0,0
48,2007,2007-09-09,1,28.238,JAX,,TEN,L 10-13,*,3,2,20,10.00,0,66.7%,6.67,0,0,,0,0,0
49,2007,2007-09-16,2,28.245,JAX,,ATL,W 13-7,*,2,1,33,33.00,0,50.0%,16.50,0,0,,0,0,0
50,2007,2007-09-23,3,28.252,JAX,@,DEN,W 23-14,*,2,2,10,5.00,0,100.0%,5.00,0,0,,0,0,0
51,2007,2007-10-07,4,28.266,JAX,@,KAN,W 17-7,*,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0
52,2007,2007-10-14,5,28.273,JAX,,HOU,W 37-17,*,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0
53,2007,2007-10-22,6,28.281,JAX,,IND,L 7-29,*,8,6,53,8.83,0,75.0%,6.63,0,0,,0,0,0
54,2007,2007-10-28,7,28.287,JAX,@,TAM,W 24-23,*,3,1,13,13.00,0,33.3%,4.33,0,0,,0,0,0
55,2007,2007-11-04,8,28.294,JAX,@,NOR,L 24-41,*,6,3,46,15.33,0,50.0%,7.67,0,0,,0,0,0
56,2007,2007-11-11,9,28.301,JAX,@,TEN,W 28-13,*,5,2,24,12.00,0,40.0%,4.80,0,0,,0,0,0
57,2007,2007-11-18,10,28.308,JAX,,SDG,W 24-17,,3,2,31,15.50,0,66.7%,10.33,0,0,,0,0,0
58,2007,2007-11-25,11,28.315,JAX,,BUF,W 36-14,*,8,5,60,12.00,0,62.5%,7.50,0,0,,0,0,0
59,2007,2007-12-02,12,28.322,JAX,@,IND,L 25-28,*,5,5,72,14.40,0,100.0%,14.40,0,0,,0,0,0
60,2007,2007-12-09,13,28.329,JAX,,CAR,W 37-6,,8,4,38,9.50,0,50.0%,4.75,0,0,,0,0,0
61,2007,2007-12-16,14,28.336,JAX,@,PIT,W 29-22,*,6,2,22,11.00,1,33.3%,3.67,0,0,,0,1,6
62,2007,2007-12-23,15,28.343,JAX,,OAK,W 49-11,*,4,2,22,11.00,0,50.0%,5.50,0,0,,0,0,0
63,2007,2007-12-30,16,28.350,JAX,@,HOU,L 28-42,*,8,6,58,9.67,2,75.0%,7.25,0,0,,0,2,12
64,2008,2008-09-14,2,29.244,MIA,@,ARI,L 10-31,,2,,,,,0.0%,,,,,,,
65,2008,2008-09-21,3,29.251,MIA,@,NWE,W 38-13,,1,1,15,15.00,0,100.0%,15.00,0,0,,0,0,0
66,2008,2008-10-05,4,29.265,MIA,,SDG,W 17-10,,,,,,,0.0%,,,,,,,
67,2008,2008-11-30,12,29.321,MIA,@,STL,W 16-12,,1,,,,,0.0%,,,,,,,
68,2008,2008-12-07,13,29.328,MIA,@,BUF,W 16-3,,2,2,10,5.00,0,100.0%,5.00,0,0,,0,0,0
69,2008,2008-12-14,14,29.335,MIA,,SFO,W 14-9,,0,,,,,0.0%,,,,,,,
70,2008,2008-12-21,15,29.342,MIA,@,KAN,W 38-31,,,,,,,0.0%,,,,,,,
71,2009,2009-09-13,1,30.242,JAX,@,IND,L 12-14,,,,,,,0.0%,,,,,,,
72,2009,2009-09-20,2,30.249,JAX,,ARI,L 17-31,*,1,,,,,0.0%,,,,,,,
73,2009,2009-09-27,3,30.256,JAX,@,HOU,W 31-24,,1,1,13,13.00,0,100.0%,13.00,0,0,,0,0,0
74,2009,2009-10-04,4,30.263,JAX,,TEN,W 37-17,,3,1,29,29.00,0,33.3%,9.67,0,0,,0,0,0
75,2009,2009-10-11,5,30.270,JAX,@,SEA,L 0-41,*,,,,,,0.0%,,,,,,,
76,2009,2009-10-18,6,30.277,JAX,,STL,W 23-20,,1,1,1,1.00,0,100.0%,1.00,1,0,0.00,0,0,0
77,2009,2009-11-01,7,30.291,JAX,@,TEN,L 13-30,*,5,2,18,9.00,0,40.0%,3.60,0,0,,0,0,0
78,2009,2009-11-08,8,30.298,JAX,,KAN,W 24-21,*,,,,,,0.0%,,,,,,,
79,2009,2009-11-22,10,30.312,JAX,,BUF,W 18-15,,1,,,,,0.0%,,,,,,,
80,2009,2009-11-29,11,30.319,JAX,@,SFO,L 3-20,*,2,2,39,19.50,0,100.0%,19.50,0,0,,0,0,0
81,2009,2009-12-06,12,30.326,JAX,,HOU,W 23-18,,3,2,11,5.50,1,66.7%,3.67,0,0,,0,1,6
82,2009,2009-12-13,13,30.333,JAX,,MIA,L 10-14,,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
83,2009,2009-12-17,14,30.337,JAX,,IND,L 31-35,,2,1,7,7.00,0,50.0%,3.50,0,0,,0,0,0
84,2009,2009-12-27,15,30.347,JAX,@,NWE,L 7-35,*,0,,,,,0.0%,,,,,,,
85,2009,2010-01-03,16,30.354,JAX,@,CLE,L 17-23,*,1,,,,,0.0%,,,,,,,
86,2010,2010-09-19,2,31.248,JAX,@,SDG,L 13-38,,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0
87,2010,2010-09-26,3,31.255,JAX,,PHI,L 3-28,,1,0,0,,0,0.0%,0.00,1,0,0.00,0,0,0
