ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
55,1996,1996-12-15,15,26.271,SEA,@,JAX,L 13-20,*,16,31,51.61,156,1,1,63.4,2,9,5.03,4.23,0,0,,0,0,0
56,1997,1997-09-14,3,27.179,CHI,,DET,L 7-32,,10,21,47.62,90,0,1,39.8,2,15,4.29,2.14,4,14,3.50,0,0,0
57,1997,1997-09-21,4,27.186,CHI,@,NWE,L 3-31,*,17,25,68.00,154,0,2,51.1,5,34,6.16,2.56,2,13,6.50,0,0,0
58,1997,1997-09-28,5,27.193,CHI,@,DAL,L 3-27,*,11,21,52.38,62,0,1,38.4,4,10,2.95,0.81,0,0,,0,0,0
59,1997,1997-10-05,6,27.200,CHI,,NOR,L 17-20,*,7,16,43.75,58,0,0,53.6,3,16,3.63,3.63,4,18,4.50,0,0,0
60,1997,1997-12-07,14,27.263,CHI,,BUF,W 20-3,,1,3,33.33,9,0,0,42.4,0,0,3.00,3.00,1,-1,-1.00,0,0,0
61,1997,1997-12-14,15,27.270,CHI,@,STL,W 13-10,,1,7,14.29,8,0,1,0.0,1,5,1.14,-5.29,5,28,5.60,0,0,0
62,1997,1997-12-21,16,27.277,CHI,@,TAM,L 15-31,,6,10,60.00,39,0,1,28.7,1,9,3.90,-0.60,4,6,1.50,1,1,6
63,1999,1999-09-12,1,29.177,NYJ,,NWE,L 28-30,,4,11,36.36,28,0,2,5.3,1,2,2.55,-5.64,0,0,,0,0,0
64,1999,1999-09-19,2,29.184,NYJ,@,BUF,L 3-17,*,13,28,46.43,121,0,0,58.8,2,5,4.32,4.32,3,16,5.33,0,0,0
65,1999,1999-09-26,3,29.191,NYJ,,WAS,L 20-27,*,17,31,54.84,227,1,1,75.6,6,32,7.32,6.52,1,6,6.00,0,0,0
66,1999,1999-10-03,4,29.198,NYJ,@,DEN,W 21-13,*,17,28,60.71,242,2,2,82.7,4,18,8.64,6.86,2,-2,-1.00,0,0,0
67,1999,1999-10-11,5,29.206,NYJ,,JAX,L 6-16,*,19,38,50.00,164,0,2,39.8,4,23,4.32,1.95,2,14,7.00,0,0,0
68,1999,1999-10-24,7,29.219,NYJ,@,OAK,L 23-24,*,13,22,59.09,158,1,2,58.5,2,11,7.18,4.00,6,14,2.33,1,1,6
69,1999,1999-11-07,8,29.233,NYJ,,ARI,W 12-7,*,12,18,66.67,122,1,0,104.4,3,11,6.78,7.89,7,41,5.86,0,0,0
70,1999,1999-12-12,13,29.268,NYJ,,MIA,W 28-20,,,,,,,,,0,,,,,,,,,
71,2000,2000-09-10,2,30.175,SFO,,CAR,L 22-38,,10,20,50.00,126,1,0,86.7,1,6,6.30,7.30,3,0,0.00,0,0,0
72,2000,2000-09-17,3,30.182,SFO,@,STL,L 24-41,,,,,,,,,0,,,,,,,,,
73,2000,2000-09-24,4,30.189,SFO,@,DAL,W 41-24,,,,,,,,,0,,,,,,,,,
74,2003,2003-11-02,8,33.228,OAK,@,DET,L 13-23,,15,28,53.57,125,0,2,35.6,2,12,4.46,1.25,0,0,,0,0,0
75,2003,2003-11-09,9,33.235,OAK,,NYJ,L 24-27,*,18,25,72.00,186,1,0,106.4,0,0,7.44,8.24,1,2,2.00,0,0,0
76,2003,2003-11-16,10,33.242,OAK,,MIN,W 28-18,*,9,13,69.23,195,0,0,111.9,3,11,15.00,15.00,2,4,2.00,0,0,0
77,2003,2003-11-23,11,33.249,OAK,@,KAN,L 24-27,*,19,31,61.29,219,1,0,93.3,3,6,7.06,7.71,5,38,7.60,1,1,6
78,2003,2003-11-30,12,33.256,OAK,,DEN,L 8-22,*,13,30,43.33,153,0,0,59.4,2,11,5.10,5.10,3,16,5.33,0,0,0
79,2003,2003-12-07,13,33.263,OAK,@,PIT,L 7-27,*,10,25,40.00,68,0,2,14.6,4,29,2.72,-0.88,0,0,,0,0,0
80,2003,2003-12-14,14,33.270,OAK,,BAL,W 20-12,*,16,35,45.71,186,1,0,71.8,0,0,5.31,5.89,6,8,1.33,0,0,0
81,2003,2003-12-22,15,33.278,OAK,,GNB,L 7-41,*,12,23,52.17,114,0,1,48.1,3,18,4.96,3.00,0,0,,0,0,0
82,2003,2003-12-28,16,33.284,OAK,@,SDG,L 14-21,*,4,11,36.36,21,0,0,44.9,5,35,1.91,1.91,3,15,5.00,0,0,0
