ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2007,2007-11-04,9,24.267,HOU,@,OAK,W 24-17,
2,2007,2007-11-18,10,24.281,HOU,,NOR,W 23-10,
3,2007,2007-11-25,11,24.288,HOU,@,CLE,L 17-27,
4,2007,2007-12-02,12,24.295,HOU,@,TEN,L 20-28,
5,2007,2007-12-09,13,24.302,HOU,,TAM,W 28-14,
6,2007,2007-12-13,14,24.306,HOU,,DEN,W 31-13,
7,2007,2007-12-23,15,24.316,HOU,@,IND,L 15-38,
8,2007,2007-12-30,16,24.323,HOU,,JAX,W 42-28,
9,2009,2009-09-13,1,26.215,HOU,,NYJ,L 7-24,
10,2009,2009-09-20,2,26.222,HOU,@,TEN,W 34-31,
11,2009,2009-09-27,3,26.229,HOU,,JAX,L 24-31,
12,2009,2009-10-04,4,26.236,HOU,,OAK,W 29-6,
13,2009,2009-10-11,5,26.243,HOU,@,ARI,L 21-28,
14,2009,2009-10-18,6,26.250,HOU,@,CIN,W 28-17,
15,2009,2009-10-25,7,26.257,HOU,,SFO,W 24-21,
16,2009,2009-11-01,8,26.264,HOU,@,BUF,W 31-10,
17,2009,2009-11-08,9,26.271,HOU,@,IND,L 17-20,
18,2009,2009-11-23,10,26.286,HOU,,TEN,L 17-20,
19,2009,2009-11-29,11,26.292,HOU,,IND,L 27-35,
20,2009,2009-12-06,12,26.299,HOU,@,JAX,L 18-23,
21,2009,2009-12-13,13,26.306,HOU,,SEA,W 34-7,
22,2009,2009-12-20,14,26.313,HOU,@,STL,W 16-13,
23,2009,2009-12-27,15,26.320,HOU,@,MIA,W 27-20,
24,2009,2010-01-03,16,26.327,HOU,,NWE,W 34-27,
25,2010,2010-09-12,1,27.214,HOU,,IND,W 34-24,
26,2010,2010-09-19,2,27.221,HOU,@,WAS,W 30-27,
27,2010,2010-09-26,3,27.228,HOU,,DAL,L 13-27,*
28,2010,2010-10-03,4,27.235,HOU,@,OAK,W 31-24,*
29,2010,2010-10-10,5,27.242,HOU,,NYG,L 10-34,*
30,2010,2010-10-17,6,27.249,HOU,,KAN,W 35-31,*
31,2010,2010-11-01,7,27.264,HOU,@,IND,L 17-30,
32,2010,2010-11-07,8,27.270,HOU,,SDG,L 23-29,
33,2010,2010-11-14,9,27.277,HOU,@,JAX,L 24-31,
34,2010,2010-11-21,10,27.284,HOU,@,NYJ,L 27-30,
35,2010,2010-11-28,11,27.291,HOU,,TEN,W 20-0,
36,2010,2010-12-02,12,27.295,HOU,@,PHI,L 24-34,
37,2010,2010-12-13,13,27.306,HOU,,BAL,L 28-34,
38,2010,2010-12-19,14,27.312,HOU,@,TEN,L 17-31,
39,2010,2010-12-26,15,27.319,HOU,@,DEN,L 23-24,
40,2010,2011-01-02,16,27.326,HOU,,JAX,W 34-17,
41,2011,2011-09-11,1,28.213,HOU,,IND,W 34-7,
42,2011,2011-09-18,2,28.220,HOU,@,MIA,W 23-13,
43,2013,2013-09-08,1,30.210,CLE,,MIA,L 10-23,
44,2013,2013-09-15,2,30.217,CLE,@,BAL,L 6-14,
45,2013,2013-09-22,3,30.224,CLE,@,MIN,W 31-27,
46,2013,2013-09-29,4,30.231,CLE,,CIN,W 17-6,
47,2013,2013-10-03,5,30.235,CLE,,BUF,W 37-24,
48,2013,2013-10-13,6,30.245,CLE,,DET,L 17-31,
49,2013,2013-10-20,7,30.252,CLE,@,GNB,L 13-31,
50,2013,2013-10-27,8,30.259,CLE,@,KAN,L 17-23,
51,2013,2013-11-03,9,30.266,CLE,,BAL,W 24-18,
