ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1984,1984-09-16,3,26.279,MIN,,ATL,W 27-20
2,1984,1984-09-23,4,26.286,MIN,@,DET,W 29-28
3,1984,1984-09-30,5,26.293,MIN,,SEA,L 12-20
4,1984,1984-10-07,6,26.300,MIN,@,TAM,L 31-35
5,1984,1984-10-14,7,26.307,MIN,@,RAI,L 20-23
6,1984,1984-10-21,8,26.314,MIN,,DET,L 14-16
7,1984,1984-10-28,9,26.321,MIN,@,CHI,L 7-16
8,1984,1984-11-04,10,26.328,MIN,,TAM,W 27-24
9,1984,1984-11-11,11,26.335,MIN,@,GNB,L 17-45
10,1984,1984-11-18,12,26.342,MIN,@,DEN,L 21-42
11,1984,1984-11-25,13,26.349,MIN,,CHI,L 3-34
12,1984,1984-11-29,14,26.353,MIN,,WAS,L 17-31
13,1984,1984-12-08,15,26.362,MIN,@,SFO,L 7-51
14,1984,1984-12-16,16,27.004,MIN,,GNB,L 14-38
