ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
50,1980,1980-10-05,5,25.199,GNB,,CIN,W 14-9,,,,
51,1980,1980-10-12,6,25.206,GNB,@,TAM,T 14-14,,,,
52,1980,1980-10-19,7,25.213,GNB,@,CLE,L 21-26,,,,
53,1980,1980-10-26,8,25.220,GNB,,MIN,W 16-3,,,,
54,1980,1980-11-02,9,25.227,GNB,@,PIT,L 20-22,,,,
55,1980,1980-11-09,10,25.234,GNB,,SFO,W 23-16,,,,
56,1980,1980-11-16,11,25.241,GNB,@,NYG,L 21-27,,,,
57,1980,1980-11-23,12,25.248,GNB,@,MIN,W 25-13,,,,
58,1980,1980-11-30,13,25.255,GNB,,TAM,L 17-20,,,,
59,1980,1980-12-07,14,25.262,GNB,@,CHI,L 7-61,,,,
60,1980,1980-12-14,15,25.269,GNB,,HOU,L 3-22,,,,
61,1980,1980-12-21,16,25.276,GNB,@,DET,L 3-24,,,,
62,1981,1981-09-06,1,26.170,GNB,@,CHI,W 16-9,,,,
63,1981,1981-09-13,2,26.177,GNB,,ATL,L 17-31,,,,
64,1981,1981-09-20,3,26.184,GNB,@,RAM,L 23-35,,,,
65,1981,1981-09-27,4,26.191,GNB,,MIN,L 13-30,,,,
66,1981,1981-10-04,5,26.198,GNB,@,NYG,W 27-14,,,,
67,1981,1981-10-11,6,26.205,GNB,,TAM,L 10-21,,,,
68,1981,1981-10-18,7,26.212,GNB,,SFO,L 3-13,,,,
69,1981,1981-10-25,8,26.219,GNB,@,DET,L 27-31,,,,
70,1981,1981-11-01,9,26.226,GNB,,SEA,W 34-24,,,,
71,1981,1981-11-08,10,26.233,GNB,,NYG,W 26-24,,,,
72,1981,1981-11-15,11,26.240,GNB,,CHI,W 21-17,,,,
73,1981,1981-11-22,12,26.247,GNB,@,TAM,L 3-37,,,,
74,1981,1981-11-29,13,26.254,GNB,@,MIN,W 35-23,,,,
75,1981,1981-12-06,14,26.261,GNB,,DET,W 31-17,,,,
76,1981,1981-12-13,15,26.268,GNB,@,NOR,W 35-7,,,,
77,1982,1982-09-12,1,27.176,GNB,,RAM,W 35-23,,,,
78,1982,1982-09-20,2,27.184,GNB,@,NYG,W 27-19,,,,
79,1982,1982-11-21,3,27.246,GNB,,MIN,W 26-7,,,,
80,1982,1982-11-28,4,27.253,GNB,@,NYJ,L 13-15,,,,
81,1982,1982-12-05,5,27.260,GNB,,BUF,W 33-21,,,,
82,1982,1982-12-12,6,27.267,GNB,,DET,L 10-30,,,,
83,1982,1982-12-19,7,27.274,GNB,@,BAL,T 20-20,,,,
84,1982,1982-12-26,8,27.281,GNB,@,ATL,W 38-7,,,,
85,1982,1983-01-02,9,27.288,GNB,@,DET,L 24-27,,,,
86,1983,1983-09-04,1,28.168,SDG,,NYJ,L 29-41,,,,
87,1983,1983-09-12,2,28.176,SDG,@,KAN,W 17-14,,,,
88,1983,1983-09-18,3,28.182,SDG,@,SEA,L 31-34,,,,
89,1983,1983-09-25,4,28.189,SDG,,CLE,L 24-30,,,,
90,1983,1983-10-09,6,28.203,SDG,,SEA,W 28-21,,,,
91,1983,1983-10-16,7,28.210,SDG,@,NWE,L 21-37,,,,
92,1983,1983-10-23,8,28.217,SDG,@,DEN,L 6-14,,,,
93,1983,1983-10-31,9,28.225,SDG,,WAS,L 24-27,,,,
94,1983,1983-11-06,10,28.231,SDG,@,PIT,L 3-26,,,,
95,1983,1983-11-13,11,28.238,SDG,,DAL,W 24-23,,,,
96,1983,1983-11-20,12,28.245,SDG,@,STL,L 14-44,,,,
97,1983,1983-11-27,13,28.252,SDG,,DEN,W 31-7,,,,
98,1983,1983-12-01,14,28.256,SDG,,RAI,L 10-42,,,,
99,1983,1983-12-11,15,28.266,SDG,,KAN,W 41-38,,,,
100,1983,1983-12-18,16,28.273,SDG,@,RAI,L 14-30,,,,
101,1984,1984-09-02,1,29.166,SDG,@,MIN,W 42-13,0,0,,0
102,1984,1984-09-09,2,29.173,SDG,@,SEA,L 17-31,1,0,0.00,0
103,1984,1984-09-16,3,29.180,SDG,,HOU,W 31-14,0,0,,0
104,1984,1984-09-24,4,29.188,SDG,@,RAI,L 30-33,0,0,,0
105,1984,1984-09-30,5,29.194,SDG,,DET,W 27-24,0,0,,0
106,1984,1984-10-07,6,29.201,SDG,@,GNB,W 34-28,0,0,,0
107,1984,1984-10-14,7,29.208,SDG,@,KAN,L 13-31,0,0,,0
108,1984,1984-10-21,8,29.215,SDG,,RAI,L 37-44,0,0,,0
109,1984,1984-10-29,9,29.223,SDG,,SEA,L 0-24,0,0,,0
110,1984,1984-11-04,10,29.229,SDG,@,IND,W 38-10,0,0,,0
111,1984,1984-11-11,11,29.236,SDG,,DEN,L 13-16,0,0,,0
112,1984,1984-11-18,12,29.243,SDG,,MIA,W 34-28,0,0,,0
113,1984,1984-11-25,13,29.250,SDG,@,PIT,L 24-52,0,0,,0
114,1984,1984-12-03,14,29.258,SDG,,CHI,W 20-7,0,0,,0
115,1984,1984-12-09,15,29.264,SDG,@,DEN,L 13-16,0,0,,0
116,1984,1984-12-16,16,29.271,SDG,,KAN,L 21-42,0,0,,0
