ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1980,1980-11-16,11,22.202,ATL,,NOR,W 31-13,,,,
2,1980,1980-11-23,12,22.209,ATL,,CHI,W 28-17,,,,
3,1980,1980-12-07,14,22.223,ATL,@,PHI,W 20-17,,,,
4,1980,1980-12-14,15,22.230,ATL,,SFO,W 35-10,,,,
5,1980,1980-12-21,16,22.237,ATL,@,RAM,L 17-20,3,58,19.33,0
