ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2008,2008-11-09,9,22.215,STL,@,NYJ,L 3-47,,0.0,0,1
2,2008,2008-11-16,10,22.222,STL,@,SFO,L 16-35,,0.0,0,2
3,2008,2008-11-23,11,22.229,STL,,CHI,L 3-27,,0.0,1,0
4,2008,2008-11-30,12,22.236,STL,,MIA,L 12-16,*,0.0,4,1
5,2008,2008-12-07,13,22.243,STL,@,ARI,L 10-34,,,,
6,2008,2008-12-14,14,22.250,STL,,SEA,L 20-23,,,,
7,2008,2008-12-21,15,22.257,STL,,SFO,L 16-17,,0.0,0,0
8,2008,2008-12-28,16,22.264,STL,@,ATL,L 27-31,,0.0,0,1
9,2009,2009-09-13,1,23.158,STL,@,SEA,L 0-28,*,0.0,6,2
10,2009,2009-09-20,2,23.165,STL,@,WAS,L 7-9,*,0.0,3,3
11,2009,2009-09-27,3,23.172,STL,,GNB,L 17-36,*,0.0,1,0
12,2009,2009-11-01,8,23.207,STL,@,DET,W 17-10,*,0.0,2,0
13,2009,2009-11-15,9,23.221,STL,,NOR,L 23-28,*,0.0,0,0
14,2009,2009-11-22,10,23.228,STL,,ARI,L 13-21,*,0.0,4,1
15,2009,2009-11-29,11,23.235,STL,,SEA,L 17-27,*,0.0,2,1
16,2009,2009-12-06,12,23.242,STL,@,CHI,L 9-17,*,0.0,5,2
17,2009,2009-12-13,13,23.249,STL,@,TEN,L 7-47,*,0.0,3,1
18,2009,2009-12-20,14,23.256,STL,,HOU,L 13-16,,0.0,2,0
19,2009,2009-12-27,15,23.263,STL,@,ARI,L 10-31,,0.0,2,0
20,2009,2010-01-03,16,23.270,STL,,SFO,L 6-28,*,0.0,3,0
21,2010,2010-09-12,1,24.157,STL,,ARI,L 13-17,,,,
22,2010,2010-09-19,2,24.164,STL,@,OAK,L 14-16,,0.0,0,0
23,2010,2010-09-26,3,24.171,STL,,WAS,W 30-16,,0.0,2,0
24,2010,2010-10-03,4,24.178,STL,,SEA,W 20-3,,1.0,2,1
25,2010,2010-10-10,5,24.185,STL,@,DET,L 6-44,,0.0,0,1
26,2010,2010-10-24,7,24.199,STL,@,TAM,L 17-18,,0.0,0,0
27,2010,2010-10-31,8,24.206,STL,,CAR,W 20-10,,0.0,0,0
28,2010,2010-11-21,10,24.227,STL,,ATL,L 17-34,,,,
29,2010,2010-11-28,11,24.234,STL,@,DEN,W 36-33,,0.0,0,0
30,2010,2010-12-05,12,24.241,STL,@,ARI,W 19-6,*,0.0,2,0
31,2010,2010-12-12,13,24.248,STL,@,NOR,L 13-31,*,0.0,1,1
32,2010,2010-12-19,14,24.255,STL,,KAN,L 13-27,*,1.0,5,0
33,2010,2010-12-26,15,24.262,STL,,SFO,W 25-17,*,0.0,1,0
34,2010,2011-01-02,16,24.269,STL,@,SEA,L 6-16,*,0.0,6,5
35,2011,2011-10-09,5,25.184,SEA,@,NYG,W 36-25,,,,
36,2011,2011-10-23,6,25.198,SEA,@,CLE,L 3-6,,,,
37,2011,2011-10-30,7,25.205,SEA,,CIN,L 12-34,,,,
38,2011,2011-11-06,8,25.212,SEA,@,DAL,L 13-23,,,,
39,2011,2011-11-20,10,25.226,SEA,@,STL,W 24-7,,,,
40,2011,2011-11-27,11,25.233,SEA,,WAS,L 17-23,,0.0,0,0
