ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,1996,1996-09-01,1,23.113,SDG,,SEA,W 29-7,,
2,1996,1996-09-08,2,23.120,SDG,,CIN,W 27-14,,
3,1996,1996-09-15,3,23.127,SDG,@,GNB,L 10-42,,
4,1996,1996-09-22,4,23.134,SDG,@,OAK,W 40-34,,
5,1996,1996-09-29,5,23.141,SDG,,KAN,W 22-19,,
6,1996,1996-10-06,6,23.148,SDG,@,DEN,L 17-28,,
7,1996,1996-10-21,7,23.163,SDG,,OAK,L 14-23,,
8,1996,1996-10-27,8,23.169,SDG,@,SEA,L 13-32,,
9,1996,1996-11-03,9,23.176,SDG,@,IND,W 26-19,,
10,1996,1996-11-11,10,23.184,SDG,,DET,W 27-21,,
11,1996,1996-11-17,11,23.190,SDG,,TAM,L 17-25,,
12,1996,1996-11-24,12,23.197,SDG,@,KAN,W 28-14,,
13,1996,1996-12-01,13,23.204,SDG,,NWE,L 7-45,,
14,1996,1996-12-08,14,23.211,SDG,@,PIT,L 3-16,,
15,1996,1996-12-14,15,23.217,SDG,@,CHI,L 14-27,,
16,1996,1996-12-22,16,23.225,SDG,,DEN,W 16-10,,
17,1997,1997-08-31,1,24.112,SDG,@,NWE,L 7-41,,
18,1997,1997-09-07,2,24.119,SDG,@,NOR,W 20-6,,
19,1997,1997-09-14,3,24.126,SDG,,CAR,L 7-26,,
20,1997,1997-09-21,4,24.133,SDG,@,SEA,L 22-26,,
21,1997,1997-10-05,6,24.147,SDG,@,OAK,W 25-10,,
22,1997,1997-10-16,7,24.158,SDG,@,KAN,L 3-31,,
23,1997,1997-10-26,8,24.168,SDG,,IND,W 35-19,,
24,1997,1997-11-02,9,24.175,SDG,@,CIN,L 31-38,,
25,1997,1997-11-09,10,24.182,SDG,,SEA,L 31-37,,
26,1997,1997-11-16,11,24.189,SDG,,OAK,L 13-38,,
27,1997,1997-11-23,12,24.196,SDG,@,SFO,L 10-17,,
28,1997,1997-11-30,13,24.203,SDG,,DEN,L 28-38,,
29,1997,1997-12-07,14,24.210,SDG,,ATL,L 3-14,,
30,1997,1997-12-14,15,24.217,SDG,,KAN,L 7-29,,
31,1997,1997-12-21,16,24.224,SDG,@,DEN,L 3-38,,
32,1998,1998-09-06,1,25.118,ARI,@,DAL,L 10-38,,
33,1998,1998-09-13,2,25.125,ARI,@,SEA,L 14-33,,
34,1998,1998-09-20,3,25.132,ARI,,PHI,W 17-3,,
35,1998,1998-09-27,4,25.139,ARI,@,STL,W 20-17,,
36,1998,1998-10-04,5,25.146,ARI,,OAK,L 20-23,,
37,1998,1998-10-11,6,25.153,ARI,,CHI,W 20-7,,
38,1998,1998-10-18,7,25.160,ARI,@,NYG,L 7-34,,
39,1998,1998-11-01,8,25.174,ARI,@,DET,W 17-15,,
40,1998,1998-11-08,9,25.181,ARI,,WAS,W 29-27,,
41,1998,1998-11-15,10,25.188,ARI,,DAL,L 28-35,,
42,1998,1998-11-22,11,25.195,ARI,@,WAS,W 45-42,,
43,1998,1998-11-29,12,25.202,ARI,@,KAN,L 24-34,,
44,1998,1998-12-06,13,25.209,ARI,,NYG,L 19-23,,
45,1998,1998-12-13,14,25.216,ARI,@,PHI,W 20-17,,
46,1998,1998-12-20,15,25.223,ARI,,NOR,W 19-17,,1.0
47,1998,1998-12-27,16,25.230,ARI,,SDG,W 16-13,,
48,1999,1999-09-12,1,26.124,ARI,@,PHI,W 25-24,,
49,1999,1999-09-19,2,26.131,ARI,@,MIA,L 16-19,,
50,1999,1999-09-27,3,26.139,ARI,,SFO,L 10-24,,
51,1999,1999-10-03,4,26.145,ARI,@,DAL,L 7-35,,
52,1999,1999-10-10,5,26.152,ARI,,NYG,W 14-3,,
53,1999,1999-10-31,7,26.173,ARI,,NWE,L 3-27,,
54,1999,1999-11-07,8,26.180,ARI,@,NYJ,L 7-12,,
55,1999,1999-11-14,9,26.187,ARI,,DET,W 23-19,,
56,1999,1999-11-21,10,26.194,ARI,,DAL,W 13-9,*,
57,1999,1999-11-28,11,26.201,ARI,@,NYG,W 34-24,*,
58,1999,1999-12-05,12,26.208,ARI,,PHI,W 21-17,*,
59,1999,1999-12-12,13,26.215,ARI,@,WAS,L 3-28,*,
60,1999,1999-12-19,14,26.222,ARI,,BUF,L 21-31,*,1.0
61,1999,1999-12-26,15,26.229,ARI,@,ATL,L 14-37,,
62,1999,2000-01-02,16,26.236,ARI,@,GNB,L 24-49,,
