ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
1,1979,1979-09-02,1,21.323,PHI,,NYG,W 23-17,,,,,,,
2,1979,1979-09-10,2,21.331,PHI,,ATL,L 10-14,,,,,,,
3,1979,1979-09-16,3,21.337,PHI,@,NOR,W 26-14,,,,,,,
4,1979,1979-09-23,4,21.344,PHI,@,NYG,W 17-13,,,,,,,
5,1979,1979-09-30,5,21.351,PHI,,PIT,W 17-14,,,,,,,
6,1979,1979-10-07,6,21.358,PHI,,WAS,W 28-17,,,,,,,
7,1979,1979-10-14,7,22.000,PHI,@,STL,W 24-20,,,,,,,
8,1979,1979-10-21,8,22.007,PHI,@,WAS,L 7-17,,,,,,,
9,1979,1979-10-28,9,22.014,PHI,@,CIN,L 13-37,,,,,,,
10,1979,1979-11-04,10,22.021,PHI,,CLE,L 19-24,,,,,,,
11,1979,1979-11-12,11,22.029,PHI,@,DAL,W 31-21,,,,,,,
12,1979,1979-11-18,12,22.035,PHI,,STL,W 16-13,1,18,18.00,0,0,0,0
13,1979,1979-11-25,13,22.042,PHI,@,GNB,W 21-10,,,,,,,
14,1982,1982-12-12,6,25.059,DET,@,GNB,W 30-10,,,,,,,
15,1982,1982-12-19,7,25.066,DET,,MIN,L 31-34,,,,,,,
16,1982,1982-12-26,8,25.073,DET,@,TAM,L 21-23,,,,,,,
17,1982,1983-01-02,9,25.080,DET,,GNB,W 27-24,,,,,,,
18,1983,1983-09-04,1,25.325,DET,@,TAM,W 11-0,0,0,,0,1,0,0
19,1983,1983-09-11,2,25.332,DET,,CLE,L 26-31,,,,,,,
20,1983,1983-09-18,3,25.339,DET,,ATL,L 14-30,,,,,,,
21,1983,1983-09-25,4,25.346,DET,@,MIN,L 17-20,,,,,,,
22,1983,1983-10-02,5,25.353,DET,@,RAM,L 10-21,,,,,,,
23,1983,1983-10-09,6,25.360,DET,,GNB,W 38-14,,,,,,,
24,1983,1983-10-16,7,26.002,DET,,CHI,W 31-17,,,,,,,
25,1983,1983-10-23,8,26.009,DET,@,WAS,L 17-38,,,,,,,
26,1984,1984-09-09,2,26.331,DET,@,ATL,W 27-24,,,,,,,
27,1984,1984-09-16,3,26.338,DET,@,TAM,L 17-21,,,,,,,
28,1984,1984-09-23,4,26.345,DET,,MIN,L 28-29,,,,,,,
29,1984,1984-09-30,5,26.352,DET,@,SDG,L 24-27,,,,,,,
30,1984,1984-10-07,6,26.359,DET,,DEN,L 7-28,,,,,,,
31,1984,1984-10-14,7,27.000,DET,,TAM,W 13-7,,,,,,,
32,1984,1984-10-21,8,27.007,DET,@,MIN,W 16-14,,,,,,,
33,1984,1984-10-28,9,27.014,DET,@,GNB,L 9-41,,,,,,,
34,1984,1984-11-04,10,27.021,DET,,PHI,T 23-23,,,,,,,
35,1984,1984-11-11,11,27.028,DET,@,WAS,L 14-28,,,,,,,
36,1984,1984-11-18,12,27.035,DET,@,CHI,L 14-16,,,,,,,
37,1984,1984-11-22,13,27.039,DET,,GNB,W 31-28,,,,,,,
38,1984,1984-12-02,14,27.049,DET,@,SEA,L 17-38,,,,,,,
39,1984,1984-12-10,15,27.057,DET,,RAI,L 3-24,,,,,,,
40,1984,1984-12-16,16,27.063,DET,,CHI,L 13-30,,,,,,,
