ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,xpm,xpa,xp_perc,fgm,fga,fg_perc,all_td,scoring
1,1987,1987-10-04,3,23.326,DET,,TAM,L 27-31,3,3,100.0,2,2,100.0,0,9
2,1987,1987-10-11,4,23.333,DET,@,GNB,W 19-16,1,1,100.0,4,5,80.0,0,13
3,1987,1987-10-18,5,23.340,DET,,SEA,L 14-37,2,2,100.0,,,,0,2
